epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.53125,0.70305026,0.2750000059604645,2.941013813018799,0.0,0.0,0.0,0.0,0,0,174,66,0.28999999165534973,2.8379735946655273,0.0,0.0,0.0,0.0,0,0,213,87
2,0.453125,2.146346,0.7041666507720947,0.6349366903305054,0.751219512195122,0.8850574712643678,0.812664907651715,0.7746478873239436,154,51,20,15,0.6666666865348816,0.690657377243042,0.7198443579766537,0.8685446009389671,0.7872340425531915,0.7453666398066077,185,72,28,15
3,0.53125,0.8640387,0.7250000238418579,0.8849833011627197,0.7410714285714286,0.9540229885057471,0.8341708542713567,0.7757009345794393,166,58,8,8,0.6966666579246521,0.9426310062408447,0.7210144927536232,0.9342723004694836,0.8139059304703478,0.7555049354593772,199,77,14,10
4,0.53125,1.3229859,0.6875,0.726624071598053,0.7391304347826086,0.8793103448275862,0.8031496062992126,0.7634730538922154,153,54,21,12,0.6499999761581421,0.755685567855835,0.725,0.8169014084507042,0.7682119205298014,0.7416879795396419,174,66,39,21
5,0.40625,1.1548142,0.3083333373069763,1.3686566352844238,0.8333333333333334,0.05747126436781609,0.1075268817204301,0.22522522522522523,10,2,164,64,0.30000001192092896,1.3578612804412842,0.7142857142857143,0.023474178403755867,0.045454545454545456,0.10373443983402489,5,2,208,85
6,0.453125,1.2749591,0.2750000059604645,1.26817786693573,0.5,0.005747126436781609,0.011363636363636362,0.027472527472527472,1,1,173,65,0.28999999165534973,1.2518442869186401,0.0,0.0,0.0,0.0,0,0,213,87
7,0.546875,1.0316279,0.5625,0.7244182825088501,0.7716535433070866,0.5632183908045977,0.6511627906976745,0.718475073313783,98,29,76,37,0.5299999713897705,0.7344654202461243,0.725,0.5446009389671361,0.6219839142091153,0.6799531066822978,116,44,97,43
8,0.578125,0.71840894,0.7083333134651184,0.6321792602539062,0.75,0.896551724137931,0.8167539267015707,0.7753479125248509,156,52,18,14,0.6633333563804626,0.682237446308136,0.7137404580152672,0.8779342723004695,0.7873684210526317,0.7414750198255353,187,75,26,12
9,0.515625,0.89527476,0.7083333134651184,0.6573464870452881,0.7429906542056075,0.9137931034482759,0.8195876288659794,0.7718446601941749,159,55,15,11,0.6833333373069763,0.723654568195343,0.7153284671532847,0.92018779342723,0.8049281314168378,0.7486631016042781,196,78,17,9
10,0.578125,1.0032308,0.7041666507720947,0.6341571807861328,0.7440758293838863,0.9022988505747126,0.8155844155844155,0.7711198428290768,157,54,17,12,0.6800000071525574,0.6930252313613892,0.720754716981132,0.8967136150234741,0.799163179916318,0.7501963864886095,191,74,22,13
11,0.5625,0.89704025,0.7041666507720947,0.6075205206871033,0.751219512195122,0.8850574712643678,0.812664907651715,0.7746478873239436,154,51,20,15,0.6766666769981384,0.6457332372665405,0.7265625,0.8732394366197183,0.7931769722814498,0.7518189167340339,186,70,27,17
12,0.578125,0.8004844,0.4958333373069763,0.7116729617118835,0.7623762376237624,0.4425287356321839,0.56,0.6660899653979239,77,24,97,42,0.5166666507720947,0.7163217067718506,0.7575757575757576,0.4694835680751174,0.5797101449275363,0.6747638326585697,100,32,113,55
13,0.484375,0.78519666,0.38749998807907104,0.8337945938110352,0.7872340425531915,0.21264367816091953,0.334841628959276,0.511049723756906,37,10,137,56,0.4000000059604645,0.8242226839065552,0.7796610169491526,0.215962441314554,0.338235294117647,0.512249443207127,46,13,167,74
