epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.484375,0.77433366,0.2666666805744171,2.1099696159362793,0.0,0.0,0.0,0.0,0,0,176,64,0.273333340883255,2.042473316192627,1.0,0.0045662100456621,0.00909090909090909,0.02242152466367713,1,0,218,81
2,0.484375,1.4840052,0.7541666626930237,0.8032004237174988,0.7489361702127659,1.0,0.8564476885644768,0.7885304659498208,176,59,0,5,0.7366666793823242,0.8744404911994934,0.7397260273972602,0.9863013698630136,0.8454011741682974,0.7786589762076422,216,76,3,5
3,0.421875,1.6247998,0.762499988079071,0.6371450424194336,0.759825327510917,0.9886363636363636,0.8592592592592594,0.7967032967032968,174,55,2,9,0.7333333492279053,0.6824035048484802,0.7509025270758123,0.9497716894977168,0.8387096774193548,0.7837226827430294,208,69,11,12
4,0.53125,1.2377834,0.5458333492279053,0.8121727108955383,0.8383838383838383,0.4715909090909091,0.6036363636363636,0.7255244755244755,83,16,93,48,0.5133333206176758,0.8041512966156006,0.7874015748031497,0.45662100456621,0.5780346820809248,0.6877579092159559,100,27,119,54
5,0.515625,0.75621,0.2666666805744171,1.9955772161483765,0.0,0.0,0.0,0.0,0,0,176,64,0.27000001072883606,1.9809337854385376,0.0,0.0,0.0,0.0,0,0,219,81
6,0.5625,1.1423643,0.2666666805744171,1.5647205114364624,0.0,0.0,0.0,0.0,0,0,176,64,0.27000001072883606,1.5462580919265747,0.0,0.0,0.0,0.0,0,0,219,81
7,0.609375,0.7917807,0.5458333492279053,0.7007262110710144,0.7342657342657343,0.5965909090909091,0.658307210031348,0.7018716577540106,105,38,71,26,0.596666693687439,0.6898318529129028,0.7784090909090909,0.6255707762557078,0.6936708860759494,0.742145178764897,137,39,82,42
8,0.53125,0.77744806,0.7291666865348816,0.6194286346435547,0.7361702127659574,0.9829545454545454,0.8418491484184916,0.7750896057347669,173,62,3,2,0.7300000190734863,0.6134127378463745,0.7346938775510204,0.9863013698630136,0.8421052631578948,0.7741935483870969,216,78,3,3
9,0.515625,1.0321934,0.7166666388511658,0.5950210094451904,0.7410714285714286,0.9431818181818182,0.8300000000000001,0.7742537313432837,166,58,10,6,0.7166666388511658,0.5874666571617126,0.7427536231884058,0.9360730593607306,0.8282828282828283,0.7747543461829176,205,71,14,10
10,0.46875,0.9943534,0.2916666567325592,0.9741055965423584,0.65,0.07386363636363637,0.1326530612244898,0.25390625,13,7,163,57,0.3033333420753479,0.9440663456916809,0.7272727272727273,0.0730593607305936,0.13278008298755187,0.26058631921824105,16,6,203,75
11,0.46875,0.78101575,0.2666666805744171,1.172552466392517,0.0,0.0,0.0,0.0,0,0,176,64,0.273333340883255,1.1328926086425781,1.0,0.0045662100456621,0.00909090909090909,0.02242152466367713,1,0,218,81
12,0.484375,0.94640553,0.4625000059604645,0.8225520849227905,0.821917808219178,0.3409090909090909,0.4819277108433735,0.641025641025641,60,13,116,51,0.5,0.8016338348388672,0.8349514563106796,0.3926940639269406,0.5341614906832298,0.6814580031695721,86,17,133,64
13,0.453125,0.7931044,0.6958333253860474,0.5769082307815552,0.7754010695187166,0.8238636363636364,0.7988980716253443,0.7846320346320347,145,42,31,22,0.7133333086967468,0.5866168141365051,0.7736625514403292,0.8584474885844748,0.8138528138528138,0.7892527287993284,188,55,31,26
14,0.5625,0.7312838,0.7666666507720947,0.558229386806488,0.780373831775701,0.9488636363636364,0.8564102564102564,0.8091085271317828,167,47,9,17,0.7366666793823242,0.584861159324646,0.7631578947368421,0.9269406392694064,0.8371134020618558,0.7911145752143414,203,63,16,18
15,0.421875,0.96302265,0.7708333134651184,0.5617833733558655,0.784037558685446,0.9488636363636364,0.8586118251928021,0.8122568093385215,167,46,9,18,0.7366666793823242,0.5859789252281189,0.7631578947368421,0.9269406392694064,0.8371134020618558,0.7911145752143414,203,63,16,18
16,0.5625,0.8249613,0.762499988079071,0.5487662553787231,0.7819905213270142,0.9375,0.8527131782945736,0.8088235294117646,165,46,11,18,0.7333333492279053,0.5686092376708984,0.7683397683397684,0.908675799086758,0.8326359832635983,0.7928286852589641,199,60,20,21
17,0.578125,0.77893287,0.7250000238418579,0.5835529565811157,0.7864583333333334,0.8579545454545454,0.8206521739130435,0.7997881355932205,151,41,25,23,0.7200000286102295,0.5965957641601562,0.7896995708154506,0.8401826484018264,0.8141592920353982,0.7993049522154648,184,49,35,32
18,0.5,0.71114826,0.5,0.7413761019706726,0.8333333333333334,0.3977272727272727,0.5384615384615384,0.68359375,70,14,106,50,0.4933333396911621,0.7489723563194275,0.819047619047619,0.3926940639269406,0.5308641975308642,0.6729264475743347,86,19,133,62
19,0.515625,0.80673295,0.44583332538604736,0.7677577137947083,0.8771929824561403,0.2840909090909091,0.4291845493562232,0.6188118811881188,50,7,126,57,0.4300000071525574,0.7766632437705994,0.8243243243243243,0.2785388127853881,0.416382252559727,0.5922330097087379,61,13,158,68
20,0.46875,0.7681061,0.6208333373069763,0.6617392301559448,0.8294573643410853,0.6079545454545454,0.701639344262295,0.773121387283237,107,22,69,42,0.6600000262260437,0.6767587661743164,0.838150289017341,0.6621004566210046,0.7397959183673469,0.7958287596048299,145,28,74,53
