epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
72,0.578125,0.7037262,0.7112069,0.7284755706787109,0.7513227513227513,0.8765432098765432,0.809116809116809,0.7734204793028322,142,47,20,23,0.6785714,0.7117713093757629,0.7384615384615385,0.8609865470852018,0.7950310559006212,0.7600950118764846,192,68,31,17
73,0.546875,0.89861745,0.70258623,0.7139176726341248,0.7687861271676301,0.8209876543209876,0.7940298507462686,0.7786885245901639,133,40,29,30,0.6720779,0.6986980438232422,0.7479674796747967,0.8251121076233184,0.7846481876332623,0.7622203811101906,184,62,39,23
74,0.59375,0.72996676,0.6163793,0.7437530755996704,0.7482993197278912,0.6790123456790124,0.7119741100323626,0.7333333333333334,110,37,52,33,0.6266234,0.7316828370094299,0.7647058823529411,0.6995515695067265,0.730679156908665,0.7507218479307026,156,48,67,37
75,0.609375,0.62863433,0.57327586,0.7926615476608276,0.7739130434782608,0.5493827160493827,0.6425992779783393,0.7154340836012862,89,26,73,44,0.5649351,0.7818179726600647,0.779874213836478,0.5560538116591929,0.6492146596858639,0.7217694994179279,124,35,99,50
76,0.515625,0.78091794,0.51724136,0.7835848331451416,0.7659574468085106,0.4444444444444444,0.5625,0.6691449814126395,72,22,90,48,0.53571427,0.775272786617279,0.803030303030303,0.47533632286995514,0.5971830985915492,0.7057256990679094,106,26,117,59
77,0.6875,0.60816115,0.5646552,0.7262800931930542,0.7747747747747747,0.5308641975308642,0.63003663003663,0.7095709570957095,86,25,76,45,0.5714286,0.7204741835594177,0.7724550898203593,0.57847533632287,0.6615384615384616,0.7239057239057237,129,38,94,47
78,0.671875,0.6353586,0.62068963,0.6675330996513367,0.7605633802816901,0.6666666666666666,0.7105263157894737,0.7397260273972602,108,34,54,36,0.6201299,0.662348747253418,0.7572815533980582,0.6995515695067265,0.7272727272727274,0.7449856733524356,156,50,67,35
79,0.65625,0.6243761,0.64224136,0.6483250260353088,0.7548387096774194,0.7222222222222222,0.7381703470031545,0.7480818414322251,117,38,45,32,0.6168831,0.6427198648452759,0.7397260273972602,0.726457399103139,0.7330316742081447,0.7370336669699726,162,57,61,28
80,0.703125,0.6676049,0.67241377,0.6258026361465454,0.7287234042553191,0.845679012345679,0.7828571428571428,0.7494529540481399,137,51,25,19,0.6525974,0.6202114224433899,0.7301587301587301,0.8251121076233184,0.7747368421052632,0.7473598700243705,184,68,39,17
81,0.5625,0.8795577,0.67241377,0.6253833174705505,0.7362637362637363,0.8271604938271605,0.7790697674418605,0.752808988764045,134,48,28,22,0.6396104,0.6229231953620911,0.7276422764227642,0.8026905829596412,0.7633262260127932,0.7415078707539354,179,67,44,18
82,0.625,0.7110975,0.6508621,0.6299964785575867,0.7341040462427746,0.7839506172839507,0.7582089552238805,0.743559718969555,127,46,35,24,0.6396104,0.6293635964393616,0.7333333333333333,0.7892376681614349,0.7602591792656587,0.7438715131022823,176,64,47,21
83,0.59375,0.6873609,0.6163793,0.6507240533828735,0.7482993197278912,0.6790123456790124,0.7119741100323626,0.7333333333333334,110,37,52,33,0.6266234,0.6539824604988098,0.7523364485981309,0.7219730941704036,0.736842105263158,0.7460611677479148,161,53,62,32
84,0.609375,0.72289956,0.5387931,0.7171380519866943,0.7619047619047619,0.49382716049382713,0.599250936329588,0.6872852233676976,80,25,82,45,0.58116883,0.7274796962738037,0.7901234567901234,0.5739910313901345,0.664935064935065,0.7347876004592422,128,34,95,51
85,0.703125,0.6072587,0.49568966,0.8045551180839539,0.8461538461538461,0.3395061728395062,0.4845814977973568,0.651658767772512,55,10,107,60,0.47402596,0.824099063873291,0.8279569892473119,0.3452914798206278,0.4873417721518987,0.6470588235294117,77,16,146,69
86,0.53125,0.7678678,0.48706895,0.807820200920105,0.8208955223880597,0.3395061728395062,0.4803493449781659,0.6395348837209301,55,12,107,58,0.4642857,0.8311768770217896,0.8222222222222222,0.33183856502242154,0.4728434504792332,0.6346483704974271,74,16,149,69
87,0.640625,0.6248057,0.50431037,0.7660031914710999,0.7831325301204819,0.4012345679012346,0.5306122448979591,0.6578947368421052,65,18,97,52,0.5194805,0.7909643054008484,0.8151260504201681,0.4349775784753363,0.5672514619883041,0.6938483547925608,97,22,126,63
88,0.640625,0.638378,0.60775864,0.6940982937812805,0.7751937984496124,0.6172839506172839,0.6872852233676975,0.7374631268436579,100,29,62,41,0.5649351,0.7125259041786194,0.7572254335260116,0.5874439461883408,0.6616161616161615,0.7158469945355191,131,42,92,43
89,0.5,0.71553695,0.6336207,0.6598608493804932,0.7655172413793103,0.6851851851851852,0.7231270358306189,0.7479784366576819,111,34,51,36,0.6103896,0.6717714667320251,0.751219512195122,0.6905829596412556,0.719626168224299,0.7382550335570469,154,51,69,34
90,0.5625,0.7328424,0.63793105,0.6551377773284912,0.76,0.7037037037037037,0.7307692307692308,0.7480314960629921,114,36,48,34,0.6331169,0.6603033542633057,0.7619047619047619,0.7174887892376681,0.7390300230946881,0.7525870178739417,160,50,63,35
91,0.609375,0.6518487,0.6465517,0.6528909802436829,0.7564102564102564,0.7283950617283951,0.7421383647798742,0.7506361323155216,118,38,44,32,0.6363636,0.6545923352241516,0.7630331753554502,0.7219730941704036,0.7419354838709677,0.7544517338331771,161,50,62,35
92,0.5625,0.683439,0.6034483,0.665861189365387,0.7364864864864865,0.6728395061728395,0.7032258064516129,0.7228116710875332,109,39,53,31,0.6038961,0.666735053062439,0.7463414634146341,0.6860986547085202,0.7149532710280374,0.7334611697027804,153,52,70,33
93,0.65625,0.7213408,0.55172414,0.7127467393875122,0.7416666666666667,0.5493827160493827,0.6312056737588653,0.6931464174454829,89,31,73,39,0.53246754,0.7193370461463928,0.7423312883435583,0.5426008968609866,0.6269430051813472,0.6914285714285715,121,42,102,43
94,0.5625,0.6715127,0.47844827,0.7838393449783325,0.7204301075268817,0.41358024691358025,0.5254901960784314,0.6273408239700375,67,26,95,44,0.47727272,0.7990624308586121,0.7583333333333333,0.4080717488789238,0.5306122448979592,0.647226173541963,91,29,132,56
95,0.609375,0.7247318,0.45689654,0.818525493144989,0.7093023255813954,0.3765432098765432,0.49193548387096775,0.6027667984189724,61,25,101,45,0.4642857,0.8407842516899109,0.7589285714285714,0.3811659192825112,0.5074626865671642,0.6333830104321908,85,27,138,58
96,0.609375,0.6688962,0.49137932,0.8003925681114197,0.7291666666666666,0.43209876543209874,0.5426356589147286,0.641025641025641,70,26,92,44,0.48376623,0.8233680129051208,0.7580645161290323,0.42152466367713004,0.5417867435158501,0.6536856745479832,94,30,129,55
97,0.609375,0.6881758,0.5344828,0.7678728699684143,0.7454545454545455,0.5061728395061729,0.6029411764705882,0.6810631229235881,82,28,80,42,0.50974023,0.790614902973175,0.7608695652173914,0.47085201793721976,0.5817174515235458,0.6774193548387097,105,33,118,52
98,0.765625,0.54431677,0.57327586,0.7086851596832275,0.752,0.5802469135802469,0.6550522648083623,0.7099697885196373,94,31,68,39,0.5714286,0.72842937707901,0.7660818713450293,0.5874439461883408,0.6649746192893401,0.7221609702315326,131,40,92,45
99,0.578125,0.6518593,0.63793105,0.6602463722229004,0.7635135135135135,0.6975308641975309,0.7290322580645161,0.7493368700265252,113,35,49,35,0.6136364,0.6752013564109802,0.7385321100917431,0.7219730941704036,0.7301587301587302,0.7351598173515982,161,57,62,28
100,0.546875,0.704371,0.6465517,0.6480959057807922,0.7439024390243902,0.7530864197530864,0.7484662576687118,0.745721271393643,122,42,40,28,0.64285713,0.6639156341552734,0.7467248908296943,0.7668161434977578,0.756637168141593,0.7506584723441616,171,58,52,27
101,0.625,0.7731916,0.60775864,0.6703136563301086,0.7553956834532374,0.6481481481481481,0.6976744186046512,0.7311977715877437,105,34,57,36,0.6168831,0.6859416365623474,0.7560975609756098,0.695067264573991,0.7242990654205608,0.7430488974113135,155,50,68,35
102,0.546875,0.7179062,0.54310346,0.7393696308135986,0.7641509433962265,0.5,0.6044776119402986,0.6911262798634813,81,25,81,45,0.5616883,0.7538767457008362,0.7784810126582279,0.5515695067264574,0.6456692913385826,0.7192982456140351,123,35,100,50
103,0.578125,0.7411524,0.47413793,0.8284643888473511,0.7564102564102564,0.36419753086419754,0.4916666666666667,0.6223628691983122,59,19,103,51,0.5064935,0.844231128692627,0.8034188034188035,0.42152466367713004,0.5529411764705882,0.6801736613603473,94,23,129,62
104,0.59375,0.65057814,0.47844827,0.8771125674247742,0.8153846153846154,0.3271604938271605,0.46696035242290757,0.6279620853080569,53,12,109,58,0.46753246,0.8926113247871399,0.8241758241758241,0.336322869955157,0.4777070063694267,0.6388415672913117,75,16,148,69
105,0.515625,0.7737646,0.47413793,0.8484243154525757,0.7777777777777778,0.345679012345679,0.4786324786324786,0.6222222222222222,56,16,106,54,0.48051947,0.8642991185188293,0.8118811881188119,0.36771300448430494,0.5061728395061729,0.6539074960127592,82,19,141,66
106,0.625,0.7113807,0.5646552,0.7398898005485535,0.7652173913043478,0.5432098765432098,0.6353790613718412,0.707395498392283,88,27,74,43,0.58116883,0.752162754535675,0.7831325301204819,0.5829596412556054,0.6683804627249358,0.7328072153325818,130,36,93,49
107,0.5625,0.65465033,0.64224136,0.6728199124336243,0.7651006711409396,0.7037037037037037,0.7331189710610934,0.7519788918205805,114,35,48,35,0.6136364,0.6830164790153503,0.7385321100917431,0.7219730941704036,0.7301587301587302,0.7351598173515982,161,57,62,28
