epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.453125,0.79500234,0.1637931,6.542868614196777,0.0,0.0,0.0,0.0,0,0,194,38,0.13311689,6.789278984069824,0.0,0.0,0.0,0.0,0,0,267,41
2,0.5,3.9231331,0.875,0.3715132474899292,0.8985507246376812,0.9587628865979382,0.9276807980049875,0.9099804305283758,186,21,8,17,0.84415585,0.42261257767677307,0.9132075471698113,0.9063670411985019,0.9097744360902256,0.9118311981914091,242,23,25,18
3,0.640625,0.8389092,0.83189654,0.807998776435852,0.8354978354978355,0.9948453608247423,0.908235294117647,0.8631484794275494,193,38,1,0,0.8701299,0.6636612415313721,0.8721311475409836,0.9962546816479401,0.9300699300699301,0.8944182918628111,266,39,1,2
4,0.484375,2.4457016,0.86206895,0.42198237776756287,0.8648648648648649,0.9896907216494846,0.9230769230769231,0.8872458410351202,192,30,2,8,0.8668831,0.42653751373291016,0.897887323943662,0.9550561797752809,0.9255898366606171,0.9087669280114044,255,29,12,12
5,0.546875,1.2676734,0.19396552,2.055490732192993,0.8888888888888888,0.041237113402061855,0.07881773399014778,0.1739130434782609,8,1,186,37,0.1525974,2.226263999938965,1.0,0.02247191011235955,0.04395604395604395,0.10309278350515463,6,0,261,41
6,0.5625,1.426682,0.25431034,1.7387248277664185,0.9565217391304348,0.1134020618556701,0.20276497695852536,0.38461538461538464,22,1,172,37,0.22727273,1.8962438106536865,1.0,0.10861423220973783,0.19594594594594594,0.3785900783289817,29,0,238,41
7,0.578125,1.3855797,0.75431037,0.5244659185409546,0.9053254437869822,0.788659793814433,0.8429752066115703,0.8793103448275861,153,16,41,22,0.77922076,0.5822344422340393,0.9422222222222222,0.7940074906367042,0.8617886178861789,0.9083119108826049,212,13,55,28
8,0.78125,0.6734777,0.8362069,0.4743717312812805,0.8451327433628318,0.9845360824742269,0.9095238095238096,0.8697632058287795,191,35,3,3,0.8701299,0.4046013355255127,0.8927335640138409,0.9662921348314607,0.9280575539568346,0.9065354884047786,258,31,9,10
9,0.59375,0.98498166,0.83189654,0.6265979409217834,0.8354978354978355,0.9948453608247423,0.908235294117647,0.8631484794275494,193,38,1,0,0.8701299,0.4865543842315674,0.8821548821548821,0.9812734082397003,0.9290780141843971,0.9003436426116839,262,35,5,6
10,0.625,1.0918308,0.83189654,0.5814948081970215,0.8354978354978355,0.9948453608247423,0.908235294117647,0.8631484794275494,193,38,1,0,0.8668831,0.45106956362724304,0.8791946308724832,0.9812734082397003,0.927433628318584,0.8978752570253598,262,36,5,5
11,0.578125,1.181409,0.8405172,0.4278479516506195,0.8458149779735683,0.9896907216494846,0.9121140142517815,0.8711433756805806,192,35,2,3,0.8636364,0.3651496469974518,0.8839590443686007,0.9700374531835206,0.925,0.8999305072967337,259,34,8,7
12,0.640625,0.76890963,0.7241379,0.5680064558982849,0.8963414634146342,0.7577319587628866,0.8212290502793296,0.8647058823529411,147,17,47,21,0.72727275,0.5911946296691895,0.9295774647887324,0.7415730337078652,0.825,0.8847184986595173,198,15,69,26
13,0.515625,0.7803967,0.2413793,1.3229588270187378,0.95,0.0979381443298969,0.1775700934579439,0.3467153284671533,19,1,175,37,0.20454545,1.4016163349151611,0.9230769230769231,0.0898876404494382,0.16382252559726962,0.32345013477088946,24,2,243,39
14,0.546875,0.9122675,0.18534483,1.544221043586731,1.0,0.02577319587628866,0.05025125628140704,0.11682242990654204,5,0,189,38,0.15584415,1.630885362625122,1.0,0.026217228464419477,0.051094890510948905,0.11864406779661017,7,0,260,41
15,0.53125,1.0286053,0.32327586,1.1395660638809204,0.9743589743589743,0.1958762886597938,0.3261802575107296,0.5428571428571428,38,1,156,37,0.3051948,1.2167621850967407,1.0,0.19850187265917604,0.33125,0.5532359081419624,53,0,214,41
16,0.59375,0.8475725,0.7241379,0.6348223686218262,0.9276315789473685,0.7268041237113402,0.815028901734104,0.8790523690773068,141,11,53,27,0.6818182,0.69083571434021,0.9424083769633508,0.6741573033707865,0.7860262008733625,0.8729388942774006,180,11,87,30
17,0.65625,0.6847332,0.7887931,0.4568631052970886,0.8961748633879781,0.845360824742268,0.8700265251989391,0.8855291576673866,164,19,30,19,0.79545456,0.48259279131889343,0.9322033898305084,0.8239700374531835,0.8747514910536779,0.9083402146985962,220,16,47,25
18,0.671875,0.7100518,0.8103448,0.42635008692741394,0.890625,0.8814432989690721,0.8860103626943004,0.8887733887733887,171,21,23,17,0.8149351,0.43915557861328125,0.91015625,0.8726591760299626,0.8910133843212237,0.9024012393493415,233,23,34,18
19,0.640625,0.808262,0.8103448,0.44129782915115356,0.907608695652174,0.8608247422680413,0.8835978835978837,0.8978494623655915,167,17,27,21,0.8116883,0.4698514938354492,0.9336099585062241,0.8426966292134831,0.8858267716535433,0.9138911454102356,225,16,42,25
20,0.65625,0.6885021,0.74568963,0.5653961896896362,0.9245283018867925,0.7577319587628866,0.8328611898016998,0.8855421686746988,147,12,47,26,0.71103895,0.6244971752166748,0.9362745098039216,0.7153558052434457,0.8110403397027601,0.881809787626962,191,13,76,28
21,0.71875,0.6514442,0.51724136,0.8104832172393799,0.91,0.4690721649484536,0.6190476190476191,0.7659932659932659,91,9,103,29,0.512987,0.8844860196113586,0.9534883720930233,0.4606741573033708,0.6212121212121213,0.78544061302682,123,6,144,35
22,0.671875,0.61818963,0.3275862,1.119075059890747,0.975,0.20103092783505155,0.3333333333333333,0.5508474576271187,39,1,155,37,0.34415585,1.197730541229248,1.0,0.24344569288389514,0.391566265060241,0.6166982922201139,65,0,202,41
23,0.71875,0.58179456,0.31465518,1.1266696453094482,1.0,0.18041237113402062,0.3056768558951965,0.5239520958083832,35,0,159,38,0.32467532,1.207332968711853,1.0,0.2209737827715356,0.36196319018404904,0.5864811133200796,59,0,208,41
24,0.546875,0.788545,0.5560345,0.7799791693687439,0.941747572815534,0.5,0.6531986531986532,0.8003300330033003,97,6,97,32,0.53571427,0.8498161435127258,0.9492753623188406,0.49063670411985016,0.6469135802469136,0.7997557997557999,131,7,136,34
25,0.65625,0.6031296,0.8146552,0.44022080302238464,0.9081081081081082,0.865979381443299,0.8865435356200528,0.8993576017130622,168,17,26,21,0.83116883,0.4798363447189331,0.9387755102040817,0.8614232209737828,0.8984375,0.9222133119486767,230,15,37,26
26,0.671875,0.7402822,0.8534483,0.37202706933021545,0.8921568627450981,0.9381443298969072,0.914572864321608,0.900990099009901,182,22,12,16,0.84415585,0.3826359212398529,0.9132075471698113,0.9063670411985019,0.9097744360902256,0.9118311981914091,242,23,25,18
27,0.6875,0.54869705,0.8663793,0.370193749666214,0.8862559241706162,0.9639175257731959,0.9234567901234567,0.9007707129094413,187,24,7,14,0.8538961,0.3561412990093231,0.9111111111111111,0.9213483146067416,0.9162011173184358,0.9131403118040088,246,24,21,17
28,0.671875,0.63697314,0.8534483,0.38409584760665894,0.8703703703703703,0.9690721649484536,0.9170731707317072,0.8884688090737239,188,28,6,10,0.8733766,0.34919923543930054,0.9100719424460432,0.947565543071161,0.928440366972477,0.9173313995649022,253,25,14,16
29,0.71875,0.7521913,0.8534483,0.3809302747249603,0.8703703703703703,0.9690721649484536,0.9170731707317072,0.8884688090737239,188,28,6,10,0.8701299,0.3405059278011322,0.9097472924187726,0.9438202247191011,0.926470588235294,0.9163636363636366,252,25,15,16
30,0.734375,0.59347105,0.8448276,0.37089505791664124,0.8691588785046729,0.9587628865979382,0.9117647058823529,0.8857142857142858,186,28,8,10,0.8701299,0.3393140137195587,0.9097472924187726,0.9438202247191011,0.926470588235294,0.9163636363636366,252,25,15,16
31,0.640625,0.67717683,0.8491379,0.4122617840766907,0.8916256157635468,0.9329896907216495,0.9118387909319899,0.8996023856858846,181,22,13,16,0.8214286,0.4004005491733551,0.9140625,0.8764044943820225,0.8948374760994264,0.9062742060418283,234,22,33,19
32,0.734375,0.48715007,0.69827586,0.588544487953186,0.9078947368421053,0.711340206185567,0.7976878612716762,0.8603491271820449,138,14,56,24,0.6785714,0.6029309630393982,0.9375,0.6741573033707865,0.7843137254901961,0.8695652173913043,180,12,87,29
