epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
22,0.53125,0.84106934,0.67672414,0.6355084180831909,0.7121212121212122,0.8867924528301887,0.7899159663865547,0.7413249211356467,141,57,18,16,0.71103895,0.6188156604766846,0.7380073800738007,0.9174311926605505,0.8179959100204499,0.7680491551459293,200,71,18,19
23,0.640625,0.69961166,0.6939655,0.6525999903678894,0.7156862745098039,0.9182389937106918,0.8044077134986226,0.7487179487179487,146,58,13,15,0.71428573,0.6217412352561951,0.7321428571428571,0.9403669724770642,0.8232931726907631,0.766068759342302,205,75,13,15
24,0.5625,0.87581646,0.6637931,0.655119001865387,0.7098445595854922,0.8616352201257862,0.7784090909090909,0.7357679914070892,137,56,22,17,0.71103895,0.6151259541511536,0.7452471482889734,0.8990825688073395,0.814968814968815,0.7716535433070867,196,67,22,23
25,0.53125,0.961453,0.5905172,0.6714136600494385,0.7051282051282052,0.6918238993710691,0.6984126984126984,0.7024265644955301,110,46,49,27,0.6525974,0.6407223343849182,0.7605633802816901,0.7431192660550459,0.7517401392111369,0.7570093457943925,162,51,56,39
26,0.515625,0.8258145,0.5258621,0.7551842927932739,0.7752808988764045,0.4339622641509434,0.5564516129032258,0.6699029126213593,69,20,90,53,0.51623374,0.7481850981712341,0.776,0.44495412844036697,0.565597667638484,0.6754874651810584,97,28,121,62
27,0.453125,0.74084544,0.46551725,0.8345309495925903,0.7966101694915254,0.29559748427672955,0.4311926605504587,0.5949367088607596,47,12,112,61,0.39935064,0.8485617637634277,0.7538461538461538,0.22477064220183487,0.3462897526501767,0.5125523012552302,49,16,169,74
28,0.546875,0.7798176,0.44827586,0.8052312731742859,0.8297872340425532,0.24528301886792453,0.3786407766990292,0.5619596541786742,39,8,120,65,0.4025974,0.8279367685317993,0.7833333333333333,0.21559633027522937,0.3381294964028777,0.5131004366812227,47,13,171,77
29,0.578125,0.7040279,0.5,0.7789504528045654,0.8307692307692308,0.33962264150943394,0.4821428571428571,0.6443914081145585,54,11,105,62,0.43506494,0.8089950084686279,0.7972972972972973,0.2706422018348624,0.4041095890410959,0.5739299610894941,59,15,159,75
30,0.578125,0.7422056,0.6810345,0.6525036096572876,0.7972027972027972,0.7169811320754716,0.7549668874172186,0.7797537619699042,114,29,45,44,0.6136364,0.6657998561859131,0.7796610169491526,0.6330275229357798,0.6987341772151898,0.7451403887688985,138,39,80,51
31,0.4375,0.8457,0.70689654,0.6030437350273132,0.7541899441340782,0.8490566037735849,0.7988165680473374,0.7714285714285716,135,44,24,29,0.6980519,0.6043840646743774,0.757201646090535,0.8440366972477065,0.7982646420824295,0.7731092436974789,184,59,34,31
32,0.4375,0.9314554,0.6939655,0.5892894864082336,0.7244897959183674,0.8930817610062893,0.8,0.7529162248144221,142,54,17,19,0.71428573,0.587797224521637,0.7443609022556391,0.908256880733945,0.8181818181818182,0.7722308892355694,198,68,20,22
33,0.5,0.705305,0.70258623,0.58376145362854,0.7227722772277227,0.9182389937106918,0.8088642659279779,0.7549120992761117,146,56,13,17,0.7077922,0.5843585133552551,0.7352941176470589,0.9174311926605505,0.8163265306122449,0.7656967840735069,200,72,18,18
34,0.515625,0.7904762,0.6810345,0.5910311937332153,0.73224043715847,0.8427672955974843,0.783625730994152,0.7519640852974186,134,49,25,24,0.7012987,0.5941252112388611,0.75,0.8669724770642202,0.8042553191489362,0.770799347471452,189,63,29,27
