epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
28,0.609375,0.833382,0.8189655,0.43324121832847595,0.9354838709677419,0.8529411764705882,0.8923076923076922,0.9177215189873417,174,12,30,16,0.8668831,0.37834617495536804,0.9404761904761905,0.9011406844106464,0.920388349514563,0.932336742722266,237,15,26,30
29,0.703125,0.58263737,0.74568963,0.5558599829673767,0.9447852760736196,0.7549019607843137,0.8392370572207084,0.8995327102803738,154,9,50,19,0.77597404,0.5059442520141602,0.9532710280373832,0.7756653992395437,0.8553459119496856,0.9115281501340484,204,10,59,35
30,0.75,0.4926879,0.625,0.7263755798339844,0.968,0.5931372549019608,0.7355623100303951,0.859375,121,4,83,24,0.66558444,0.6820794343948364,0.9878048780487805,0.6159695817490495,0.7587822014051522,0.88139281828074,162,2,101,43
31,0.625,0.61168003,0.5948276,0.7828046083450317,0.9741379310344828,0.553921568627451,0.7062499999999999,0.845808383233533,113,3,91,25,0.6136364,0.7502186894416809,0.98,0.55893536121673,0.7118644067796611,0.8516801853997683,147,3,116,42
32,0.734375,0.54357433,0.6163793,0.7345391511917114,0.96,0.5882352941176471,0.729483282674772,0.8522727272727273,120,5,84,23,0.6396104,0.7182889580726624,0.9810126582278481,0.5893536121673004,0.7363420427553445,0.8659217877094973,155,3,108,42
33,0.71875,0.5437471,0.73706895,0.605272114276886,0.9612903225806452,0.7303921568627451,0.8300835654596099,0.9041262135922331,149,6,55,22,0.71103895,0.6036754846572876,0.9627659574468085,0.688212927756654,0.8026607538802661,0.8916256157635468,181,7,82,38
34,0.640625,0.597366,0.6939655,0.6375651359558105,0.965034965034965,0.6764705882352942,0.7953890489913544,0.8891752577319587,138,5,66,23,0.6980519,0.643004298210144,0.9722222222222222,0.6653992395437263,0.7900677200902936,0.8901322482197354,175,5,88,40
35,0.75,0.48347867,0.6810345,0.6440942883491516,0.9577464788732394,0.6666666666666666,0.7861271676300577,0.8808290155440415,136,6,68,22,0.66883117,0.6539313197135925,0.9653179190751445,0.6349809885931559,0.7660550458715596,0.8743455497382199,167,6,96,39
36,0.796875,0.51783186,0.6939655,0.6037119626998901,0.934640522875817,0.7009803921568627,0.8011204481792716,0.8762254901960784,143,10,61,18,0.6850649,0.6139822602272034,0.9510869565217391,0.6653992395437263,0.7829977628635348,0.8758758758758758,175,9,88,36
37,0.6875,0.608994,0.6465517,0.6506538391113281,0.9357142857142857,0.6421568627450981,0.7616279069767442,0.8573298429319373,131,9,73,19,0.66558444,0.6590697169303894,0.9597701149425287,0.6349809885931559,0.7643020594965676,0.8706986444212721,167,7,96,38
38,0.8125,0.4749997,0.5560345,0.8004059791564941,0.9391304347826087,0.5294117647058824,0.677115987460815,0.8132530120481929,108,7,96,21,0.58441556,0.8042563199996948,0.9530201342281879,0.5399239543726235,0.6893203883495145,0.8265424912689172,142,7,121,38
39,0.734375,0.56593823,0.51724136,0.894346296787262,0.9693877551020408,0.46568627450980393,0.6291390728476821,0.7969798657718122,95,3,109,25,0.512987,0.8931769132614136,0.952,0.4524714828897338,0.61340206185567,0.7798165137614679,119,6,144,39
40,0.796875,0.40482143,0.5387931,0.889575719833374,0.970873786407767,0.49019607843137253,0.6514657980456026,0.8116883116883116,100,3,104,25,0.52272725,0.8850882649421692,0.953125,0.46387832699619774,0.6240409207161126,0.7870967741935485,122,6,141,39
41,0.765625,0.5053786,0.5301724,0.8751424551010132,0.9611650485436893,0.4852941176470588,0.6449511400651465,0.8035714285714285,99,4,105,24,0.5422078,0.8683391213417053,0.9552238805970149,0.4866920152091255,0.6448362720403022,0.8010012515644556,128,6,135,39
42,0.75,0.5685837,0.50431037,0.928711473941803,0.968421052631579,0.45098039215686275,0.6153846153846154,0.7876712328767123,92,3,112,25,0.52597404,0.9221197366714478,0.968,0.4600760456273764,0.6237113402061856,0.7929226736566186,121,4,142,41
43,0.6875,0.7524053,0.54310346,0.8816017508506775,0.9711538461538461,0.4950980392156863,0.6558441558441558,0.8145161290322581,101,3,103,25,0.52597404,0.8794422149658203,0.968,0.4600760456273764,0.6237113402061856,0.7929226736566186,121,4,142,41
44,0.8125,0.5102395,0.6034483,0.7950119972229004,0.9590163934426229,0.5735294117647058,0.7177914110429449,0.8453757225433525,117,5,87,23,0.58766234,0.7962874174118042,0.9722222222222222,0.532319391634981,0.687960687960688,0.8343265792610249,140,4,123,41
45,0.765625,0.5354822,0.6508621,0.692446768283844,0.948905109489051,0.6372549019607843,0.7624633431085044,0.8643617021276594,130,7,74,21,0.6363636,0.6968652606010437,0.9467455621301775,0.6083650190114068,0.7407407407407408,0.8519701810436634,160,9,103,36
46,0.75,0.5850976,0.73275864,0.5739668607711792,0.94375,0.7401960784313726,0.8296703296703296,0.8945497630331753,151,9,53,19,0.72727275,0.5772045850753784,0.949748743718593,0.7186311787072244,0.8181818181818181,0.8923512747875354,189,10,74,35
47,0.703125,0.5369938,0.76293105,0.536827802658081,0.9461077844311377,0.7745098039215687,0.8517520215633423,0.9059633027522936,158,9,46,19,0.7467533,0.5368732810020447,0.9512195121951219,0.7414448669201521,0.8333333333333334,0.9002770083102493,195,10,68,35
48,0.71875,0.54209507,0.76724136,0.5219222903251648,0.9411764705882353,0.7843137254901961,0.8556149732620321,0.904977375565611,160,10,44,18,0.7532467,0.5219499468803406,0.9473684210526315,0.752851711026616,0.8389830508474577,0.9008189262966333,198,11,65,34
49,0.734375,0.52753615,0.75,0.5442221760749817,0.9397590361445783,0.7647058823529411,0.8432432432432432,0.8986175115207372,156,10,48,18,0.72077924,0.5437166690826416,0.9402985074626866,0.7186311787072244,0.8146551724137931,0.8856607310215558,189,12,74,33
50,0.796875,0.4776789,0.7715517,0.5199207067489624,0.9364161849710982,0.7941176470588235,0.8594164456233422,0.9040178571428571,162,11,42,17,0.7532467,0.5139293670654297,0.943127962085308,0.7566539923954373,0.839662447257384,0.898825654923216,199,12,64,33
51,0.734375,0.5236167,0.8103448,0.47544071078300476,0.9347826086956522,0.8431372549019608,0.8865979381443299,0.9148936170212767,172,12,32,16,0.7922078,0.46217212080955505,0.9422222222222222,0.8060836501901141,0.8688524590163934,0.9114359415305245,212,13,51,32
52,0.71875,0.61182225,0.82758623,0.4315912425518036,0.9315789473684211,0.8676470588235294,0.8984771573604061,0.9180497925311203,177,13,27,15,0.8214286,0.4149453043937683,0.940677966101695,0.844106463878327,0.8897795591182365,0.91963545981773,222,14,41,31
53,0.78125,0.42087424,0.83189654,0.41659295558929443,0.927461139896373,0.8774509803921569,0.9017632241813602,0.9170081967213115,179,14,25,14,0.83441556,0.40128207206726074,0.9380165289256198,0.8631178707224335,0.899009900990099,0.9220146222583266,227,15,36,30
54,0.71875,0.59479415,0.83189654,0.44561707973480225,0.9411764705882353,0.8627450980392157,0.9002557544757034,0.9243697478991597,176,11,28,17,0.8181818,0.4311939477920532,0.9404255319148936,0.8403041825095057,0.8875502008032129,0.9185369908561928,221,14,42,31
55,0.734375,0.6004695,0.8060345,0.5172480940818787,0.9649122807017544,0.8088235294117647,0.88,0.9290540540540542,165,6,39,22,0.75974023,0.49893346428871155,0.9436619718309859,0.7642585551330798,0.8445378151260504,0.9013452914798206,201,12,62,33
56,0.71875,0.5283126,0.7715517,0.5282096266746521,0.9748427672955975,0.7598039215686274,0.8539944903581267,0.9226190476190477,155,4,49,24,0.7564935,0.509890615940094,0.9351851851851852,0.7680608365019012,0.8434237995824635,0.8961845607808341,202,14,61,31
57,0.625,0.6285633,0.75,0.5379663705825806,0.9620253164556962,0.7450980392156863,0.839779005524862,0.9090909090909091,152,6,52,22,0.76623374,0.5220773816108704,0.95260663507109,0.7642585551330798,0.8481012658227848,0.9078590785907859,201,10,62,35
58,0.8125,0.508299,0.80172414,0.465866357088089,0.9540229885057471,0.8137254901960784,0.8783068783068784,0.9222222222222223,166,8,38,20,0.79545456,0.45746058225631714,0.9385964912280702,0.8136882129277566,0.8716904276985743,0.9106382978723404,214,14,49,31
59,0.671875,0.6586115,0.8405172,0.42658156156539917,0.9513513513513514,0.8627450980392157,0.9048843187660669,0.9322033898305085,176,9,28,19,0.8214286,0.419324666261673,0.9333333333333333,0.8517110266159695,0.8906560636182902,0.9157808667211774,224,16,39,29
60,0.75,0.45372158,0.80172414,0.44300881028175354,0.9438202247191011,0.8235294117647058,0.8795811518324608,0.9170305676855897,168,10,36,18,0.8051948,0.4385204613208771,0.9356223175965666,0.8288973384030418,0.8790322580645161,0.9121338912133892,218,15,45,30
61,0.6875,0.60931784,0.8103448,0.44691264629364014,0.9444444444444444,0.8333333333333334,0.8854166666666667,0.91991341991342,170,10,34,18,0.77922076,0.44862401485443115,0.9333333333333333,0.7984790874524715,0.860655737704918,0.9028374892519347,210,15,53,30
62,0.765625,0.50711036,0.74568963,0.5130771994590759,0.9447852760736196,0.7549019607843137,0.8392370572207084,0.8995327102803738,154,9,50,19,0.7305195,0.5189269185066223,0.9368932038834952,0.7338403041825095,0.8230277185501066,0.8877644894204232,193,13,70,32
63,0.78125,0.45016652,0.6551724,0.6409096717834473,0.9428571428571428,0.6470588235294118,0.7674418604651163,0.8638743455497383,132,8,72,20,0.66558444,0.6479563117027283,0.9545454545454546,0.6387832699619772,0.765375854214123,0.8686659772492246,168,8,95,37
