Acrosome/Train,Acrosome/Valid,Head/Train,Head/Valid,Vacuole/Train,Vacuole/Valid
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.708333313465118,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.904166638851166
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.716666638851166,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.904166638851166
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
1,0.754166662693024,1,0.712499976158142,1,0.899999976158142
