Training,Validation
0.3388666,0.301335006952286
0.46482515,0.297145396471024
0.36444765,0.294225513935089
0.27661192,0.294569790363312
0.24550226,0.290069401264191
0.451928,0.290540188550949
0.28802684,0.29317381978035
0.3264856,0.291517317295074
0.27743834,0.285425961017609
0.40502128,0.288631588220596
0.49725056,0.28544756770134
0.25658774,0.286006927490234
0.34361446,0.292074590921402
0.43633553,0.312109977006912
0.2883042,0.315109640359879
0.3282274,0.303893148899078
0.3345165,0.290850639343262
0.30267578,0.284080684185028
0.4532702,0.284653186798096
0.3134424,0.285243779420853
0.27642572,0.285668820142746
0.38872215,0.287037670612335
0.39916173,0.292955249547958
0.27204323,0.306356489658356
0.32460907,0.305060118436813
0.40157986,0.298572987318039
0.25154573,0.288778185844421
0.4210454,0.286236643791199
0.34077555,0.282189726829529
0.26731905,0.280950218439102
0.31227,0.282309532165527
0.22261862,0.284521996974945
0.41321924,0.28809729218483
0.25757453,0.288826167583466
0.3481735,0.293500781059265
0.3291506,0.296464741230011
0.3077295,0.297884345054626
0.3875031,0.296976506710052
0.33377266,0.294608294963837
0.3514418,0.292326509952545
0.35121104,0.292121946811676
0.3936885,0.293319404125214
0.2643315,0.294801265001297
0.42681152,0.294931024312973
0.36839327,0.30158793926239
0.3321918,0.301477462053299
0.2866801,0.290864169597626
0.27505723,0.284096747636795
0.43889272,0.283089995384216
0.3727305,0.282426178455353
0.3582226,0.283700466156006
0.34056133,0.28507336974144
0.29904974,0.286841183900833
0.26061314,0.285215079784393
0.24262783,0.284744709730148
0.3568923,0.285813719034195
0.2408995,0.286930978298187
0.24601357,0.290135771036148
0.39491498,0.292183250188828
0.3820166,0.29218202829361
0.2513075,0.294145286083221
0.3162269,0.29663747549057
0.285384,0.295381605625153
0.43874285,0.299113214015961
0.34005493,0.303837418556213
0.33274066,0.308352380990982
0.40571243,0.310252517461777
0.3501284,0.302702009677887
0.32845432,0.295804977416992
0.26823142,0.287373036146164
0.21744823,0.287905424833298
0.19827564,0.315700441598892
0.3331283,0.343607902526856
0.5693679,0.322279632091522
0.33861578,0.294253021478653
0.5922904,0.281707584857941
0.47648826,0.32359254360199
0.3031163,0.362250626087189
0.34525588,0.387602895498276
0.32815248,0.342352002859116
0.41312823,0.29672983288765
0.3923011,0.278564304113388
0.30686852,0.27954763174057
0.40260965,0.284350574016571
0.3581988,0.282772243022919
0.20375204,0.285024970769882
0.29071668,0.28672131896019
0.3123014,0.284625738859177
0.27156803,0.282318502664566
0.23004681,0.281580775976181
0.30882668,0.280618101358414
0.37001362,0.277768611907959
0.18564999,0.277435302734375
0.41316235,0.276599496603012
0.35393932,0.279568314552307
0.35144418,0.294463098049164
0.35598078,0.30822080373764
0.43436772,0.321288138628006
0.33379602,0.316438287496567
0.28081623,0.296312183141708
0.31153396,0.28471627831459
0.2933915,0.28154456615448
0.253564,0.281889647245407
0.32697827,0.284476786851883
0.41525334,0.293423354625702
0.35486457,0.317418545484543
0.42482442,0.332307875156403
0.28400388,0.316997945308685
0.32441133,0.306022971868515
0.2958572,0.298979818820953
0.22669397,0.294618666172028
0.5399561,0.295027047395706
0.49219683,0.292082935571671
0.4537374,0.290350586175919
0.3934623,0.288921922445297
0.34832448,0.289862126111984
0.2629516,0.293552070856094
0.26598316,0.296301782131195
0.43239155,0.296919912099838
0.38030133,0.297392845153809
0.31015062,0.293949246406555
0.22245923,0.289720803499222
0.26942408,0.286519527435303
0.28232867,0.285761266946793
0.42553914,0.286174446344376
0.2890265,0.286975681781769
0.31381863,0.288402378559113
0.2224451,0.290919572114944
0.29848045,0.29627725481987
0.24596101,0.303494304418564
0.2899155,0.299105733633041
0.31575322,0.296880155801773
0.21685675,0.298957318067551
0.45153606,0.29932028055191
0.2675506,0.300413906574249
0.43797904,0.298494338989258
0.45866394,0.294547200202942
0.2610357,0.290811806917191
0.23488832,0.284510731697083
0.21202797,0.283792585134506
0.2668857,0.283474445343018
0.4411623,0.285452008247375
0.38636148,0.284928470849991
0.2547396,0.281891882419586
0.3154187,0.276474505662918
0.41227055,0.276307582855225
0.35038263,0.276962727308273
0.34647453,0.280462890863419
0.30301183,0.278604507446289
0.25208974,0.272411912679672
0.34775805,0.27115535736084
0.5154661,0.275876849889755
0.28920132,0.281383782625198
