epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
100,0.609375,0.6681037,0.5375000238418579,0.7152854800224304,0.7889908256880734,0.4942528735632184,0.607773851590106,0.7049180327868854,86,23,88,43,0.5799999833106995,0.7131661176681519,0.7959183673469388,0.5492957746478874,0.6500000000000001,0.7303370786516855,117,30,96,57
101,0.6875,0.6623094,0.4791666567325592,0.7538365721702576,0.788235294117647,0.3850574712643678,0.5173745173745173,0.6517509727626458,67,18,107,48,0.550000011920929,0.747086763381958,0.8145161290322581,0.47417840375586856,0.599406528189911,0.7122708039492243,101,23,112,64
102,0.609375,0.66359687,0.4583333432674408,0.7658515572547913,0.782051282051282,0.3505747126436782,0.4841269841269842,0.6275720164609053,61,17,113,49,0.5099999904632568,0.757754385471344,0.7946428571428571,0.41784037558685444,0.5476923076923077,0.6732223903177005,89,23,124,64
103,0.6875,0.62976515,0.512499988079071,0.7447140216827393,0.8131868131868132,0.42528735632183906,0.5584905660377357,0.6877323420074349,74,17,100,49,0.54666668176651,0.7388092279434204,0.808,0.47417840375586856,0.5976331360946746,0.7082748948106592,101,24,112,63
104,0.578125,0.6493668,0.5541666746139526,0.732054591178894,0.8316831683168316,0.4827586206896552,0.610909090909091,0.726643598615917,84,17,90,49,0.5400000214576721,0.727921187877655,0.7819548872180451,0.48826291079812206,0.6011560693641619,0.6979865771812079,104,29,109,58
105,0.546875,0.72369266,0.574999988079071,0.6814403533935547,0.7727272727272727,0.5862068965517241,0.6666666666666667,0.7264957264957264,102,30,72,36,0.596666693687439,0.6828597784042358,0.7674418604651163,0.6197183098591549,0.6857142857142857,0.732519422863485,132,40,81,47
106,0.734375,0.6181948,0.574999988079071,0.6579816341400146,0.7432432432432432,0.632183908045977,0.6832298136645962,0.7180156657963446,110,38,64,28,0.6266666650772095,0.6616510152816772,0.7643979057591623,0.6854460093896714,0.7227722772277229,0.7471852610030708,146,45,67,42
107,0.578125,0.7004117,0.6041666865348816,0.6441295146942139,0.7548387096774194,0.6724137931034483,0.7112462006079028,0.7367758186397985,117,38,57,28,0.6233333349227905,0.648286759853363,0.7427184466019418,0.7183098591549296,0.730310262529833,0.7377049180327869,153,53,60,34
108,0.578125,0.7309049,0.6458333134651184,0.6307834386825562,0.7602339181286549,0.7471264367816092,0.7536231884057971,0.7575757575757576,130,41,44,25,0.6433333158493042,0.6342618465423584,0.740909090909091,0.7652582159624414,0.7528868360277138,0.745654162854529,163,57,50,30
109,0.59375,0.71194464,0.6041666865348816,0.6409472227096558,0.7515923566878981,0.6781609195402298,0.7129909365558913,0.7356608478802992,118,39,56,27,0.6366666555404663,0.6395854949951172,0.7452830188679245,0.7417840375586855,0.7435294117647059,0.7445805843543827,158,54,55,33
110,0.625,0.6564082,0.5874999761581421,0.6666784882545471,0.7737226277372263,0.6091954022988506,0.6816720257234727,0.7340720221606649,106,31,68,35,0.6033333539962769,0.6584659814834595,0.7526881720430108,0.6572769953051644,0.7017543859649124,0.7314524555903867,140,46,73,41
111,0.515625,0.73584586,0.5791666507720947,0.6998614072799683,0.8230088495575221,0.5344827586206896,0.6480836236933797,0.7428115015974439,93,20,81,46,0.5833333134651184,0.6843259930610657,0.775,0.5821596244131455,0.6648793565683646,0.7268464243845253,124,36,89,51
112,0.5625,0.6994513,0.5,0.7735254764556885,0.8461538461538461,0.3793103448275862,0.5238095238095238,0.6790123456790123,66,12,108,54,0.44999998807907104,0.7478011250495911,0.75,0.3380281690140845,0.46601941747572817,0.6030150753768845,72,24,141,63
113,0.703125,0.58116335,0.3541666567325592,0.8683292269706726,0.7567567567567568,0.16091954022988506,0.2654028436018957,0.4347826086956522,28,9,146,57,0.38333332538604736,0.8335483074188232,0.78,0.18309859154929578,0.2965779467680609,0.4721549636803874,39,11,174,76
114,0.5,0.704992,0.3541666567325592,0.8813211917877197,0.7878787878787878,0.14942528735632185,0.25120772946859904,0.42483660130718964,26,7,148,59,0.36666667461395264,0.8463042378425598,0.7674418604651163,0.15492957746478872,0.2578125,0.42857142857142855,33,10,180,77
115,0.59375,0.65357673,0.36666667461395264,0.8586986660957336,0.7619047619047619,0.1839080459770115,0.2962962962962963,0.46783625730994155,32,10,142,56,0.3766666650772095,0.8252775073051453,0.75,0.18309859154929578,0.2943396226415095,0.46318289786223277,39,13,174,74
116,0.625,0.6640811,0.4791666567325592,0.7900421619415283,0.8356164383561644,0.3505747126436782,0.4939271255060728,0.6545064377682405,61,12,113,54,0.476666659116745,0.7626374959945679,0.8043478260869565,0.3474178403755869,0.4852459016393442,0.6368330464716008,74,18,139,69
117,0.640625,0.65105784,0.5166666507720947,0.7440248131752014,0.8085106382978723,0.4367816091954023,0.5671641791044776,0.6909090909090908,76,18,98,48,0.5400000214576721,0.7199611663818359,0.8048780487804879,0.4647887323943662,0.5892857142857143,0.7021276595744681,99,24,114,63
118,0.546875,0.68371505,0.5874999761581421,0.6812602877616882,0.8048780487804879,0.5689655172413793,0.6666666666666667,0.7432432432432432,99,24,75,42,0.6000000238418579,0.6635836958885193,0.7751479289940828,0.6150234741784038,0.6858638743455497,0.7367829021372329,131,38,82,49
119,0.75,0.5639302,0.6541666388511658,0.6376365423202515,0.7861635220125787,0.7183908045977011,0.7507507507507506,0.771604938271605,125,34,49,32,0.6399999856948853,0.6259326338768005,0.7536231884057971,0.7323943661971831,0.7428571428571428,0.7492795389048991,156,51,57,36
120,0.578125,0.71299493,0.6625000238418579,0.6259306073188782,0.7719298245614035,0.7586206896551724,0.7652173913043477,0.7692307692307692,132,39,42,27,0.6633333563804626,0.6154943108558655,0.7592592592592593,0.7699530516431925,0.7645687645687647,0.7613741875580315,164,52,49,35
121,0.5625,0.66627085,0.6499999761581421,0.6404044032096863,0.7960526315789473,0.6954022988505747,0.7423312883435583,0.7736572890025575,121,31,53,35,0.6499999761581421,0.6279597878456116,0.7673267326732673,0.7276995305164319,0.746987951807229,0.7590597453476985,155,47,58,40
122,0.5625,0.69464445,0.5458333492279053,0.7069453001022339,0.8037383177570093,0.4942528735632184,0.6120996441281138,0.7142857142857143,86,21,88,45,0.5799999833106995,0.6846768260002136,0.8085106382978723,0.5352112676056338,0.6440677966101696,0.7335907335907335,114,27,99,60
123,0.671875,0.6330143,0.5208333134651184,0.7445990443229675,0.8241758241758241,0.43103448275862066,0.5660377358490565,0.6970260223048326,75,16,99,50,0.5299999713897705,0.7182692289352417,0.8214285714285714,0.431924882629108,0.5661538461538461,0.6959152798789713,92,20,121,67
124,0.671875,0.5992061,0.4791666567325592,0.7658312320709229,0.810126582278481,0.367816091954023,0.5059288537549408,0.6530612244897961,64,15,110,51,0.5199999809265137,0.7379286885261536,0.8349514563106796,0.40375586854460094,0.5443037974683544,0.688,86,17,127,70
125,0.515625,0.6725977,0.4958333373069763,0.7547996640205383,0.8117647058823529,0.39655172413793105,0.5328185328185329,0.6712062256809339,69,16,105,50,0.5366666913032532,0.7292638421058655,0.8303571428571429,0.43661971830985913,0.5723076923076923,0.7034795763993948,93,19,120,68
126,0.625,0.6730188,0.5083333253860474,0.738997220993042,0.8043478260869565,0.42528735632183906,0.556390977443609,0.6826568265682659,74,18,100,48,0.5266666412353516,0.7156640887260437,0.8034188034188035,0.4413145539906103,0.5696969696969697,0.6901615271659324,94,23,119,64
127,0.609375,0.6657288,0.5458333492279053,0.7108668684959412,0.8037383177570093,0.4942528735632184,0.6120996441281138,0.7142857142857143,86,21,88,45,0.5899999737739563,0.6906877756118774,0.8125,0.5492957746478874,0.6554621848739496,0.7414448669201521,117,27,96,60
128,0.671875,0.6329234,0.5791666507720947,0.693632960319519,0.811965811965812,0.5459770114942529,0.6529209621993126,0.7398753894080996,95,22,79,44,0.6100000143051147,0.6750602126121521,0.8037974683544303,0.596244131455399,0.6846361185983827,0.7514792899408284,127,31,86,56
129,0.5625,0.6823573,0.6000000238418579,0.68653404712677,0.8095238095238095,0.5862068965517241,0.68,0.7522123893805308,102,24,72,42,0.6100000143051147,0.6669362783432007,0.7926829268292683,0.6103286384976526,0.6896551724137931,0.7479861910241659,130,34,83,53
130,0.5625,0.6750248,0.5874999761581421,0.6975340247154236,0.8151260504201681,0.5574712643678161,0.6621160409556314,0.7461538461538462,97,22,77,44,0.6066666841506958,0.6754157543182373,0.802547770700637,0.5915492957746479,0.6810810810810812,0.7491082045184306,126,31,87,56
131,0.578125,0.7085713,0.4833333194255829,0.7534582614898682,0.7840909090909091,0.39655172413793105,0.5267175572519084,0.655893536121673,69,19,105,47,0.5299999713897705,0.7242994904518127,0.8214285714285714,0.431924882629108,0.5661538461538461,0.6959152798789713,92,20,121,67
132,0.546875,0.6986688,0.44583332538604736,0.7853646874427795,0.7808219178082192,0.3275862068965517,0.46153846153846156,0.611587982832618,57,16,117,50,0.4933333396911621,0.7528332471847534,0.8426966292134831,0.352112676056338,0.4966887417218542,0.6590509666080843,75,14,138,73
133,0.65625,0.6533023,0.4541666805744171,0.7794473171234131,0.7866666666666666,0.3390804597701149,0.4738955823293172,0.6223628691983122,59,16,115,50,0.5099999904632568,0.7474457025527954,0.84375,0.38028169014084506,0.5242718446601942,0.678391959798995,81,15,132,72
134,0.59375,0.6684705,0.4625000059604645,0.7745417356491089,0.7922077922077922,0.3505747126436782,0.4860557768924303,0.6327800829875518,61,16,113,50,0.5166666507720947,0.7425405979156494,0.84,0.39436619718309857,0.536741214057508,0.6851549755301795,84,16,129,71
135,0.71875,0.5877221,0.4749999940395355,0.7771720886230469,0.7926829268292683,0.3735632183908046,0.5078125,0.6474103585657371,65,17,109,49,0.5166666507720947,0.7438418865203857,0.84,0.39436619718309857,0.536741214057508,0.6851549755301795,84,16,129,71
136,0.40625,0.8047223,0.512499988079071,0.7429167628288269,0.7938144329896907,0.4425287356321839,0.5682656826568265,0.6850533807829181,77,20,97,46,0.5633333325386047,0.7118406891822815,0.8416666666666667,0.47417840375586856,0.6066066066066066,0.7287157287157288,101,19,112,68
137,0.65625,0.6354403,0.5666666626930237,0.701958954334259,0.7777777777777778,0.5632183908045977,0.6533333333333333,0.7227138643067846,98,28,76,38,0.5799999833106995,0.6748592257499695,0.8041958041958042,0.539906103286385,0.6460674157303371,0.7324840764331211,115,28,98,59
138,0.65625,0.64702034,0.574999988079071,0.682783305644989,0.78125,0.5747126436781609,0.6622516556291391,0.728862973760933,100,28,74,38,0.6200000047683716,0.6578613519668579,0.803680981595092,0.6150234741784038,0.6968085106382979,0.7572254335260116,131,32,82,55
139,0.640625,0.6757015,0.5791666507720947,0.6731712222099304,0.7703703703703704,0.5977011494252874,0.6731391585760519,0.7282913165266107,104,31,70,35,0.6200000047683716,0.6499095559120178,0.7894736842105263,0.6338028169014085,0.7031250000000001,0.7525083612040134,135,36,78,51
140,0.65625,0.624572,0.574999988079071,0.6675266027450562,0.7571428571428571,0.6091954022988506,0.6751592356687899,0.7220708446866485,106,34,68,32,0.6166666746139526,0.6458421349525452,0.7784090909090909,0.6431924882629108,0.7043701799485861,0.7470010905125409,137,39,76,48
141,0.515625,0.75586295,0.5541666746139526,0.6925801038742065,0.768,0.5517241379310345,0.6421404682274248,0.712166172106825,96,29,78,37,0.5866666436195374,0.6693409085273743,0.779874213836478,0.5821596244131455,0.6666666666666666,0.7302709069493521,124,35,89,52
142,0.59375,0.6577269,0.5249999761581421,0.7184105515480042,0.7830188679245284,0.47701149425287354,0.5928571428571429,0.693979933110368,83,23,91,43,0.5666666626930237,0.6942053437232971,0.7943262411347518,0.5258215962441315,0.632768361581921,0.7207207207207208,112,29,101,58
143,0.59375,0.68498224,0.5208333134651184,0.7175004482269287,0.780952380952381,0.47126436781609193,0.5878136200716847,0.6902356902356902,82,23,92,43,0.5766666531562805,0.6941802501678467,0.7986111111111112,0.539906103286385,0.6442577030812325,0.7287705956907478,115,29,98,58
144,0.59375,0.6605588,0.5291666388511658,0.731062650680542,0.801980198019802,0.46551724137931033,0.5890909090909091,0.7006920415224913,81,20,93,46,0.550000011920929,0.7052121162414551,0.7910447761194029,0.49765258215962443,0.6109510086455332,0.7076101468624832,106,28,107,59
145,0.515625,0.71270466,0.5333333611488342,0.7161783576011658,0.7870370370370371,0.4885057471264368,0.6028368794326241,0.7013201320132013,85,23,89,43,0.5633333325386047,0.6898447871208191,0.7847222222222222,0.5305164319248826,0.6330532212885154,0.7160963244613434,113,31,100,56
146,0.578125,0.69658846,0.5416666865348816,0.7228881120681763,0.8018867924528302,0.4885057471264368,0.6071428571428572,0.7107023411371238,85,21,89,45,0.5733333230018616,0.6951456665992737,0.8014184397163121,0.5305164319248826,0.6384180790960452,0.7271557271557271,113,28,100,59
147,0.71875,0.6116406,0.5291666388511658,0.7416114807128906,0.8080808080808081,0.45977011494252873,0.5860805860805861,0.7017543859649124,80,19,94,47,0.5699999928474426,0.7112430930137634,0.823076923076923,0.5023474178403756,0.6239067055393586,0.7298772169167802,107,23,106,64
148,0.578125,0.64930844,0.550000011920929,0.7124394774436951,0.8055555555555556,0.5,0.6170212765957447,0.7178217821782179,87,21,87,45,0.5866666436195374,0.6850570440292358,0.7947019867549668,0.5633802816901409,0.6593406593406593,0.7343941248470013,120,31,93,56
149,0.578125,0.656488,0.6083333492279053,0.6637066006660461,0.7941176470588235,0.6206896551724138,0.6967741935483871,0.7520891364902507,108,28,66,38,0.653333306312561,0.6427914500236511,0.7978142076502732,0.6854460093896714,0.7373737373737373,0.7724867724867724,146,37,67,50
150,0.59375,0.6406431,0.6416666507720947,0.6366845965385437,0.7857142857142857,0.6954022988505747,0.7378048780487806,0.7658227848101266,121,33,53,33,0.6733333468437195,0.6198346018791199,0.7804878048780488,0.7511737089201878,0.7655502392344498,0.7744433688286545,160,45,53,42
151,0.53125,0.7342181,0.637499988079071,0.6280896663665771,0.7735849056603774,0.7068965517241379,0.7387387387387387,0.7592592592592593,123,36,51,30,0.6666666865348816,0.6128360033035278,0.7703349282296651,0.755868544600939,0.7630331753554501,0.767397521448999,161,48,52,39
152,0.578125,0.66293085,0.6416666507720947,0.6310161352157593,0.7716049382716049,0.7183908045977011,0.7440476190476191,0.7603406326034063,125,37,49,29,0.6700000166893005,0.6151266694068909,0.7688679245283019,0.7652582159624414,0.7670588235294118,0.7681432610744581,163,49,50,38
153,0.609375,0.6973008,0.6333333253860474,0.6381383538246155,0.76875,0.7068965517241379,0.7365269461077845,0.7555282555282556,123,37,51,29,0.6666666865348816,0.6211065649986267,0.7703349282296651,0.755868544600939,0.7630331753554501,0.767397521448999,161,48,52,39
154,0.734375,0.57772815,0.6291666626930237,0.6375243067741394,0.7672955974842768,0.7011494252873564,0.7327327327327329,0.7530864197530865,122,37,52,29,0.6700000166893005,0.621807873249054,0.7714285714285715,0.7605633802816901,0.7659574468085106,0.7692307692307693,162,48,51,39
155,0.75,0.56699765,0.6291666626930237,0.6441042423248291,0.7707006369426752,0.6954022988505747,0.731117824773414,0.7543640897755611,121,36,53,30,0.6700000166893005,0.6267322301864624,0.7740384615384616,0.755868544600939,0.7648456057007126,0.7703349282296651,161,47,52,40
156,0.625,0.62284875,0.6333333253860474,0.6352242827415466,0.7654320987654321,0.7126436781609196,0.738095238095238,0.754257907542579,124,38,50,28,0.6666666865348816,0.6184449195861816,0.7652582159624414,0.7652582159624414,0.7652582159624414,0.7652582159624414,163,50,50,37
157,0.59375,0.6911159,0.6416666507720947,0.6218939423561096,0.7558139534883721,0.7471264367816092,0.7514450867052023,0.7540603248259861,130,42,44,24,0.6800000071525574,0.6077053546905518,0.7623318385650224,0.7981220657276995,0.7798165137614679,0.7692307692307692,170,53,43,34
158,0.546875,0.6724844,0.6416666507720947,0.6270579099655151,0.7650602409638554,0.7298850574712644,0.7470588235294118,0.7577565632458233,127,39,47,27,0.6800000071525574,0.6116043329238892,0.7647058823529411,0.7934272300469484,0.7788018433179723,0.7702825888787602,169,52,44,35
159,0.625,0.66193634,0.6291666626930237,0.6481083631515503,0.7891156462585034,0.6666666666666666,0.7227414330218068,0.7611548556430445,116,31,58,35,0.6499999761581421,0.6292926073074341,0.7673267326732673,0.7276995305164319,0.746987951807229,0.7590597453476985,155,47,58,40
160,0.609375,0.7284415,0.6041666865348816,0.6786166429519653,0.7925925925925926,0.6149425287356322,0.6925566343042071,0.7492997198879552,107,28,67,38,0.6200000047683716,0.6570647358894348,0.7964071856287425,0.6244131455399061,0.7000000000000001,0.7548240635641317,133,34,80,53
161,0.625,0.7156831,0.574999988079071,0.7057115435600281,0.8103448275862069,0.5402298850574713,0.6482758620689655,0.7366771159874608,94,22,80,44,0.6100000143051147,0.6823899745941162,0.82,0.5774647887323944,0.6776859504132231,0.7564575645756457,123,27,90,60
162,0.671875,0.6097692,0.5625,0.7077540159225464,0.8165137614678899,0.5114942528735632,0.6289752650176679,0.7295081967213115,89,20,85,46,0.5899999737739563,0.685279130935669,0.8082191780821918,0.5539906103286385,0.6573816155988857,0.7402760351317439,118,28,95,59
163,0.640625,0.6276363,0.6041666865348816,0.6828644871711731,0.8110236220472441,0.5919540229885057,0.6843853820598007,0.7551319648093842,103,24,71,42,0.6100000143051147,0.6638904213905334,0.7926829268292683,0.6103286384976526,0.6896551724137931,0.7479861910241659,130,34,83,53
164,0.65625,0.6570718,0.612500011920929,0.6681899428367615,0.8,0.6206896551724138,0.6990291262135923,0.7563025210084033,108,27,66,39,0.6266666650772095,0.65146404504776,0.7885714285714286,0.647887323943662,0.711340206185567,0.755750273822563,138,37,75,50
165,0.59375,0.6667613,0.6291666626930237,0.6546352505683899,0.8014184397163121,0.6494252873563219,0.7174603174603175,0.7655826558265583,113,28,61,38,0.6399999856948853,0.6388973593711853,0.7837837837837838,0.6807511737089202,0.7286432160804021,0.7607555089192025,145,40,68,47
