Acrosome/Train,Acrosome/Valid,Head/Train,Head/Valid,Vacuole/Train,Vacuole/Valid
0.6889533,0.590435862541199,0.7181984,0.836629450321198,0.4405408,0.341878056526184
0.6858627,0.595634400844574,0.86564994,0.786873936653137,0.35357678,0.35701847076416
0.7514288,0.587318241596222,0.7591909,0.72447144985199,0.35110623,0.362096011638641
0.80178463,0.623022615909576,0.8345151,0.642050206661224,0.36887306,0.360710203647613
0.6713391,0.784780621528626,0.6578476,0.573871731758118,0.4714137,0.340806841850281
0.7523626,0.889695107936859,0.64020133,0.545689165592194,0.5595013,0.334683984518051
0.66449875,0.856082379817963,0.7300991,0.552119255065918,0.32821974,0.322284191846848
0.6254387,0.754496395587921,0.6274018,0.575779914855957,0.4884747,0.318714648485184
0.7074671,0.634758353233337,0.7617685,0.642005026340485,0.5358387,0.320880323648453
0.8039623,0.606669306755066,0.71106684,0.758794605731964,0.39281842,0.32575786113739
0.78150415,0.617172300815582,0.73638546,0.79847651720047,0.50822365,0.35276398062706
0.6877934,0.648805022239685,0.658674,0.795789480209351,0.40783828,0.357354432344437
0.69053787,0.655774414539337,0.7059038,0.792505383491516,0.42375103,0.338618785142899
0.6891779,0.700902819633484,0.7151283,0.660567700862885,0.33168292,0.323094308376312
0.69648015,0.73397421836853,0.65104806,0.593500733375549,0.23934095,0.358994990587234
0.7169106,0.739166855812073,0.7296336,0.592279553413391,0.35764343,0.402237117290497
0.6995834,0.717703819274902,0.639511,0.603744924068451,0.26092905,0.428341239690781
0.6922929,0.697187185287476,0.6985431,0.631267189979553,0.39763492,0.41452768445015
0.72565484,0.640690207481384,0.7791766,0.627296805381775,0.58556944,0.358900755643845
0.59412277,0.608485400676727,0.7583483,0.639166295528412,0.49101907,0.323458880186081
0.69165695,0.591566443443298,0.6587409,0.611308515071869,0.47085494,0.387166678905487
0.6585225,0.584108889102936,0.6817047,0.58801805973053,0.43331987,0.416148513555527
0.82538617,0.603923201560974,0.6657548,0.586295306682587,0.47652996,0.384499609470367
0.7099289,0.692821681499481,0.7940474,0.62046355009079,0.3965233,0.3314548432827
0.65667737,0.824222326278687,0.57752806,0.677364528179169,0.34044558,0.325665086507797
0.6622597,1.01235795021057,0.7035011,0.78037941455841,0.37755543,0.330904692411423
0.70597184,1.07616531848907,0.6393554,0.803707361221314,0.32481283,0.336347758769989
0.81317437,0.95115602016449,0.69954824,0.750253677368164,0.3846041,0.332556903362274
0.7158514,0.783788561820984,0.71129864,0.674121856689453,0.5775013,0.329888224601746
0.7425127,0.654166579246521,0.6285438,0.612045407295227,0.38071743,0.356515496969223
0.73857105,0.608124434947968,0.7349924,0.596586167812347,0.49484125,0.386721283197403
0.70394236,0.59578412771225,0.6904674,0.585359036922455,0.4004394,0.382115513086319
0.806829,0.606576383113861,0.7474683,0.602142572402954,0.45519426,0.344724923372269
0.7910432,0.666939914226532,0.75053084,0.614458084106445,0.38725352,0.315861433744431
0.7176905,0.802559018135071,0.55702204,0.609754204750061,0.3664112,0.306340217590332
0.6832503,0.962555587291718,0.682907,0.6004718542099,0.31117156,0.311402320861816
0.6916106,1.00789189338684,0.657846,0.621020913124085,0.5033933,0.313426017761231
0.8682862,0.908675372600555,0.6614499,0.644619941711426,0.4384358,0.310416430234909
0.7364172,0.774756610393524,0.68316746,0.657999038696289,0.50553477,0.304171115159988
0.694617,0.680509150028229,0.6936606,0.655355453491211,0.4379961,0.305449336767197
0.70773983,0.624997019767761,0.68057764,0.652499735355377,0.3895105,0.326108872890472
0.6679086,0.604306638240814,0.66562593,0.660204946994782,0.37343025,0.344142496585846
0.7213568,0.598630309104919,0.622897,0.654882788658142,0.38191414,0.327578157186508
0.7605989,0.608167707920074,0.653797,0.631986021995544,0.3435126,0.299308866262436
0.6746001,0.635578513145447,0.6612084,0.613604485988617,0.4324566,0.290338039398193
0.6965306,0.681079030036926,0.5930512,0.582357168197632,0.31653237,0.286656558513641
0.7111248,0.746026635169983,0.65522933,0.569529354572296,0.41243866,0.285865217447281
0.68129194,0.757719218730927,0.69347346,0.570638716220856,0.20225143,0.286087542772293
0.7112151,0.731155753135681,0.7193592,0.592024683952332,0.34969246,0.287711977958679
0.63031656,0.689306139945984,0.62584364,0.632181823253632,0.39120108,0.293325871229172
0.68842006,0.662246346473694,0.7411331,0.663432002067566,0.4240361,0.305123448371887
0.6637468,0.651532053947449,0.6969745,0.719409763813019,0.45280167,0.327316343784332
0.69096386,0.676280856132507,0.69926834,0.712401211261749,0.4674773,0.335624247789383
0.7206513,0.692376434803009,0.7384329,0.653704345226288,0.37654918,0.316145330667496
0.628901,0.704625189304352,0.66500205,0.619490265846252,0.35809433,0.299848556518555
0.6664556,0.690438866615295,0.68926656,0.595411419868469,0.38525087,0.291055262088776
0.623807,0.652969717979431,0.6620457,0.564844787120819,0.38095394,0.287787437438965
0.61927444,0.619673013687134,0.75960547,0.590903341770172,0.26962048,0.286469399929047
0.71865493,0.598042845726013,0.6609561,0.621341168880463,0.39531115,0.282782167196274
0.67210186,0.594953000545502,0.6469632,0.680335879325867,0.27468544,0.280431240797043
0.6645151,0.60837197303772,0.7018666,0.730295836925507,0.33155388,0.282300889492035
0.6769352,0.670027494430542,0.60987866,0.720095038414001,0.3683272,0.289148598909378
0.6701059,0.745649874210358,0.6426504,0.707089364528656,0.3253985,0.289537847042084
0.5950941,0.819965720176697,0.68298626,0.686130940914154,0.4189437,0.285737663507462
0.7413847,0.823766589164734,0.6968831,0.616577386856079,0.3119953,0.283458769321442
0.6764989,0.754526495933533,0.6758977,0.569853961467743,0.45171073,0.284477353096008
0.65519214,0.70861554145813,0.7192974,0.559613525867462,0.4781726,0.292080342769623
0.6591923,0.635810792446137,0.70551157,0.578173935413361,0.4880427,0.337897896766663
0.6188874,0.609033644199371,0.78565514,0.626969754695892,0.36303407,0.370589375495911
0.69552577,0.605963349342346,0.65825903,0.694964408874512,0.40857404,0.343705356121063
0.6694619,0.618026316165924,0.63723385,0.788017630577087,0.36353517,0.308991819620132
0.6274617,0.655598759651184,0.6524156,0.901900708675384,0.48385844,0.289792686700821
0.6681037,0.71528548002243,0.74257886,0.895528376102448,0.36994892,0.287908524274826
0.6623094,0.753836572170258,0.67744493,0.818817913532257,0.36362207,0.29145821928978
0.66359687,0.765851557254791,0.65005225,0.725323259830475,0.42353475,0.293447822332382
0.62976515,0.744714021682739,0.6656319,0.669084787368774,0.3485912,0.292693197727203
0.6493668,0.732054591178894,0.7064842,0.656528353691101,0.30804366,0.292140781879425
0.72369266,0.681440353393555,0.62822604,0.655709803104401,0.28612465,0.290681570768356
0.6181948,0.657981634140015,0.65853333,0.667243003845215,0.45495436,0.292532742023468
0.7004117,0.644129514694214,0.73764724,0.675133764743805,0.28331748,0.295359432697296
0.7309049,0.630783438682556,0.6468072,0.651394248008728,0.26278263,0.293554455041885
0.71194464,0.640947222709656,0.6302806,0.607224881649017,0.29089835,0.292870312929153
0.6564082,0.666678488254547,0.7538576,0.58532726764679,0.24080893,0.298772662878036
0.73584586,0.699861407279968,0.68369627,0.606972277164459,0.5180272,0.301254212856293
0.6994513,0.773525476455689,0.62178534,0.618193686008453,0.40661648,0.299881786108017
0.58116335,0.868329226970673,0.60244465,0.674143135547638,0.41207975,0.294625908136368
0.704992,0.88132119178772,0.5851244,0.747147679328918,0.27668786,0.302816122770309
0.65357673,0.858698666095733,0.68630195,0.806489288806915,0.36849323,0.304941654205322
0.6640811,0.790042161941528,0.6834619,0.797109961509705,0.34924567,0.307894259691238
0.65105784,0.744024813175201,0.76548994,0.685432136058807,0.24564533,0.306036949157715
0.68371505,0.681260287761688,0.691236,0.60498720407486,0.43839133,0.293297201395035
0.5639302,0.637636542320251,0.65974575,0.567691802978516,0.253653,0.282730281352997
0.71299493,0.625930607318878,0.7142688,0.566151201725006,0.2884194,0.281557708978653
0.66627085,0.640404403209686,0.63135386,0.578271806240082,0.41435063,0.284068495035172
0.69464445,0.706945300102234,0.682745,0.594878375530243,0.52288944,0.281442701816559
0.6330143,0.744599044322968,0.7121492,0.610661268234253,0.40737167,0.293152987957001
0.5992061,0.765831232070923,0.6931098,0.662780940532684,0.34449452,0.325166493654251
0.6725977,0.754799664020538,0.7019962,0.680895388126373,0.51718354,0.370240390300751
0.6730188,0.738997220993042,0.6170167,0.653542935848236,0.42248994,0.410041332244873
0.6657288,0.710866868495941,0.65010095,0.631037056446075,0.37106127,0.389424055814743
0.6329234,0.693632960319519,0.6476983,0.657015383243561,0.40142375,0.334749102592468
0.6823573,0.68653404712677,0.71231496,0.674849569797516,0.32944894,0.291511029005051
0.6750248,0.697534024715424,0.70110285,0.676120400428772,0.4037149,0.286587238311768
0.7085713,0.753458261489868,0.6305561,0.704252600669861,0.5016446,0.29112920165062
0.6986688,0.785364687442779,0.62704563,0.72303307056427,0.2891302,0.293583512306213
0.6533023,0.779447317123413,0.65286905,0.684990525245667,0.5184401,0.291968375444412
0.6684705,0.774541735649109,0.6814519,0.635917007923126,0.31075656,0.295334368944168
0.5877221,0.777172088623047,0.72754043,0.607154488563538,0.28813305,0.304113864898682
0.8047223,0.742916762828827,0.6597818,0.582222104072571,0.31647938,0.315897881984711
0.6354403,0.701958954334259,0.6646249,0.593641638755798,0.26159444,0.315252870321274
0.64702034,0.682783305644989,0.69699526,0.63752019405365,0.36185506,0.309807628393173
0.6757015,0.67317122220993,0.7282267,0.727663159370422,0.36429682,0.296353459358215
0.624572,0.667526602745056,0.67167187,0.824016392230987,0.4175109,0.289213001728058
0.75586295,0.692580103874206,0.6692828,0.892507374286652,0.37054506,0.284914582967758
0.6577269,0.718410551548004,0.8130406,0.810768902301788,0.40575713,0.283556312322617
0.68498224,0.717500448226929,0.64083296,0.733833432197571,0.41557804,0.283056795597076
0.6605588,0.731062650680542,0.68911064,0.642611443996429,0.42841744,0.286233723163605
0.71270466,0.716178357601166,0.65051174,0.602653384208679,0.21106842,0.29011332988739
0.69658846,0.722888112068176,0.6375186,0.578233957290649,0.35653782,0.294921576976776
0.6116406,0.741611480712891,0.6554514,0.564181923866272,0.31663007,0.291719824075699
0.64930844,0.712439477443695,0.7645768,0.586925804615021,0.3284372,0.288290441036224
0.656488,0.663706600666046,0.688797,0.645934045314789,0.32728225,0.285632073879242
0.6406431,0.636684596538544,0.6235153,0.734071016311646,0.35821474,0.285363018512726
0.7342181,0.628089666366577,0.6483347,0.803909361362457,0.28456944,0.286121934652328
0.66293085,0.631016135215759,0.7471858,0.796596884727478,0.2766622,0.28646132349968
0.6973008,0.638138353824616,0.693313,0.74852591753006,0.36793965,0.286192327737808
0.57772815,0.637524306774139,0.6978569,0.683047592639923,0.2979999,0.286719679832458
0.56699765,0.644104242324829,0.63907707,0.612458944320679,0.3949502,0.28933721780777
0.62284875,0.635224282741547,0.67936134,0.571040213108063,0.40598997,0.289456695318222
0.6911159,0.62189394235611,0.6748161,0.563084661960602,0.37346444,0.297099232673645
0.6724844,0.627057909965515,0.70157015,0.571409344673157,0.43023574,0.308318555355072
0.66193634,0.64810836315155,0.6497558,0.59771192073822,0.2708801,0.299756318330765
0.7284415,0.678616642951965,0.625702,0.645188748836517,0.30593854,0.292363733053207
0.7156831,0.705711543560028,0.7347692,0.745663940906525,0.36149728,0.289477527141571
0.6097692,0.707754015922546,0.5774912,0.866255700588226,0.26887357,0.292334467172623
0.6276363,0.682864487171173,0.6717373,0.947498440742493,0.44862658,0.293714195489883
0.6570718,0.668189942836762,0.7120625,0.954670131206512,0.21829656,0.295797914266586
0.6667613,0.65463525056839,0.73186916,0.888008415699005,0.4156254,0.290233045816422
0.71649575,0.652048051357269,0.6823709,0.794571459293366,0.3956984,0.284725815057755
0.59336394,0.663962423801422,0.66561973,0.715299069881439,0.4978431,0.300654917955399
0.68338764,0.68623161315918,0.73967946,0.619722127914429,0.4288674,0.368597537279129
0.6435729,0.709922552108765,0.65004873,0.575188636779785,0.27004936,0.400813788175583
0.6522466,0.717214822769165,0.6295608,0.564508259296417,0.42639858,0.34396356344223
0.70464647,0.68847519159317,0.7793766,0.561853528022766,0.41205874,0.288527429103851
0.63970816,0.63779753446579,0.67598164,0.559526860713959,0.33652437,0.281974643468857
0.60241884,0.583484292030335,0.6900646,0.563866078853607,0.27545398,0.306168884038925
0.66192436,0.570991218090057,0.77263767,0.60415917634964,0.2916283,0.329178363084793
0.78767765,0.572081327438355,0.67461324,0.69395524263382,0.5828426,0.323219180107117
0.76389986,0.572368860244751,0.6463727,0.803662002086639,0.43322998,0.304911464452744
0.75998724,0.590225219726563,0.75334716,0.884025573730469,0.4894379,0.285999327898026
0.69065666,0.638869524002075,0.74959207,0.833732843399048,0.2930053,0.278434753417969
0.66095644,0.715008676052094,0.72419786,0.74886417388916,0.40419656,0.278858691453934
0.6600586,0.810770273208618,0.6493123,0.651241183280945,0.43182033,0.291335850954056
0.64838827,0.880996704101563,0.6674712,0.593950390815735,0.37956715,0.30655574798584
0.7338544,0.880373001098633,0.66960764,0.564858138561249,0.41670078,0.315365165472031
0.6839563,0.844468414783478,0.634526,0.554104506969452,0.37380832,0.31036764383316
0.7375107,0.765600085258484,0.8913165,0.556852102279663,0.34582892,0.293387532234192
0.73245347,0.676631271839142,0.816496,0.593843340873718,0.40578005,0.286721885204315
0.6990372,0.623166978359222,0.6324077,0.659291386604309,0.32058394,0.279976963996887
0.67512584,0.597722232341766,0.66502035,0.762022972106934,0.37771407,0.279741674661636
0.7975099,0.592121720314026,0.72051835,0.85995888710022,0.45462418,0.283065021038055
0.7294412,0.594880700111389,0.71059525,0.929472327232361,0.24468274,0.284541726112366
0.70631254,0.618842959403992,0.80863965,0.893116354942322,0.42668027,0.288453668355942
0.6166185,0.646189630031586,0.69533634,0.823802709579468,0.3710366,0.289821535348892
0.6133403,0.663917422294617,0.6538204,0.746565639972687,0.27513978,0.288356959819794
0.68678194,0.668020009994507,0.67654586,0.674536824226379,0.35239178,0.287817269563675
0.6896195,0.658471822738647,0.68370974,0.601949453353882,0.33702397,0.287003695964813
0.6914208,0.648894131183624,0.72971237,0.573187232017517,0.36164364,0.285004049539566
0.6410107,0.632518529891968,0.6295098,0.559304296970367,0.3062719,0.284169316291809
0.6332365,0.636061429977417,0.61826426,0.55765688419342,0.43088374,0.282622516155243
0.69556415,0.636435151100159,0.6414008,0.572937369346619,0.38097358,0.281480401754379
0.685821,0.659051537513733,0.6417725,0.59676593542099,0.340508,0.280413627624512
0.63956296,0.701327502727508,0.6631193,0.637059271335602,0.44344148,0.280030936002731
0.6388625,0.739652514457703,0.688993,0.688062429428101,0.22358526,0.279613047838211
0.65636873,0.722575783729553,0.73217,0.726026713848114,0.44047242,0.281660556793213
0.71209216,0.683798372745514,0.67371666,0.755052864551544,0.3334472,0.28190866112709
0.63506997,0.654921472072601,0.6651225,0.809513449668884,0.32253608,0.281834930181503
0.6710577,0.64544689655304,0.6458714,0.818765878677368,0.34645736,0.282537907361984
0.63791335,0.638826370239258,0.7875049,0.778155326843262,0.36220887,0.282058387994766
0.63004184,0.637452960014343,0.63632053,0.720812201499939,0.45504886,0.286289870738983
0.6852354,0.615243792533875,0.6639093,0.671755850315094,0.32459605,0.291598677635193
0.6567657,0.626469433307648,0.7220943,0.625779747962952,0.2707162,0.298753619194031
0.6976229,0.628158807754517,0.6880632,0.600447714328766,0.394068,0.312157958745956
0.6285069,0.652542471885681,0.6406524,0.584517061710358,0.3466532,0.320074528455734
0.60716176,0.657675445079803,0.6819082,0.583365321159363,0.44833717,0.311049818992615
0.7023461,0.666016280651093,0.68473077,0.593478262424469,0.27135468,0.30145463347435
0.70209223,0.681215047836304,0.64934945,0.613031446933746,0.30665052,0.294627010822296
0.6463295,0.695604562759399,0.6596174,0.640569448471069,0.34603825,0.293146252632141
0.65390134,0.671964764595032,0.6153664,0.675081253051758,0.3564325,0.290240734815598
0.7259841,0.661791384220123,0.6692566,0.742579877376556,0.27868935,0.290021687746048
0.68753344,0.651594042778015,0.6816157,0.801226198673248,0.4155872,0.288605481386185
0.6952436,0.644406497478485,0.61521435,0.84725558757782,0.3452693,0.288806855678558
0.6870496,0.66400945186615,0.7110616,0.857389330863953,0.3426659,0.291104584932327
0.77270377,0.685440242290497,0.6831686,0.800670742988586,0.23343456,0.290802121162415
0.6680899,0.696044504642487,0.59664136,0.75219190120697,0.39825904,0.28842830657959
0.6716995,0.715142011642456,0.70624685,0.669741272926331,0.17778425,0.289676666259766
0.6798991,0.684932291507721,0.69082224,0.617576897144318,0.18847337,0.292227923870087
0.6443292,0.64864182472229,0.67208195,0.58935958147049,0.40432543,0.289384782314301
0.6598056,0.628633618354797,0.64789,0.576347589492798,0.4975107,0.289774775505066
0.65697986,0.617805361747742,0.62898874,0.57234138250351,0.3271894,0.316677749156952
0.67652583,0.615444421768189,0.6434723,0.562888979911804,0.22641432,0.321791976690292
0.6747415,0.634163022041321,0.6840039,0.567001402378082,0.3088815,0.307378143072128
0.6528367,0.670802056789398,0.6399517,0.581511914730072,0.35395193,0.293362349271774
0.62731427,0.727953612804413,0.6186861,0.598209500312805,0.3829719,0.298829704523087
0.70872086,0.776421368122101,0.62517077,0.613122820854187,0.2996972,0.317446529865265
0.6333362,0.77011102437973,0.65904665,0.638143956661224,0.52910006,0.315958291292191
0.70557964,0.748889684677124,0.75736684,0.662885308265686,0.57034296,0.303143441677093
0.73886764,0.697594821453095,0.7024935,0.6779505610466,0.31629688,0.29707008600235
0.6331611,0.699265897274017,0.66859007,0.673239171504974,0.27944687,0.298085480928421
0.64820755,0.656740844249725,0.70883405,0.648143529891968,0.38903248,0.305943489074707
0.6551241,0.635329782962799,0.6425204,0.616484701633453,0.5902264,0.333111822605133
0.65121925,0.6223424077034,0.6560535,0.581507861614227,0.35161388,0.342953741550446
0.6311389,0.623822510242462,0.6541752,0.56555038690567,0.374672,0.321863859891891
0.68277705,0.646733701229095,0.60499406,0.553734004497528,0.28249374,0.300063639879227
0.685605,0.689758062362671,0.7296078,0.565596222877502,0.2590433,0.294796943664551
0.6040273,0.755724251270294,0.70230937,0.583743155002594,0.26964432,0.303286164999008
0.58169746,0.824702262878418,0.6586711,0.611510992050171,0.36925745,0.307014018297195
0.68305105,0.840403974056244,0.6375859,0.637964427471161,0.4486459,0.30224621295929
0.7027631,0.806124567985535,0.67631674,0.64251834154129,0.45489445,0.293559968471527
0.65359366,0.764233410358429,0.6540811,0.626328408718109,0.2960085,0.289628088474274
0.65976477,0.711068212985992,0.6334733,0.598473012447357,0.44313034,0.302923500537872
0.6516433,0.669052004814148,0.60565317,0.577089905738831,0.30242422,0.326459765434265
0.6704559,0.6452716588974,0.67764056,0.574352443218231,0.40978163,0.341827988624573
0.70114887,0.643372297286987,0.6594301,0.578621745109558,0.38426548,0.331411361694336
0.62516946,0.640219509601593,0.6183189,0.587403118610382,0.46448994,0.314729124307632
0.7006069,0.657865703105927,0.6560676,0.60753732919693,0.34812844,0.294907212257385
0.61398786,0.675388216972351,0.5754285,0.636599600315094,0.35494652,0.28852590918541
0.61347604,0.687244057655335,0.69645405,0.660225450992584,0.2475377,0.297806620597839
0.65478265,0.687620759010315,0.6737819,0.715783536434174,0.27232578,0.316737174987793
0.6868417,0.665228545665741,0.62624806,0.769643783569336,0.55609167,0.324558883905411
0.621052,0.679683029651642,0.65299153,0.768275201320648,0.40817356,0.322638362646103
0.75245786,0.672337591648102,0.71399593,0.777591824531555,0.59484637,0.30460649728775
0.6228088,0.652417421340942,0.5806608,0.771741092205048,0.30094764,0.292997360229492
0.69584054,0.631064236164093,0.59356827,0.787869215011597,0.33345044,0.28823858499527
0.6796124,0.614491522312164,0.69024485,0.771401226520538,0.2808559,0.29134327173233
0.6176561,0.604889929294586,0.684703,0.711324095726013,0.36608666,0.298449248075485
0.69320756,0.602598309516907,0.75009084,0.640970587730408,0.3622892,0.304439276456833
0.7411255,0.605974733829498,0.64284194,0.579757809638977,0.33278757,0.307634323835373
0.69127905,0.617812812328339,0.6522696,0.556829333305359,0.37163472,0.306180983781815
0.6615195,0.638908505439758,0.71512175,0.554289162158966,0.4254623,0.302757084369659
0.6669752,0.659490048885345,0.6643309,0.561059951782227,0.23632185,0.297810614109039
0.70205486,0.694224953651428,0.6848362,0.573792636394501,0.26919907,0.30015704035759
0.6671611,0.723988592624664,0.7088789,0.606480181217194,0.26367357,0.311036556959152
0.6870249,0.729608178138733,0.67293406,0.654389441013336,0.32835132,0.318876445293427
0.6036175,0.723350167274475,0.64194953,0.68645191192627,0.36311498,0.319036036729813
0.6409743,0.72867888212204,0.6221893,0.708524346351624,0.5149016,0.308873653411865
0.6933621,0.713950991630554,0.69311315,0.696082949638367,0.4087874,0.300475239753723
0.648504,0.710096478462219,0.6855248,0.681476175785065,0.2570575,0.303431332111359
0.6573102,0.705279529094696,0.6821457,0.677385926246643,0.21677448,0.310792744159698
0.64275557,0.688027083873749,0.6640199,0.677115738391876,0.3823169,0.313084334135056
0.5905427,0.669089019298553,0.5764282,0.675250232219696,0.47528285,0.313286453485489
0.6775554,0.638294041156769,0.63760334,0.65585070848465,0.4039608,0.311697006225586
0.6725343,0.62638384103775,0.5922012,0.643665671348572,0.5401393,0.310443431138992
0.63242286,0.626888930797577,0.75827396,0.645878612995148,0.317423,0.306517720222473
0.64071536,0.633373260498047,0.64227337,0.647428870201111,0.3143488,0.302389711141586
0.69641685,0.629845857620239,0.6518862,0.651825070381165,0.32797757,0.302064269781113
0.69813174,0.630072414875031,0.6188154,0.652192711830139,0.3249696,0.305470377206802
0.76030624,0.618904113769531,0.6315925,0.672946572303772,0.27110726,0.311588734388351
0.64631015,0.619276285171509,0.6498507,0.694078743457794,0.31045532,0.316462874412537
0.6680304,0.636020541191101,0.658947,0.68783301115036,0.42144704,0.313426584005356
0.7002367,0.643568575382233,0.65141374,0.671727895736694,0.48542786,0.300697654485703
0.6996328,0.647066354751587,0.61024475,0.665627479553223,0.5314881,0.293594241142273
0.6309279,0.639653503894806,0.5934015,0.646355390548706,0.19555098,0.295511811971664
0.70844984,0.640220582485199,0.6735044,0.619777023792267,0.2819665,0.301107347011566
0.62620413,0.634005486965179,0.7191235,0.603547275066376,0.3797573,0.307616084814072
0.6394546,0.62178099155426,0.6564448,0.612152993679047,0.25444466,0.304317861795425
0.68349063,0.629375994205475,0.6072602,0.631688058376312,0.31401265,0.301433891057968
0.6152709,0.632253646850586,0.659619,0.687340557575226,0.5231428,0.303288578987122
0.6389042,0.639287412166595,0.65641785,0.752413630485535,0.35603988,0.30933079123497
0.65379745,0.67561686038971,0.7253042,0.793019354343414,0.39952216,0.310346394777298
0.64822376,0.717830061912537,0.76563513,0.782550692558289,0.3781852,0.301778376102447
0.56978786,0.749756872653961,0.6369538,0.743404746055603,0.39797336,0.296997129917145
0.6272784,0.747608959674835,0.7413354,0.687429130077362,0.35466856,0.292752325534821
0.68592626,0.730875253677368,0.7350221,0.634603381156921,0.24307823,0.293837040662766
0.65011054,0.703131258487701,0.63848794,0.613689184188843,0.3315662,0.300003230571747
0.67018235,0.668639004230499,0.6080514,0.599658608436585,0.4456074,0.303839147090912
0.60773313,0.676203668117523,0.6238811,0.590883910655975,0.26680022,0.3082475066185
0.7270209,0.670434296131134,0.6379088,0.589509427547455,0.29087242,0.309817016124725
0.70036846,0.691028356552124,0.62870634,0.588605105876923,0.22253378,0.313881695270538
0.6838434,0.720428109169006,0.6955713,0.586026906967163,0.28660768,0.318229198455811
0.58713603,0.731802999973297,0.6850619,0.574725449085236,0.46392784,0.309152036905289
0.71249664,0.73132735490799,0.64517474,0.570160329341888,0.30555648,0.299611032009125
0.64435375,0.728889882564545,0.65949154,0.586115896701813,0.27836546,0.293887257575989
0.6676575,0.727202475070953,0.68433535,0.631654798984528,0.5038703,0.29295426607132
0.64725935,0.695236623287201,0.72221583,0.677864611148834,0.28631812,0.301117956638336
0.6613103,0.659560799598694,0.6917732,0.737025678157806,0.33655775,0.307277381420135
0.68613034,0.65212082862854,0.6162527,0.768554925918579,0.42065284,0.312883883714676
0.66329455,0.645959675312042,0.69837856,0.750912070274353,0.2951692,0.310691207647324
0.6210762,0.637218356132507,0.67746747,0.694230079650879,0.3388666,0.301335006952286
0.6363181,0.655130922794342,0.67725265,0.625214695930481,0.46482515,0.297145396471024
0.7073917,0.664110422134399,0.61195105,0.577562093734741,0.36444765,0.294225513935089
0.65561324,0.684799551963806,0.6626107,0.558280527591705,0.27661192,0.294569790363312
0.64864033,0.702046811580658,0.7097359,0.557687759399414,0.24550226,0.290069401264191
0.64696467,0.685904681682587,0.6621902,0.564489901065826,0.451928,0.290540188550949
0.66942334,0.658790946006775,0.67132735,0.573117673397064,0.28802684,0.29317381978035
0.6513387,0.634115517139435,0.5928082,0.582737982273102,0.3264856,0.291517317295074
0.68587834,0.600313186645508,0.65620613,0.608405768871307,0.27743834,0.285425961017609
0.65441823,0.583277642726898,0.67040616,0.647035241127014,0.40502128,0.288631588220596
0.6838452,0.581487119197845,0.653311,0.684617578983307,0.49725056,0.28544756770134
0.7037649,0.592230975627899,0.71200305,0.680856823921204,0.25658774,0.286006927490234
0.5656673,0.59960150718689,0.62910134,0.64424741268158,0.34361446,0.292074590921402
0.6225685,0.609456598758698,0.6034441,0.622417211532593,0.43633553,0.312109977006912
0.70637584,0.625756621360779,0.6296191,0.596523582935333,0.2883042,0.315109640359879
0.63966286,0.648173153400421,0.70768404,0.593664407730103,0.3282274,0.303893148899078
0.58741826,0.657458484172821,0.66401684,0.608429253101349,0.3345165,0.290850639343262
