epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
5845,0.890625,0.33775443,0.7041666507720947,0.5665335059165955,0.8671328671328671,0.7045454545454546,0.7774294670846396,0.8288770053475935,124,19,52,45,0.6933333277702332,0.57047039270401,0.8587570621468926,0.6940639269406392,0.7676767676767676,0.8198489751887809,152,25,67,56
5846,0.71875,0.5238466,0.6916666626930237,0.5716848969459534,0.8541666666666666,0.6988636363636364,0.76875,0.8178191489361701,123,21,53,43,0.6833333373069763,0.5803643465042114,0.8647058823529412,0.6712328767123288,0.7557840616966581,0.8175750834260291,147,23,72,58
5847,0.75,0.5162633,0.6875,0.5709977746009827,0.8435374149659864,0.7045454545454546,0.7678018575851393,0.8115183246073299,124,23,52,41,0.6866666674613953,0.5836588144302368,0.8654970760233918,0.6757990867579908,0.7589743589743589,0.8194905869324474,148,23,71,58
5848,0.8125,0.45567188,0.6958333253860474,0.5612338781356812,0.8410596026490066,0.7215909090909091,0.7767584097859327,0.814102564102564,127,24,49,40,0.7166666388511658,0.5792601108551025,0.8681318681318682,0.7214611872146118,0.7880299251870323,0.8342133051742344,158,24,61,57
5849,0.671875,0.52503324,0.7166666388511658,0.5540105104446411,0.8506493506493507,0.7443181818181818,0.793939393939394,0.8270202020202019,131,23,45,41,0.7166666388511658,0.5730931758880615,0.8526315789473684,0.7397260273972602,0.7921760391198045,0.8273748723186926,162,28,57,53
5850,0.796875,0.4780527,0.7166666388511658,0.5469887256622314,0.8375,0.7613636363636364,0.7976190476190477,0.821078431372549,134,26,42,38,0.7300000190734863,0.5673772692680359,0.8484848484848485,0.7671232876712328,0.8057553956834531,0.830860534124629,168,30,51,51
5851,0.6875,0.60273916,0.7166666388511658,0.5543137788772583,0.8417721518987342,0.7556818181818182,0.7964071856287425,0.8230198019801981,133,25,43,39,0.7266666889190674,0.5703646540641785,0.8477157360406091,0.7625570776255708,0.8028846153846154,0.8291956305858987,167,30,52,51
5852,0.875,0.33692336,0.7291666865348816,0.5670177340507507,0.8535031847133758,0.7613636363636364,0.8048048048048047,0.8333333333333335,134,23,42,41,0.7233333587646484,0.577817976474762,0.8469387755102041,0.7579908675799086,0.8,0.8275174476570288,166,30,53,51
5853,0.828125,0.41089922,0.7291666865348816,0.5679223537445068,0.8535031847133758,0.7613636363636364,0.8048048048048047,0.8333333333333335,134,23,42,41,0.7300000190734863,0.5737037658691406,0.8484848484848485,0.7671232876712328,0.8057553956834531,0.830860534124629,168,30,51,51
5854,0.703125,0.49020633,0.7333333492279053,0.5525825619697571,0.845679012345679,0.7784090909090909,0.8106508875739644,0.8313106796116504,137,25,39,39,0.7333333492279053,0.5591493844985962,0.8357487922705314,0.7899543378995434,0.8122065727699531,0.8261700095510983,173,34,46,47
5855,0.703125,0.55204546,0.7333333492279053,0.5397405624389648,0.8373493975903614,0.7897727272727273,0.8128654970760234,0.8273809523809523,139,27,37,37,0.7366666793823242,0.5463679432868958,0.8301886792452831,0.8036529680365296,0.8167053364269142,0.8247422680412372,176,36,43,45
5856,0.734375,0.4754542,0.737500011920929,0.5297779440879822,0.834319526627219,0.8011363636363636,0.817391304347826,0.8274647887323944,141,28,35,36,0.746666669845581,0.5392958521842957,0.8294930875576036,0.821917808219178,0.8256880733944953,0.8279668813247468,180,37,39,44
5857,0.8125,0.3751594,0.7416666746139526,0.5217214226722717,0.8352941176470589,0.8068181818181818,0.8208092485549133,0.8294392523364486,142,28,34,36,0.753333330154419,0.533351719379425,0.8251121076233184,0.8401826484018264,0.8325791855203619,0.8280828082808283,184,39,35,42
5858,0.703125,0.55186933,0.7458333373069763,0.5155370831489563,0.8362573099415205,0.8125,0.8242074927953891,0.8313953488372093,143,28,33,36,0.7566666603088379,0.5278465747833252,0.8258928571428571,0.8447488584474886,0.835214446952596,0.8295964125560538,185,39,34,42
5859,0.75,0.47247648,0.7458333373069763,0.5099654793739319,0.8285714285714286,0.8238636363636364,0.8262108262108263,0.8276255707762558,145,30,31,34,0.7699999809265137,0.5223743319511414,0.8260869565217391,0.867579908675799,0.846325167037862,0.8340649692712906,190,40,29,41
5860,0.875,0.39293745,0.7458333373069763,0.5081261992454529,0.8285714285714286,0.8238636363636364,0.8262108262108263,0.8276255707762558,145,30,31,34,0.7666666507720947,0.5165603756904602,0.8311111111111111,0.8538812785388128,0.8423423423423423,0.8355674709562109,187,38,32,43
5861,0.6875,0.5194732,0.75,0.5010972619056702,0.8295454545454546,0.8295454545454546,0.8295454545454547,0.8295454545454546,146,30,30,34,0.7666666507720947,0.5102956295013428,0.8281938325991189,0.8584474885844748,0.8430493273542601,0.834072759538598,188,39,31,42
5862,0.78125,0.4135511,0.75,0.5004217624664307,0.8372093023255814,0.8181818181818182,0.8275862068965518,0.8333333333333334,144,28,32,36,0.7566666603088379,0.5065280199050903,0.8318181818181818,0.8356164383561644,0.8337129840546696,0.832575068243858,183,37,36,44
5863,0.671875,0.6212917,0.737500011920929,0.510177493095398,0.834319526627219,0.8011363636363636,0.817391304347826,0.8274647887323944,141,28,35,36,0.7566666603088379,0.5094537138938904,0.8476190476190476,0.8127853881278538,0.8298368298368297,0.8404154863078376,178,32,41,49
5864,0.765625,0.53441215,0.7250000238418579,0.5118576884269714,0.8235294117647058,0.7954545454545454,0.8092485549132947,0.8177570093457943,140,30,36,34,0.7366666793823242,0.5085867643356323,0.8333333333333334,0.7990867579908676,0.815850815850816,0.8262511803588293,175,35,44,46
5865,0.71875,0.53925765,0.737500011920929,0.5251787900924683,0.8383233532934131,0.7954545454545454,0.8163265306122448,0.8293838862559241,140,27,36,37,0.7333333492279053,0.5167466998100281,0.8325358851674641,0.7945205479452054,0.8130841121495327,0.8246445497630331,174,35,45,46
5866,0.75,0.49179018,0.7333333492279053,0.5273450016975403,0.8333333333333334,0.7954545454545454,0.8139534883720929,0.8254716981132076,140,28,36,36,0.7266666889190674,0.5160319805145264,0.8246445497630331,0.7945205479452054,0.8093023255813954,0.8184383819379116,174,37,45,44
5867,0.828125,0.43659055,0.737500011920929,0.5357676148414612,0.8424242424242424,0.7897727272727273,0.81524926686217,0.8313397129186602,139,26,37,38,0.7300000190734863,0.5221632122993469,0.8285714285714286,0.7945205479452054,0.8111888111888111,0.821529745042493,174,36,45,45
5868,0.640625,0.6299523,0.7333333492279053,0.5317031145095825,0.8373493975903614,0.7897727272727273,0.8128654970760234,0.8273809523809523,139,27,37,37,0.7433333396911621,0.5191329717636108,0.8413461538461539,0.7990867579908676,0.8196721311475409,0.8325404376784015,175,33,44,48
5869,0.734375,0.56035376,0.7333333492279053,0.5197967290878296,0.8333333333333334,0.7954545454545454,0.8139534883720929,0.8254716981132076,140,28,36,36,0.753333330154419,0.5099250674247742,0.84688995215311,0.8082191780821918,0.8271028037383177,0.8388625592417062,177,32,42,49
5870,0.75,0.50502735,0.7416666746139526,0.49957671761512756,0.8392857142857143,0.8011363636363636,0.8197674418604651,0.8313679245283019,141,27,35,37,0.75,0.49770501255989075,0.8243243243243243,0.8356164383561644,0.8299319727891157,0.8265582655826559,183,39,36,42
5871,0.765625,0.46620944,0.7416666746139526,0.48808515071868896,0.8313953488372093,0.8125,0.8218390804597702,0.8275462962962963,143,29,33,35,0.7633333206176758,0.49487435817718506,0.8303571428571429,0.8493150684931506,0.8397291196388262,0.8340807174887892,186,38,33,43
5872,0.703125,0.4719946,0.7333333492279053,0.4831083416938782,0.8218390804597702,0.8125,0.8171428571428573,0.819954128440367,143,31,33,33,0.7633333206176758,0.498210608959198,0.8245614035087719,0.8584474885844748,0.8411633109619686,0.8311229000884172,188,40,31,41
5873,0.71875,0.5881716,0.75,0.4860631227493286,0.8452380952380952,0.8068181818181818,0.8255813953488372,0.8372641509433962,142,26,34,38,0.7566666603088379,0.5045748949050903,0.8318181818181818,0.8356164383561644,0.8337129840546696,0.832575068243858,183,37,36,44
5874,0.6875,0.5491828,0.7541666626930237,0.49708041548728943,0.8588957055214724,0.7954545454545454,0.8259587020648967,0.8454106280193235,140,23,36,41,0.75,0.5208377242088318,0.8461538461538461,0.8036529680365296,0.8243559718969554,0.8372978116079924,176,32,43,49
5875,0.765625,0.47065654,0.762499988079071,0.501030683517456,0.8742138364779874,0.7897727272727273,0.8298507462686567,0.8559113300492611,139,20,37,44,0.7433333396911621,0.5331287384033203,0.8480392156862745,0.7899543378995434,0.817966903073286,0.8357487922705314,173,31,46,50
5876,0.734375,0.4501323,0.7541666626930237,0.4978867769241333,0.8679245283018868,0.7840909090909091,0.8238805970149253,0.8497536945812809,138,21,38,43,0.7400000095367432,0.5384060740470886,0.8472906403940886,0.7853881278538812,0.815165876777251,0.8341416100872939,172,31,47,50
5877,0.796875,0.46057487,0.7541666626930237,0.49902668595314026,0.8726114649681529,0.7784090909090909,0.8228228228228229,0.8519900497512438,137,20,39,44,0.7366666793823242,0.546818733215332,0.85,0.776255707762557,0.8114558472553699,0.8341511285574091,170,30,49,51
5878,0.671875,0.5852666,0.7583333253860474,0.5084559321403503,0.8831168831168831,0.7727272727272727,0.8242424242424242,0.8585858585858586,136,18,40,46,0.7300000190734863,0.5595514178276062,0.8484848484848485,0.7671232876712328,0.8057553956834531,0.830860534124629,168,30,51,51
5879,0.734375,0.5551105,0.7666666507720947,0.5254458785057068,0.8947368421052632,0.7727272727272727,0.8292682926829269,0.8673469387755103,136,16,40,48,0.699999988079071,0.5742986798286438,0.8486486486486486,0.7168949771689498,0.7772277227722771,0.8185610010427529,157,28,62,53
5880,0.8125,0.45353612,0.7708333134651184,0.5242002010345459,0.8954248366013072,0.7784090909090909,0.8328267477203648,0.8692893401015228,137,16,39,48,0.7133333086967468,0.5717905759811401,0.844559585492228,0.7442922374429224,0.7912621359223302,0.822401614530777,163,30,56,51
5881,0.78125,0.4765637,0.7708333134651184,0.5165310502052307,0.8805031446540881,0.7954545454545454,0.835820895522388,0.8620689655172413,140,19,36,45,0.7166666388511658,0.5668988823890686,0.8418367346938775,0.7534246575342466,0.7951807228915664,0.8225324027916252,165,31,54,50
5882,0.84375,0.3853467,0.7541666626930237,0.5121845006942749,0.8588957055214724,0.7954545454545454,0.8259587020648967,0.8454106280193235,140,23,36,41,0.7200000286102295,0.5625773072242737,0.8325123152709359,0.771689497716895,0.8009478672985781,0.8195926285160039,169,34,50,47
5883,0.84375,0.3887486,0.7583333253860474,0.5189393162727356,0.8511904761904762,0.8125,0.8313953488372092,0.8431603773584905,143,25,33,39,0.7300000190734863,0.5664860606193542,0.8349514563106796,0.7853881278538812,0.8094117647058824,0.8245445829338446,172,34,47,47
5884,0.796875,0.4533962,0.75,0.529262900352478,0.8411764705882353,0.8125,0.8265895953757225,0.8352803738317758,143,27,33,37,0.7333333492279053,0.5733374953269958,0.8262910798122066,0.8036529680365296,0.8148148148148149,0.8216619981325862,176,37,43,44
5885,0.71875,0.52433914,0.75,0.5395861268043518,0.8411764705882353,0.8125,0.8265895953757225,0.8352803738317758,143,27,33,37,0.7266666889190674,0.5790736079216003,0.8246445497630331,0.7945205479452054,0.8093023255813954,0.8184383819379116,174,37,45,44
5886,0.625,0.739769,0.7416666746139526,0.5439109206199646,0.8518518518518519,0.7840909090909091,0.8165680473372782,0.8373786407766991,138,24,38,40,0.7133333086967468,0.5763148665428162,0.8341708542713567,0.7579908675799086,0.7942583732057416,0.8177339901477831,166,33,53,48
5887,0.734375,0.4998562,0.7124999761581421,0.5776551961898804,0.8741258741258742,0.7102272727272727,0.7836990595611286,0.8355614973262032,125,18,51,46,0.699999988079071,0.5988583564758301,0.8486486486486486,0.7168949771689498,0.7772277227722771,0.8185610010427529,157,28,62,53
5888,0.78125,0.46905732,0.6625000238418579,0.6497485041618347,0.8925619834710744,0.6136363636363636,0.7272727272727273,0.8181818181818182,108,13,68,51,0.6633333563804626,0.6562103033065796,0.8641975308641975,0.639269406392694,0.7349081364829395,0.8073817762399077,140,22,79,59
5889,0.8125,0.41841227,0.6541666388511658,0.6967067718505859,0.9345794392523364,0.5681818181818182,0.7067137809187279,0.8278145695364237,100,7,76,57,0.6766666769981384,0.6928768157958984,0.8910256410256411,0.634703196347032,0.7413333333333335,0.8244365361803084,139,17,80,64
5890,0.78125,0.5227407,0.637499988079071,0.7259807586669922,0.9320388349514563,0.5454545454545454,0.6881720430107526,0.8163265306122448,96,7,80,57,0.6499999761581421,0.7156630754470825,0.8904109589041096,0.593607305936073,0.7123287671232876,0.809464508094645,130,16,89,65
5891,0.71875,0.5356312,0.6583333611488342,0.670143723487854,0.9196428571428571,0.5852272727272727,0.7152777777777778,0.8253205128205129,103,9,73,55,0.6733333468437195,0.6623363494873047,0.8903225806451613,0.6301369863013698,0.7379679144385026,0.8224076281287248,138,17,81,64
5892,0.71875,0.51412296,0.6958333253860474,0.5793325901031494,0.8814814814814815,0.6761363636363636,0.7652733118971062,0.8310055865921787,119,16,57,48,0.6966666579246521,0.5807337760925293,0.8595505617977528,0.6986301369863014,0.7707808564231737,0.8216970998925887,153,25,66,56
5893,0.71875,0.5108952,0.7083333134651184,0.5282514095306396,0.8397435897435898,0.7443181818181818,0.789156626506024,0.81875,131,25,45,39,0.7266666889190674,0.5400158166885376,0.8477157360406091,0.7625570776255708,0.8028846153846154,0.8291956305858987,167,30,52,51
5894,0.78125,0.4950162,0.7166666388511658,0.49935609102249146,0.8375,0.7613636363636364,0.7976190476190477,0.821078431372549,134,26,42,38,0.7133333086967468,0.525669276714325,0.8151658767772512,0.7853881278538812,0.7999999999999999,0.8090310442144873,172,39,47,42
5895,0.78125,0.41564506,0.7250000238418579,0.4934881925582886,0.8273809523809523,0.7897727272727273,0.8081395348837209,0.8195754716981132,139,29,37,35,0.7266666889190674,0.5302662253379822,0.8099547511312217,0.817351598173516,0.8136363636363636,0.8114233907524931,179,42,40,39
5896,0.75,0.46490866,0.737500011920929,0.4968978762626648,0.8265895953757225,0.8125,0.8194842406876791,0.8237327188940092,143,30,33,34,0.7266666889190674,0.5421702861785889,0.801762114537445,0.8310502283105022,0.8161434977578474,0.8074534161490682,182,45,37,36
5897,0.71875,0.58738774,0.7458333373069763,0.5002637505531311,0.8362573099415205,0.8125,0.8242074927953891,0.8313953488372093,143,28,33,36,0.7300000190734863,0.5421691536903381,0.8053097345132744,0.8310502283105022,0.8179775280898877,0.8103294746215495,182,44,37,37
5898,0.671875,0.62532747,0.7333333492279053,0.512666642665863,0.8636363636363636,0.7556818181818182,0.806060606060606,0.8396464646464646,133,21,43,43,0.7233333587646484,0.5344163179397583,0.8269230769230769,0.7853881278538812,0.8056206088992974,0.8182683158896289,172,36,47,45
5899,0.8125,0.37723848,0.7124999761581421,0.5461450815200806,0.8689655172413793,0.7159090909090909,0.7850467289719626,0.8333333333333334,126,19,50,45,0.7333333492279053,0.5497010350227356,0.8527918781725888,0.7671232876712328,0.8076923076923077,0.8341608738828203,168,29,51,52
5900,0.71875,0.55965596,0.699999988079071,0.5966509580612183,0.8768115942028986,0.6875,0.7707006369426752,0.8310439560439561,121,17,55,47,0.7200000286102295,0.5816063284873962,0.8648648648648649,0.730593607305936,0.7920792079207921,0.8342022940563087,160,25,59,56
5901,0.75,0.483218,0.675000011920929,0.6569394469261169,0.8888888888888888,0.6363636363636364,0.7417218543046358,0.823529411764706,112,14,64,50,0.6899999976158142,0.6250095367431641,0.875,0.6712328767123288,0.7596899224806201,0.8249158249158249,147,21,72,60
5902,0.6875,0.60503864,0.6666666865348816,0.6829050779342651,0.8934426229508197,0.6193181818181818,0.7315436241610739,0.8207831325301206,109,13,67,51,0.6833333373069763,0.6482067108154297,0.8780487804878049,0.6575342465753424,0.751958224543081,0.822857142857143,144,20,75,61
5903,0.6875,0.5807487,0.6708333492279053,0.6400637030601501,0.888,0.6306818181818182,0.7375415282392027,0.8210059171597635,111,14,65,50,0.6800000071525574,0.614814817905426,0.8682634730538922,0.6621004566210046,0.7512953367875648,0.8173618940248026,145,22,74,59
5904,0.796875,0.49271953,0.6875,0.5925840139389038,0.8914728682170543,0.6534090909090909,0.7540983606557377,0.8309248554913294,115,14,61,50,0.699999988079071,0.5771424770355225,0.864406779661017,0.6986301369863014,0.7727272727272728,0.825242718446602,153,24,66,57
5905,0.75,0.48277077,0.7041666507720947,0.5620990991592407,0.8832116788321168,0.6875,0.7731629392971245,0.835635359116022,121,16,55,48,0.7066666483879089,0.5534676909446716,0.8540540540540541,0.7214611872146118,0.7821782178217821,0.8237747653806047,158,27,61,54
5906,0.703125,0.5184199,0.7291666865348816,0.5380737781524658,0.87248322147651,0.7386363636363636,0.8,0.8419689119170984,130,19,46,45,0.7099999785423279,0.5354434847831726,0.8402061855670103,0.7442922374429224,0.7893462469733656,0.8190954773869347,163,31,56,50
5907,0.8125,0.44528848,0.7250000238418579,0.5195496082305908,0.8525641025641025,0.7556818181818182,0.8012048192771084,0.83125,133,23,43,41,0.7200000286102295,0.5220044851303101,0.8292682926829268,0.776255707762557,0.8018867924528301,0.8180943214629453,170,35,49,46
5908,0.734375,0.5063547,0.7333333492279053,0.5035298466682434,0.85,0.7727272727272727,0.8095238095238095,0.8333333333333334,136,24,40,40,0.7266666889190674,0.5116018652915955,0.815668202764977,0.8082191780821918,0.8119266055045872,0.8141674333026679,177,40,42,41
5909,0.75,0.5017929,0.7124999761581421,0.5069599747657776,0.8322981366459627,0.7613636363636364,0.795252225519288,0.8170731707317073,134,27,42,37,0.7333333492279053,0.5137247443199158,0.8232558139534883,0.8082191780821918,0.815668202764977,0.8202038924930491,177,38,42,43
5910,0.71875,0.5370366,0.7208333611488342,0.5271642804145813,0.8562091503267973,0.7443181818181818,0.7963525835866261,0.8312182741116751,131,22,45,42,0.7300000190734863,0.5277738571166992,0.8317307692307693,0.7899543378995434,0.8103044496487121,0.82302568981922,173,35,46,46
5911,0.71875,0.59362227,0.7124999761581421,0.5651047825813293,0.8741258741258742,0.7102272727272727,0.7836990595611286,0.8355614973262032,125,18,51,46,0.7166666388511658,0.5567913055419922,0.8526315789473684,0.7397260273972602,0.7921760391198045,0.8273748723186926,162,28,57,53
5912,0.8125,0.43900424,0.7041666507720947,0.5995336174964905,0.9007633587786259,0.6704545454545454,0.7687296416938111,0.8428571428571429,118,13,58,51,0.6966666579246521,0.5856396555900574,0.8595505617977528,0.6986301369863014,0.7707808564231737,0.8216970998925887,153,25,66,56
5913,0.75,0.4905575,0.6625000238418579,0.6494537591934204,0.8925619834710744,0.6136363636363636,0.7272727272727273,0.8181818181818182,108,13,68,51,0.6766666769981384,0.6281994581222534,0.8765432098765432,0.6484018264840182,0.7454068241469816,0.8189158016147636,142,20,77,61
5914,0.71875,0.6261965,0.675000011920929,0.658318817615509,0.9224137931034483,0.6079545454545454,0.7328767123287672,0.8359375,107,9,69,55,0.6766666769981384,0.635124921798706,0.8765432098765432,0.6484018264840182,0.7454068241469816,0.8189158016147636,142,20,77,61
5915,0.828125,0.40042698,0.6833333373069763,0.6292954683303833,0.9166666666666666,0.625,0.7432432432432433,0.8384146341463414,110,10,66,54,0.6800000071525574,0.6096708178520203,0.8682634730538922,0.6621004566210046,0.7512953367875648,0.8173618940248026,145,22,74,59
5916,0.71875,0.50320435,0.7124999761581421,0.5902607440948486,0.9083969465648855,0.6761363636363636,0.775244299674267,0.85,119,12,57,52,0.70333331823349,0.5764526128768921,0.8651685393258427,0.7031963470319634,0.7758186397984888,0.8270676691729324,154,24,65,57
5917,0.84375,0.3711668,0.7124999761581421,0.5561579465866089,0.8794326241134752,0.7045454545454546,0.7823343848580443,0.837837837837838,124,17,52,47,0.7099999785423279,0.5491997599601746,0.84375,0.7397260273972602,0.7883211678832116,0.8206686930091185,162,30,57,51
5918,0.734375,0.48378715,0.7124999761581421,0.5360396504402161,0.8639455782312925,0.7215909090909091,0.786377708978328,0.8311518324607331,127,20,49,44,0.7300000190734863,0.5354936122894287,0.8415841584158416,0.776255707762557,0.8076009501187648,0.8276533592989289,170,32,49,49
5919,0.671875,0.6361814,0.7291666865348816,0.5292565226554871,0.8675496688741722,0.7443181818181818,0.801223241590214,0.8397435897435899,131,20,45,44,0.7166666388511658,0.5290660858154297,0.8221153846153846,0.7808219178082192,0.8009367681498828,0.8135109419600381,171,37,48,44
5920,0.765625,0.42498323,0.7166666388511658,0.5215445756912231,0.8417721518987342,0.7556818181818182,0.7964071856287425,0.8230198019801981,133,25,43,39,0.7166666388511658,0.5220785737037659,0.819047619047619,0.7853881278538812,0.8018648018648018,0.8120868744098205,172,38,47,43
5921,0.703125,0.59294057,0.7250000238418579,0.5176550149917603,0.84375,0.7670454545454546,0.8035714285714286,0.8272058823529412,135,25,41,39,0.7200000286102295,0.518337070941925,0.8169014084507042,0.7945205479452054,0.8055555555555557,0.8123249299719888,174,39,45,42
5922,0.703125,0.54177123,0.7208333611488342,0.5153950452804565,0.8385093167701864,0.7670454545454546,0.8011869436201781,0.8231707317073172,135,26,41,38,0.7166666388511658,0.5164390802383423,0.8160377358490566,0.7899543378995434,0.802784222737819,0.8106841611996252,173,39,46,42
5923,0.734375,0.44271088,0.7166666388511658,0.5155762434005737,0.8333333333333334,0.7670454545454546,0.7988165680473372,0.8191747572815534,135,27,41,37,0.7200000286102295,0.5163158774375916,0.8169014084507042,0.7945205479452054,0.8055555555555557,0.8123249299719888,174,39,45,42
5924,0.796875,0.41057944,0.7041666507720947,0.5245179533958435,0.8260869565217391,0.7556818181818182,0.7893175074183977,0.8109756097560975,133,28,43,36,0.7166666388511658,0.5215221047401428,0.819047619047619,0.7853881278538812,0.8018648018648018,0.8120868744098205,172,38,47,43
5925,0.671875,0.5495444,0.7041666507720947,0.5275498628616333,0.8260869565217391,0.7556818181818182,0.7893175074183977,0.8109756097560975,133,28,43,36,0.7200000286102295,0.5225539207458496,0.8199052132701422,0.7899543378995434,0.8046511627906976,0.8137347130761994,173,38,46,43
5926,0.78125,0.4342371,0.7083333134651184,0.5351758599281311,0.83125,0.7556818181818182,0.7916666666666669,0.8149509803921569,133,27,43,37,0.7300000190734863,0.5284117460250854,0.8349514563106796,0.7853881278538812,0.8094117647058824,0.8245445829338446,172,34,47,47
5927,0.796875,0.47628376,0.7083333134651184,0.5403791069984436,0.83125,0.7556818181818182,0.7916666666666669,0.8149509803921569,133,27,43,37,0.7300000190734863,0.5339332222938538,0.8349514563106796,0.7853881278538812,0.8094117647058824,0.8245445829338446,172,34,47,47
5928,0.71875,0.4758795,0.7083333134651184,0.5571020841598511,0.8397435897435898,0.7443181818181818,0.789156626506024,0.81875,131,25,45,39,0.7266666889190674,0.5466963052749634,0.8407960199004975,0.771689497716895,0.8047619047619048,0.8260019550342131,169,32,50,49
5929,0.859375,0.38582143,0.7124999761581421,0.5623587369918823,0.8451612903225807,0.7443181818181818,0.7915407854984894,0.8228643216080402,131,24,45,40,0.7300000190734863,0.5533287525177002,0.8415841584158416,0.776255707762557,0.8076009501187648,0.8276533592989289,170,32,49,49
5930,0.734375,0.48274624,0.7041666507720947,0.5544648766517639,0.8220858895705522,0.7613636363636364,0.7905604719764012,0.8091787439613527,134,29,42,35,0.7333333492279053,0.5523284673690796,0.8325358851674641,0.7945205479452054,0.8130841121495327,0.8246445497630331,174,35,45,46
5931,0.734375,0.5427115,0.7041666507720947,0.5527170896530151,0.8220858895705522,0.7613636363636364,0.7905604719764012,0.8091787439613527,134,29,42,35,0.7400000095367432,0.5560504198074341,0.8341232227488151,0.8036529680365296,0.8186046511627907,0.8278457196613358,176,35,43,46
5932,0.65625,0.5780252,0.7124999761581421,0.5559502840042114,0.8282208588957055,0.7670454545454546,0.7964601769911503,0.8152173913043478,135,28,41,36,0.7333333492279053,0.5592239499092102,0.8262910798122066,0.8036529680365296,0.8148148148148149,0.8216619981325862,176,37,43,44
5933,0.75,0.47435275,0.699999988079071,0.562921941280365,0.8291139240506329,0.7443181818181818,0.784431137724551,0.8106435643564357,131,27,45,37,0.7300000190734863,0.5630436539649963,0.8285714285714286,0.7945205479452054,0.8111888111888111,0.821529745042493,174,36,45,45
5934,0.65625,0.5986808,0.6916666626930237,0.5779303312301636,0.8311688311688312,0.7272727272727273,0.7757575757575759,0.8080808080808081,128,26,48,38,0.6933333277702332,0.5720136761665344,0.8223350253807107,0.7397260273972602,0.778846153846154,0.804369414101291,162,35,57,46
5935,0.84375,0.40040258,0.6833333373069763,0.5923353433609009,0.8424657534246576,0.6988636363636364,0.7639751552795031,0.8092105263157895,123,23,53,41,0.6766666769981384,0.5832934379577637,0.8177083333333334,0.7168949771689498,0.7639902676399026,0.795339412360689,157,35,62,46
5936,0.765625,0.4683167,0.6791666746139526,0.6103532314300537,0.8613138686131386,0.6704545454545454,0.7539936102236421,0.8149171270718231,118,19,58,45,0.6800000071525574,0.598080575466156,0.8288770053475936,0.7077625570776256,0.7635467980295567,0.8014477766287487,155,32,64,49
5937,0.765625,0.52557063,0.675000011920929,0.6236106157302856,0.8712121212121212,0.6534090909090909,0.7467532467532467,0.8167613636363638,115,17,61,47,0.6766666769981384,0.6108916997909546,0.8315217391304348,0.6986301369863014,0.7593052109181142,0.8010471204188482,153,31,66,50
5938,0.640625,0.55605733,0.6625000238418579,0.6223806738853455,0.8467153284671532,0.6590909090909091,0.7412140575079871,0.8011049723756907,116,21,60,43,0.6600000262260437,0.613727331161499,0.8268156424581006,0.6757990867579908,0.7437185929648241,0.7914438502673796,148,31,71,50
5939,0.765625,0.5416457,0.6833333373069763,0.6056430339813232,0.852112676056338,0.6875,0.761006289308176,0.8131720430107527,121,21,55,43,0.6600000262260437,0.602664053440094,0.8162162162162162,0.6894977168949772,0.7475247524752476,0.7872784150156411,151,34,68,47
5940,0.859375,0.38724318,0.6958333253860474,0.5797884464263916,0.8410596026490066,0.7215909090909091,0.7767584097859327,0.814102564102564,127,24,49,40,0.6666666865348816,0.5856670141220093,0.8082901554404145,0.7123287671232876,0.7572815533980581,0.7870837537840565,156,37,63,44
5941,0.8125,0.39323097,0.6958333253860474,0.5605441927909851,0.832258064516129,0.7329545454545454,0.7794561933534743,0.8103015075376885,129,26,47,38,0.6800000071525574,0.5730769038200378,0.8090452261306532,0.7351598173515982,0.770334928229665,0.7931034482758621,161,38,58,43
5942,0.75,0.49030346,0.6875,0.5516549944877625,0.8300653594771242,0.7215909090909091,0.7720364741641337,0.8058375634517766,127,26,49,38,0.6933333277702332,0.5688381791114807,0.812807881773399,0.7534246575342466,0.7819905213270143,0.8001939864209504,165,38,54,43
5943,0.71875,0.51096636,0.7041666507720947,0.5395904183387756,0.847682119205298,0.7272727272727273,0.782874617737003,0.8205128205128206,128,23,48,41,0.7066666483879089,0.560957670211792,0.8195121951219512,0.7671232876712328,0.7924528301886793,0.8084696823869105,168,37,51,44
5944,0.78125,0.47965336,0.7208333611488342,0.532192587852478,0.8609271523178808,0.7386363636363636,0.7951070336391437,0.8333333333333334,130,21,46,43,0.7099999785423279,0.5561544895172119,0.8203883495145631,0.771689497716895,0.7952941176470588,0.8101629913710451,169,37,50,44
5945,0.75,0.5224016,0.7166666388511658,0.527006208896637,0.8552631578947368,0.7386363636363636,0.7926829268292682,0.8290816326530612,130,22,46,42,0.7066666483879089,0.5518949627876282,0.8164251207729468,0.771689497716895,0.7934272300469484,0.8070678127984717,169,38,50,43
5946,0.75,0.48507,0.7208333611488342,0.5323977470397949,0.8609271523178808,0.7386363636363636,0.7951070336391437,0.8333333333333334,130,21,46,43,0.70333331823349,0.5525369644165039,0.8155339805825242,0.7671232876712328,0.7905882352941176,0.8053691275167785,168,38,51,43
