epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.546875,0.7761578,0.25431034,6.592700004577637,0.0,0.0,0.0,0.0,0,0,173,59,0.34415585,5.857112884521484,0.0,0.0,0.0,0.0,0,0,202,106
2,0.53125,4.3278413,0.31034482,1.1870650053024292,0.7241379310344828,0.12138728323699421,0.2079207920792079,0.3633217993079585,21,8,152,51,0.39285713,1.0515267848968506,0.7027027027027027,0.12871287128712872,0.2175732217573222,0.3714285714285715,26,11,176,95
3,0.546875,1.1079717,0.7413793,1.299466848373413,0.7445887445887446,0.9942196531791907,0.8514851485148516,0.7839562443026435,172,59,1,0,0.65909094,1.6168018579483032,0.6579804560260586,1.0,0.7937131630648331,0.7062937062937061,202,105,0,1
4,0.5,2.270352,0.7198276,0.9129264950752258,0.7389380530973452,0.9653179190751445,0.837092731829574,0.775301764159703,167,59,6,0,0.66233766,1.0251611471176147,0.6611842105263158,0.995049504950495,0.7944664031620553,0.7087447108603668,201,103,1,3
5,0.4375,1.8407837,0.31034482,1.4612334966659546,0.8095238095238095,0.09826589595375723,0.1752577319587629,0.33073929961089493,17,4,156,55,0.41558442,1.2731701135635376,0.8055555555555556,0.14356435643564355,0.2436974789915966,0.4190751445086705,29,7,173,99
6,0.46875,1.082101,0.28448275,1.6610512733459473,0.7333333333333333,0.06358381502890173,0.11702127659574467,0.23605150214592274,11,4,162,55,0.38961038,1.475218653678894,0.8181818181818182,0.0891089108910891,0.16071428571428573,0.31034482758620685,18,4,184,102
7,0.546875,1.1160578,0.46120688,0.9854748249053955,0.7307692307692307,0.4393063583815029,0.5487364620938627,0.6451612903225806,76,28,97,31,0.5194805,0.889277994632721,0.717741935483871,0.4405940594059406,0.5460122699386503,0.6375358166189112,89,35,113,71
8,0.546875,0.85020787,0.67241377,0.7433267831802368,0.7437185929648241,0.8554913294797688,0.7956989247311828,0.7636738906088751,148,51,25,8,0.66883117,0.7218044400215149,0.6908396946564885,0.8960396039603961,0.7801724137931034,0.7239999999999999,181,81,21,25
9,0.546875,0.94564486,0.6853448,0.7505002021789551,0.7403846153846154,0.8901734104046243,0.8083989501312336,0.7661691542288558,154,54,19,5,0.65909094,0.757258951663971,0.6802973977695167,0.905940594059406,0.7770700636942675,0.715962441314554,183,86,19,20
10,0.59375,0.92533636,0.62931037,0.708163857460022,0.7377049180327869,0.7803468208092486,0.7584269662921349,0.7458563535911603,135,48,38,11,0.6038961,0.6858872771263123,0.6680672268907563,0.7871287128712872,0.7227272727272727,0.6889081455805892,159,79,43,27
11,0.453125,0.82269156,0.31896552,1.1228922605514526,0.8,0.11560693641618497,0.20202020202020204,0.3663003663003663,20,5,153,54,0.37987012,1.038000226020813,0.7037037037037037,0.09405940594059406,0.165938864628821,0.30645161290322587,19,8,183,98
12,0.5,1.023776,0.32327586,1.055969476699829,0.7857142857142857,0.12716763005780346,0.21890547263681592,0.3859649122807017,22,6,151,53,0.36363637,1.0049500465393066,0.59375,0.09405940594059406,0.1623931623931624,0.2878787878787879,19,13,183,93
13,0.640625,0.6941397,0.4698276,0.8535082340240479,0.7450980392156863,0.4393063583815029,0.5527272727272727,0.6540447504302926,76,26,97,33,0.4512987,0.855960488319397,0.632,0.3910891089108911,0.48318042813455664,0.5626780626780628,79,46,123,60
14,0.59375,0.657969,0.5387931,0.773118793964386,0.726027397260274,0.6127167630057804,0.664576802507837,0.7001321003963012,106,40,67,19,0.48376623,0.8223060369491577,0.6091370558375635,0.594059405940594,0.6015037593984962,0.6060606060606061,120,77,82,29
15,0.4375,0.88868177,0.62931037,0.7101148962974548,0.7403314917127072,0.7745664739884393,0.7570621468926553,0.7469342251950947,134,47,39,12,0.52597404,0.8055859804153442,0.6147540983606558,0.7425742574257426,0.6726457399103138,0.6366723259762309,150,94,52,12
16,0.4375,0.8720559,0.5689655,0.7483302354812622,0.732484076433121,0.6647398843930635,0.6969696969696969,0.7178526841448188,115,42,58,17,0.49025974,0.8183370232582092,0.6036866359447005,0.6485148514851485,0.6252983293556086,0.6121495327102804,131,86,71,20
17,0.484375,0.86215436,0.5086207,0.8070070743560791,0.7251908396946565,0.5491329479768786,0.6250000000000001,0.6814921090387375,95,36,78,23,0.49025974,0.8379271626472473,0.6271186440677966,0.5495049504950495,0.5857519788918205,0.6098901098901098,111,66,91,40
18,0.59375,0.73539054,0.30172414,1.0303239822387695,0.6896551724137931,0.11560693641618497,0.19801980198019803,0.3460207612456747,20,9,153,50,0.37662336,0.992733359336853,0.6785714285714286,0.09405940594059406,0.16521739130434782,0.30254777070063693,19,9,183,97
19,0.484375,0.693297,0.28879312,1.1324758529663086,0.9,0.05202312138728324,0.09836065573770492,0.21126760563380284,9,1,164,58,0.35714287,1.0662345886230469,0.6428571428571429,0.04455445544554455,0.08333333333333333,0.17441860465116277,9,5,193,101
20,0.53125,0.87194914,0.44827586,0.866744339466095,0.7848101265822784,0.3583815028901734,0.4920634920634921,0.6339468302658486,62,17,111,42,0.49025974,0.8139542937278748,0.7184466019417476,0.36633663366336633,0.4852459016393443,0.6026058631921823,74,29,128,77
21,0.4375,0.81408393,0.6939655,0.6645394563674927,0.7475728155339806,0.8901734104046243,0.8126649076517151,0.7723169508525577,154,52,19,7,0.64935064,0.715032160282135,0.6715328467153284,0.9108910891089109,0.773109243697479,0.7087827426810478,184,90,18,16
22,0.625,0.7835,0.7112069,0.7331960201263428,0.75,0.9190751445086706,0.8259740259740259,0.7786483839373163,159,53,14,6,0.66558444,0.8094196319580078,0.6736842105263158,0.9504950495049505,0.7885010266940452,0.7153502235469448,192,93,10,13
23,0.40625,1.3270903,0.67672414,0.6728477478027344,0.7474747474747475,0.8554913294797688,0.7978436657681941,0.766839378238342,148,50,25,9,0.66883117,0.6759949922561646,0.6923076923076923,0.8910891089108911,0.7792207792207791,0.7246376811594204,180,80,22,26
24,0.515625,0.93535686,0.46551725,0.8933581709861755,0.8181818181818182,0.36416184971098264,0.504,0.6548856548856549,63,14,110,45,0.5616883,0.7731220126152039,0.7913043478260869,0.4504950495049505,0.5741324921135647,0.687311178247734,91,24,111,82
25,0.515625,0.7071549,0.30172414,1.1593947410583496,0.7894736842105263,0.08670520231213873,0.15625,0.30120481927710846,15,4,158,55,0.40584415,0.9813228249549866,0.9130434782608695,0.10396039603960396,0.18666666666666668,0.35714285714285715,21,2,181,104
26,0.375,0.9464115,0.31034482,1.0679101943969727,0.696969696969697,0.1329479768786127,0.2233009708737864,0.3770491803278688,23,10,150,49,0.44805196,0.9009637236595154,0.8478260869565217,0.19306930693069307,0.3145161290322581,0.505181347150259,39,7,163,99
27,0.484375,0.76180685,0.5560345,0.8354700207710266,0.8240740740740741,0.5144508670520231,0.6334519572953737,0.7355371900826447,89,19,84,40,0.5714286,0.7275850772857666,0.7333333333333333,0.5445544554455446,0.625,0.6857855361596009,110,40,92,66
28,0.484375,0.78359276,0.67241377,0.7007293701171875,0.770949720670391,0.7976878612716763,0.7840909090909092,0.7761529808773902,138,41,35,18,0.6785714,0.6641062498092651,0.7172995780590717,0.8415841584158416,0.7744874715261959,0.7391304347826086,170,67,32,39
29,0.734375,0.5460154,0.6810345,0.7143329381942749,0.751269035532995,0.8554913294797688,0.8,0.7700312174817898,148,49,25,10,0.6785714,0.7330552339553833,0.6973180076628352,0.900990099009901,0.7861771058315334,0.7303370786516854,182,79,20,27
30,0.53125,0.8979696,0.6810345,0.7129498720169067,0.751269035532995,0.8554913294797688,0.8,0.7700312174817898,148,49,25,10,0.6785714,0.727777361869812,0.7003891050583657,0.8910891089108911,0.784313725490196,0.7317073170731708,180,77,22,29
31,0.4375,1.2397141,0.6810345,0.7006908655166626,0.7796610169491526,0.7976878612716763,0.7885714285714286,0.7832009080590239,138,39,35,20,0.65584415,0.6743665337562561,0.7033898305084746,0.8217821782178217,0.7579908675799087,0.7242582897033158,166,70,36,36
32,0.59375,0.85039866,0.5301724,0.8181625604629517,0.7807017543859649,0.5144508670520231,0.6202090592334495,0.7074721780604133,89,25,84,34,0.53571427,0.7386629581451416,0.6903225806451613,0.5297029702970297,0.599439775910364,0.6508515815085157,107,48,95,58
33,0.671875,0.613253,0.37068966,1.0659810304641724,0.7872340425531915,0.2138728323699422,0.33636363636363636,0.5124653739612188,37,10,136,49,0.46753246,0.9541116952896118,0.7638888888888888,0.2722772277227723,0.40145985401459855,0.5612244897959183,55,17,147,89
34,0.546875,0.9658314,0.3448276,1.1713279485702515,0.7837837837837838,0.1676300578034682,0.27619047619047615,0.45171339563862933,29,8,144,51,0.4090909,1.0694326162338257,0.7,0.17326732673267325,0.2777777777777778,0.43532338308457713,35,15,167,91
35,0.515625,1.1092296,0.3448276,1.0705900192260742,0.7441860465116279,0.18497109826589594,0.2962962962962962,0.46376811594202894,32,11,141,48,0.42532468,0.9959565997123718,0.7272727272727273,0.19801980198019803,0.311284046692607,0.4739336492890996,40,15,162,91
36,0.578125,0.8420899,0.44396552,0.8428171873092651,0.8055555555555556,0.3352601156069364,0.47346938775510206,0.6290672451193059,58,14,115,45,0.47727272,0.8115500211715698,0.7303370786516854,0.3217821782178218,0.44673539518900346,0.5824372759856631,65,24,137,82
37,0.453125,0.8044548,0.6465517,0.6251628398895264,0.7935483870967742,0.7109826589595376,0.7500000000000001,0.7755359394703657,123,32,50,27,0.6233766,0.6603384017944336,0.6902654867256637,0.7722772277227723,0.7289719626168225,0.7052441229656419,156,70,46,36
38,0.5625,0.68788147,0.74568963,0.5663597583770752,0.7714285714285715,0.9364161849710982,0.8459530026109662,0.7996051332675221,162,48,11,11,0.64935064,0.6356582045555115,0.6727941176470589,0.905940594059406,0.7721518987341773,0.7093023255813953,183,89,19,17
39,0.640625,0.68009406,0.7413793,0.5554509162902832,0.755656108597285,0.9653179190751445,0.847715736040609,0.7899716177861874,167,54,6,5,0.65909094,0.6452262997627258,0.6666666666666666,0.9603960396039604,0.7870182555780934,0.7101024890190335,194,97,8,9
40,0.484375,0.9075829,0.7241379,0.5670522451400757,0.7582938388625592,0.9248554913294798,0.8333333333333334,0.7866273352999016,160,51,13,8,0.65909094,0.6399674415588379,0.6713780918727915,0.9405940594059405,0.7835051546391754,0.7121439280359819,190,93,12,13
41,0.5625,0.791439,0.62068963,0.6594445705413818,0.7972027972027972,0.6589595375722543,0.721518987341772,0.7651006711409396,114,29,59,30,0.5422078,0.691451907157898,0.6685082872928176,0.599009900990099,0.6318537859007832,0.6533477321814254,121,60,81,46
42,0.640625,0.64697134,0.43103448,0.8700829744338989,0.8596491228070176,0.2832369942196532,0.4260869565217391,0.6109725685785536,49,8,124,51,0.4318182,0.856209397315979,0.6956521739130435,0.2376237623762376,0.35424354243542433,0.502092050209205,48,21,154,85
43,0.546875,0.715189,0.2974138,1.1532015800476074,0.8125,0.07514450867052024,0.13756613756613756,0.2742616033755274,13,3,160,56,0.33441558,1.0956504344940186,0.42857142857142855,0.04455445544554455,0.08071748878923767,0.15734265734265734,9,12,193,94
44,0.4375,0.9356863,0.30603448,1.086031436920166,0.8,0.09248554913294797,0.16580310880829016,0.3162055335968379,16,4,157,55,0.35714287,1.034730315208435,0.5666666666666667,0.08415841584158416,0.14655172413793105,0.2639751552795031,17,13,185,93
45,0.453125,0.8740776,0.4525862,0.8234895467758179,0.8382352941176471,0.32947976878612717,0.4730290456431535,0.6404494382022472,57,11,116,48,0.46753246,0.8103158473968506,0.7317073170731707,0.297029702970297,0.4225352112676056,0.5660377358490566,60,22,142,84
46,0.546875,0.7104356,0.6810345,0.6012040376663208,0.7538461538461538,0.8497109826589595,0.7989130434782609,0.7712486883525708,147,48,26,11,0.64935064,0.6383638978004456,0.688,0.8514851485148515,0.7610619469026548,0.7154742096505822,172,78,30,28
47,0.5,0.74471104,0.73275864,0.5858913660049438,0.751131221719457,0.9595375722543352,0.8426395939086295,0.7852412488174076,166,55,7,4,0.66233766,0.6704419851303101,0.6644295302013423,0.9801980198019802,0.7919999999999999,0.7101865136298423,198,100,4,6
