epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
21,0.515625,0.8295415,0.62068963,0.7289292812347412,0.7737226277372263,0.6503067484662577,0.7066666666666668,0.7454289732770746,106,31,57,38,0.6038961,0.7277454733848572,0.8032786885245902,0.630901287553648,0.7067307692307693,0.7616580310880828,147,36,86,39
22,0.5625,0.7483851,0.5948276,0.7514243721961975,0.7674418604651163,0.6073619631901841,0.678082191780822,0.7290132547864506,99,30,64,39,0.58441556,0.7611925601959229,0.8,0.6008583690987125,0.6862745098039217,0.7502679528403,140,35,93,40
23,0.5625,0.728084,0.5646552,0.7798050045967102,0.7583333333333333,0.558282208588957,0.6431095406360424,0.707620528771384,91,29,72,40,0.5487013,0.8020948171615601,0.7831325301204819,0.5579399141630901,0.6516290726817042,0.7246376811594203,130,36,103,39
24,0.609375,0.7027349,0.55172414,0.8438087701797485,0.7757009345794392,0.50920245398773,0.6148148148148148,0.7021996615905245,83,24,80,45,0.52272725,0.8824245929718018,0.7792207792207793,0.5150214592274678,0.6201550387596899,0.7067137809187278,120,34,113,41
25,0.671875,0.6939188,0.55172414,0.8428722023963928,0.7920792079207921,0.49079754601226994,0.606060606060606,0.7054673721340388,80,21,83,48,0.49675325,0.8877584338188171,0.7671232876712328,0.48068669527896996,0.5910290237467019,0.6854345165238678,112,34,121,41
26,0.59375,0.74430907,0.5301724,0.8180587291717529,0.78125,0.4601226993865031,0.5791505791505791,0.6855575868372944,75,21,88,48,0.4642857,0.8650135397911072,0.753731343283582,0.4334763948497854,0.550408719346049,0.6566970091027308,101,33,132,42
27,0.546875,0.852394,0.5215517,0.7889740467071533,0.776595744680851,0.44785276073619634,0.5680933852140079,0.6771799628942486,73,21,90,48,0.46103895,0.8444359302520752,0.7557251908396947,0.4248927038626609,0.5439560439560439,0.6538969616908851,99,32,134,43
28,0.46875,0.8949698,0.625,0.6458047032356262,0.7435897435897436,0.7116564417177914,0.7272727272727273,0.7369758576874206,116,40,47,29,0.6331169,0.6839298605918884,0.7752293577981652,0.7253218884120172,0.7494456762749447,0.7647058823529412,169,49,64,26
29,0.546875,0.8163216,0.69827586,0.6046224236488342,0.7268292682926829,0.9141104294478528,0.8097826086956522,0.7578840284842319,149,56,14,13,0.75,0.616263210773468,0.7867647058823529,0.9184549356223176,0.8475247524752476,0.8099924299772899,214,58,19,17
30,0.53125,0.76320314,0.7112069,0.6140908598899841,0.7285714285714285,0.9386503067484663,0.8203753351206434,0.7627118644067797,153,57,10,12,0.74025977,0.6086143255233765,0.776173285198556,0.9227467811158798,0.8431372549019608,0.8016405667412378,215,62,18,13
31,0.578125,0.74363124,0.6853448,0.6158251166343689,0.734375,0.8650306748466258,0.7943661971830986,0.7572502685284641,141,51,22,18,0.70454544,0.619330108165741,0.7689393939393939,0.871244635193133,0.8169014084507041,0.7874321179208689,203,61,30,14
32,0.5625,0.80152535,0.60775864,0.6567753553390503,0.7307692307692307,0.6993865030674846,0.7147335423197492,0.724269377382465,114,42,49,27,0.5681818,0.7019214630126953,0.7475247524752475,0.648068669527897,0.6942528735632183,0.7252641690682037,151,51,82,24
33,0.546875,0.6865982,0.5301724,0.7969926595687866,0.7755102040816326,0.4662576687116564,0.582375478927203,0.6846846846846847,76,22,87,47,0.4318182,0.8920457363128662,0.7636363636363637,0.3605150214592275,0.4897959183673469,0.62407132243685,84,26,149,49
34,0.59375,0.65071744,0.34051725,1.035563588142395,0.7777777777777778,0.08588957055214724,0.15469613259668508,0.2978723404255319,14,4,149,65,0.28246754,1.1695683002471924,0.75,0.07725321888412018,0.14007782101167315,0.27355623100303955,18,6,215,69
35,0.578125,0.76307464,0.34051725,0.9944307208061218,0.8125,0.07975460122699386,0.1452513966480447,0.28634361233480177,13,3,150,66,0.2792208,1.1045913696289062,0.7037037037037037,0.0815450643776824,0.14615384615384616,0.27859237536656895,19,8,214,67
36,0.53125,0.7930019,0.5560345,0.7384690642356873,0.8125,0.4785276073619632,0.6023166023166024,0.7129798903107861,78,18,85,51,0.48701298,0.7972895503044128,0.7819548872180451,0.44635193133047213,0.5683060109289617,0.6797385620915032,104,29,129,46
37,0.5,0.78368473,0.70689654,0.5909754633903503,0.7777777777777778,0.8159509202453987,0.7964071856287425,0.7851239669421488,133,38,30,31,0.72077924,0.6190811991691589,0.7951807228915663,0.8497854077253219,0.8215767634854771,0.80553295362083,198,51,35,24
38,0.515625,0.7646041,0.73275864,0.5786176323890686,0.7537688442211056,0.9202453987730062,0.8287292817679558,0.7820646506777894,150,49,13,20,0.76623374,0.5906662344932556,0.7948717948717948,0.9313304721030042,0.8577075098814229,0.8188679245283018,217,56,16,19
39,0.46875,0.8068767,0.73275864,0.5762539505958557,0.7563451776649747,0.9141104294478528,0.8277777777777778,0.7833859095688749,149,48,14,21,0.762987,0.5874573588371277,0.7941176470588235,0.927038626609442,0.8554455445544553,0.8175624526873579,216,56,17,19
40,0.5625,0.76524454,0.7241379,0.5619731545448303,0.7591623036649214,0.8895705521472392,0.8192090395480226,0.7820927723840344,145,46,18,23,0.7435065,0.5782138109207153,0.7938931297709924,0.8927038626609443,0.8404040404040404,0.8118657298985169,208,54,25,21
41,0.625,0.69945806,0.7198276,0.5837690234184265,0.7916666666666666,0.8159509202453987,0.8036253776435044,0.7964071856287424,133,35,30,34,0.72077924,0.618095874786377,0.8049792531120332,0.8326180257510729,0.8185654008438817,0.8103592314118631,194,47,39,28
42,0.546875,0.739785,0.67241377,0.6247701048851013,0.8,0.7116564417177914,0.7532467532467533,0.7806191117092867,116,29,47,40,0.6266234,0.6754910349845886,0.7920792079207921,0.6866952789699571,0.7356321839080461,0.7684918347742555,160,42,73,33
43,0.53125,0.7050618,0.6637931,0.6425942778587341,0.8014184397163121,0.6932515337423313,0.743421052631579,0.7771664374140302,113,28,50,41,0.58766234,0.6964548826217651,0.7912087912087912,0.6180257510729614,0.6939759036144579,0.7492195629552549,144,38,89,37
44,0.65625,0.6238276,0.6163793,0.6601720452308655,0.7803030303030303,0.6319018404907976,0.6983050847457628,0.7452966714905934,103,29,60,40,0.58116883,0.7109624743461609,0.8058823529411765,0.5879828326180258,0.6799007444168735,0.7502738225629791,137,33,96,42
45,0.671875,0.615036,0.67672414,0.6322678923606873,0.7894736842105263,0.7361963190184049,0.7619047619047619,0.7782101167315175,120,32,43,37,0.6168831,0.6611202955245972,0.7832512315270936,0.6824034334763949,0.7293577981651377,0.7607655502392344,159,44,74,31
46,0.53125,0.7459105,0.7155172,0.6100109219551086,0.7771428571428571,0.8343558282208589,0.8047337278106508,0.7879490150637312,136,39,27,30,0.6785714,0.6106853485107422,0.7887931034482759,0.7854077253218884,0.7870967741935484,0.7881136950904393,183,49,50,26
47,0.65625,0.6553152,0.7155172,0.5971844792366028,0.7621621621621621,0.8650306748466258,0.8103448275862069,0.7807308970099668,141,44,22,25,0.72402596,0.579433023929596,0.7913385826771654,0.8626609442060086,0.8254620123203286,0.8046437149719776,201,53,32,22
48,0.5625,0.84579337,0.7241379,0.586524486541748,0.7675675675675676,0.8711656441717791,0.8160919540229885,0.7862679955703212,142,43,21,26,0.72077924,0.5743445754051208,0.7928286852589641,0.8540772532188842,0.8223140495867769,0.8043654001616816,199,52,34,23
49,0.515625,0.7606313,0.7155172,0.5932939648628235,0.7771428571428571,0.8343558282208589,0.8047337278106508,0.7879490150637312,136,39,27,30,0.6948052,0.6044236421585083,0.7907949790794979,0.8111587982832618,0.8008474576271186,0.7947855340622373,189,50,44,25
50,0.515625,0.8015488,0.62931037,0.6656428575515747,0.8235294117647058,0.6012269938650306,0.6950354609929078,0.7668231611893583,98,21,65,48,0.58116883,0.7065514922142029,0.8095238095238095,0.5836909871244635,0.6783042394014963,0.7513812154696133,136,32,97,43
51,0.46875,0.6970248,0.47844827,0.7843648791313171,0.8387096774193549,0.31901840490797545,0.4622222222222222,0.6326034063260341,52,10,111,59,0.4383117,0.8311173319816589,0.8260869565217391,0.3261802575107296,0.4676923076923077,0.632279534109817,76,16,157,59
52,0.53125,0.7092875,0.45689654,0.8330811858177185,0.8032786885245902,0.3006134969325153,0.4375,0.6019656019656019,49,12,114,57,0.41883117,0.8688258528709412,0.7872340425531915,0.31759656652360513,0.4525993883792049,0.6075533661740559,74,20,159,55
53,0.625,0.6566018,0.54741377,0.7756423950195312,0.7959183673469388,0.4785276073619632,0.5977011494252873,0.7027027027027027,78,20,85,49,0.5194805,0.7915874123573303,0.8148148148148148,0.4721030042918455,0.5978260869565217,0.7115135834411384,110,25,123,50
54,0.53125,0.8225975,0.6508621,0.6694373488426208,0.8059701492537313,0.6625766871165644,0.7272727272727273,0.7725321888412017,108,26,55,43,0.64935064,0.6537936329841614,0.8109452736318408,0.6995708154506438,0.751152073732719,0.7859209257473483,163,38,70,37
55,0.59375,0.7334327,0.69827586,0.6393813490867615,0.7924528301886793,0.7730061349693251,0.782608695652174,0.788485607008761,126,33,37,36,0.7012987,0.6041572690010071,0.8051948051948052,0.7982832618025751,0.8017241379310345,0.8038029386343993,186,45,47,30
56,0.671875,0.66194814,0.7284483,0.6266573667526245,0.7777777777777778,0.8588957055214724,0.8163265306122449,0.7927519818799545,140,40,23,29,0.7435065,0.5654114484786987,0.808,0.8669527896995708,0.8364389233954452,0.8191403081914032,202,48,31,27
57,0.59375,0.7092588,0.7241379,0.6360747814178467,0.7828571428571428,0.8404907975460123,0.8106508875739644,0.7937427578215527,137,38,26,31,0.71103895,0.5725533962249756,0.8050847457627118,0.8154506437768241,0.810234541577825,0.8071367884451995,190,46,43,29
58,0.578125,0.6937845,0.57327586,0.696530282497406,0.7424242424242424,0.6012269938650306,0.6644067796610169,0.7091172214182344,98,34,65,35,0.60714287,0.6502554416656494,0.8218390804597702,0.6137339055793991,0.7027027027027027,0.7696447793326157,143,31,90,44
59,0.53125,0.831807,0.5,0.7568160891532898,0.7281553398058253,0.4601226993865031,0.5639097744360902,0.6521739130434783,75,28,88,41,0.52597404,0.7319769859313965,0.8320610687022901,0.4678111587982833,0.5989010989010989,0.7199471598414796,109,22,124,53
60,0.5,0.7643792,0.61206895,0.6830722093582153,0.762589928057554,0.6503067484662577,0.7019867549668876,0.7371349095966621,106,33,57,36,0.6168831,0.6495717167854309,0.8142076502732241,0.6394849785407726,0.7163461538461539,0.772020725388601,149,34,84,41
61,0.640625,0.6596142,0.6594828,0.6292202472686768,0.75,0.7730061349693251,0.7613293051359517,0.7544910179640718,126,42,37,27,0.6948052,0.5860861539840698,0.7957446808510639,0.8025751072961373,0.7991452991452992,0.7971014492753624,187,48,46,27
62,0.421875,0.7610526,0.69827586,0.596668004989624,0.7336683417085427,0.8957055214723927,0.8066298342541437,0.7612095933263816,146,53,17,16,0.7564935,0.5393410325050354,0.7904411764705882,0.9227467811158798,0.8514851485148516,0.8137774413323241,215,57,18,18
63,0.65625,0.6583234,0.70258623,0.602073073387146,0.719626168224299,0.9447852760736196,0.8169761273209548,0.7556427870461236,154,60,9,9,0.77922076,0.5388376712799072,0.7874564459930313,0.9699570815450643,0.8692307692307693,0.8182476466328747,226,61,7,14
64,0.453125,0.88037056,0.6896552,0.5922743678092957,0.7309644670050761,0.8834355828220859,0.7999999999999999,0.7570977917981073,144,53,19,16,0.74025977,0.5522964000701904,0.7843866171003717,0.9055793991416309,0.8406374501992032,0.8059587471352176,211,58,22,17
65,0.59375,0.704092,0.6163793,0.655913770198822,0.7681159420289855,0.6503067484662577,0.7043189368770764,0.7412587412587412,106,32,57,37,0.6331169,0.6450312733650208,0.7884615384615384,0.703862660944206,0.743764172335601,0.7699530516431925,164,44,69,31
66,0.65625,0.62162745,0.43103448,0.8492195010185242,0.803921568627451,0.25153374233128833,0.3831775700934579,0.5585831062670299,41,10,122,59,0.37662336,0.8773679137229919,0.8253968253968254,0.22317596566523606,0.3513513513513513,0.5360824742268041,52,11,181,64
67,0.46875,0.8078438,0.46120688,0.8264806866645813,0.8166666666666667,0.3006134969325153,0.4394618834080717,0.6079404466501239,49,11,114,58,0.37987012,0.8581991791725159,0.8181818181818182,0.2317596566523605,0.36120401337792646,0.5432595573440643,54,12,179,63
68,0.578125,0.78012156,0.5344828,0.72476726770401,0.7722772277227723,0.4785276073619632,0.5909090909090908,0.6878306878306878,78,23,85,46,0.5,0.7428533434867859,0.8110236220472441,0.44206008583690987,0.5722222222222223,0.6950067476383266,103,24,130,51
69,0.53125,0.67466426,0.6810345,0.6054969429969788,0.7458563535911602,0.8282208588957055,0.7848837209302325,0.7609921082299888,135,46,28,23,0.72727275,0.5897489786148071,0.7944664031620553,0.8626609442060086,0.8271604938271605,0.8072289156626506,201,52,32,23
70,0.53125,0.7257772,0.69827586,0.5921403765678406,0.7409326424870466,0.8773006134969326,0.8033707865168539,0.7647058823529412,143,50,20,19,0.7435065,0.5546472668647766,0.7851851851851852,0.9098712446351931,0.8429423459244533,0.8073115003808072,212,58,21,17
71,0.578125,0.7413318,0.70258623,0.6010738611221313,0.7473684210526316,0.8711656441717791,0.8045325779036827,0.7692307692307693,142,48,21,21,0.73376626,0.558751106262207,0.7870722433460076,0.8884120171673819,0.8346774193548386,0.8054474708171206,207,56,26,19
72,0.5625,0.8027675,0.6551724,0.6384252309799194,0.7577639751552795,0.7484662576687117,0.7530864197530864,0.7558859975216852,122,39,41,30,0.6980519,0.6149122714996338,0.8181818181818182,0.7725321888412017,0.794701986754967,0.8086253369272236,180,40,53,35
73,0.640625,0.6851269,0.51293105,0.7258018851280212,0.7450980392156863,0.4662576687116564,0.5735849056603773,0.6654991243432574,76,26,87,43,0.53571427,0.7224596738815308,0.8214285714285714,0.49356223175965663,0.6166219839142091,0.725094577553594,115,25,118,50
74,0.578125,0.70785254,0.46551725,0.7869377136230469,0.7349397590361446,0.37423312883435583,0.49593495934959353,0.6161616161616162,61,22,102,47,0.49675325,0.794382631778717,0.8482142857142857,0.40772532188841204,0.5507246376811594,0.6975036710719531,95,17,138,58
75,0.4375,0.8184369,0.5560345,0.7247002124786377,0.7884615384615384,0.5030674846625767,0.6142322097378276,0.7081174438687392,82,22,81,47,0.5519481,0.7216513752937317,0.8321678321678322,0.5107296137339056,0.6329787234042553,0.7391304347826088,119,24,114,51
76,0.5,0.7194326,0.6939655,0.6123923063278198,0.7911392405063291,0.7668711656441718,0.7788161993769471,0.7861635220125787,125,33,38,36,0.70454544,0.5917809009552002,0.8114035087719298,0.7939914163090128,0.8026030368763558,0.8078602620087336,185,43,48,32
77,0.703125,0.6025939,0.7155172,0.5713090300559998,0.7621621621621621,0.8650306748466258,0.8103448275862069,0.7807308970099668,141,44,22,25,0.7694805,0.5385611653327942,0.8045112781954887,0.9184549356223176,0.8577154308617234,0.8249807247494217,214,52,19,23
78,0.578125,0.6800753,0.7198276,0.5673540234565735,0.7606382978723404,0.8773006134969326,0.8148148148148148,0.7814207650273224,143,45,20,24,0.76623374,0.5328572392463684,0.7948717948717948,0.9313304721030042,0.8577075098814229,0.8188679245283018,217,56,16,19
79,0.65625,0.60423696,0.70258623,0.5676640272140503,0.7397959183673469,0.8895705521472392,0.8077994428969361,0.7655755015839494,145,51,18,18,0.77597404,0.5319821834564209,0.7992700729927007,0.9399141630901288,0.863905325443787,0.8239277652370204,219,55,14,20
80,0.59375,0.7089784,0.70689654,0.5747562646865845,0.7540106951871658,0.8650306748466258,0.8057142857142857,0.7738748627881449,141,46,22,23,0.74025977,0.5403672456741333,0.7976653696498055,0.8798283261802575,0.8367346938775511,0.8128469468675654,205,52,28,23
81,0.640625,0.66458654,0.6896552,0.5946108102798462,0.76,0.8159509202453987,0.78698224852071,0.7705677867902666,133,42,30,27,0.71428573,0.561983585357666,0.7983539094650206,0.8326180257510729,0.8151260504201681,0.8049792531120333,194,49,39,26
82,0.671875,0.5979854,0.6336207,0.642075777053833,0.7671232876712328,0.6871165644171779,0.7249190938511326,0.749665327978581,112,34,51,35,0.7012987,0.6161196231842041,0.827906976744186,0.7639484978540773,0.7946428571428572,0.8142726440988107,178,37,55,38
83,0.609375,0.6571391,0.60775864,0.6850417852401733,0.7857142857142857,0.6073619631901841,0.685121107266436,0.7421289355322339,99,27,64,42,0.6461039,0.6636069416999817,0.848314606741573,0.648068669527897,0.7347931873479319,0.7989417989417988,151,27,82,48
84,0.625,0.67965615,0.5991379,0.6996657848358154,0.782258064516129,0.5950920245398773,0.6759581881533101,0.7359635811836115,97,27,66,42,0.6266234,0.6738303899765015,0.8597560975609756,0.6051502145922747,0.7103274559193954,0.7930258717660292,141,23,92,52
85,0.484375,0.80018014,0.5905172,0.7261084318161011,0.7931034482758621,0.5644171779141104,0.6594982078853048,0.7336523125996811,92,24,71,45,0.60714287,0.6963006258010864,0.8544303797468354,0.5793991416309013,0.690537084398977,0.7803468208092486,135,23,98,52
86,0.65625,0.6152638,0.5560345,0.7620305418968201,0.7941176470588235,0.49693251533742333,0.6113207547169811,0.7092819614711033,81,21,82,48,0.58766234,0.7266106605529785,0.8581081081081081,0.5450643776824035,0.6666666666666667,0.7696969696969697,127,21,106,54
87,0.609375,0.70202893,0.5862069,0.7305773496627808,0.7815126050420168,0.5705521472392638,0.6595744680851063,0.7276995305164319,93,26,70,43,0.6233766,0.6796798706054688,0.8461538461538461,0.6137339055793991,0.7114427860696517,0.7865786578657865,143,26,90,49
88,0.71875,0.61776733,0.6163793,0.7021507620811462,0.7720588235294118,0.6441717791411042,0.7023411371237458,0.7425742574257426,105,31,58,38,0.6525974,0.6408288478851318,0.828125,0.6824034334763949,0.748235294117647,0.7942057942057942,159,33,74,42
89,0.59375,0.74988383,0.6336207,0.6997895240783691,0.782608695652174,0.6625766871165644,0.7176079734219268,0.7552447552447552,108,30,55,39,0.66233766,0.6378793120384216,0.837696335078534,0.6866952789699571,0.7547169811320754,0.802407221664995,160,31,73,44
90,0.59375,0.7312153,0.64224136,0.6552395224571228,0.75,0.7361963190184049,0.7430340557275541,0.7471980074719801,120,40,43,29,0.6883117,0.5901270508766174,0.8215962441314554,0.7510729613733905,0.7847533632286995,0.8064516129032258,175,38,58,37
91,0.640625,0.64518034,0.6637931,0.626000702381134,0.7401129943502824,0.803680981595092,0.7705882352941177,0.7520091848450057,131,46,32,23,0.73376626,0.555846631526947,0.8132780082987552,0.8412017167381974,0.8270042194092828,0.8187134502923976,196,45,37,30
92,0.640625,0.65622926,0.66810346,0.6137982606887817,0.7336956521739131,0.8282208588957055,0.7780979827089336,0.7508342602892103,135,49,28,20,0.75974023,0.5454009175300598,0.8117647058823529,0.8884120171673819,0.8483606557377048,0.8260175578611333,207,48,26,27
93,0.53125,0.78819954,0.67672414,0.6269376277923584,0.775,0.7607361963190185,0.7678018575851394,0.772104607721046,124,36,39,33,0.7077922,0.5803136825561523,0.8149779735682819,0.7939914163090128,0.8043478260869565,0.8106923751095532,185,42,48,33
94,0.578125,0.6979274,0.60775864,0.6728413701057434,0.78125,0.6134969325153374,0.6872852233676976,0.7407407407407408,100,28,63,41,0.5974026,0.6482236981391907,0.7978142076502732,0.6266094420600858,0.701923076923077,0.7564766839378239,146,37,87,38
95,0.734375,0.62113,0.5905172,0.6913195252418518,0.7833333333333333,0.5766871165644172,0.6643109540636042,0.7309486780715396,94,26,69,43,0.59090906,0.6774266958236694,0.8128654970760234,0.5965665236051502,0.6881188118811881,0.757906215921483,139,32,94,43
96,0.625,0.62949896,0.6034483,0.6833061575889587,0.7933884297520661,0.588957055214724,0.676056338028169,0.7418856259659969,96,25,67,44,0.6136364,0.6745803356170654,0.8202247191011236,0.6266094420600858,0.7104622871046229,0.7724867724867724,146,32,87,43
97,0.5625,0.6741309,0.5905172,0.6806513667106628,0.7786885245901639,0.5828220858895705,0.6666666666666667,0.7296466973886329,95,27,68,42,0.6298701,0.6751695275306702,0.8287292817679558,0.6437768240343348,0.7246376811594203,0.7836990595611286,150,31,83,44
98,0.5625,0.7282864,0.6853448,0.63438481092453,0.8040540540540541,0.7300613496932515,0.765273311897106,0.7880794701986754,119,29,44,40,0.65584415,0.6229978799819946,0.7981220657276995,0.7296137339055794,0.7623318385650223,0.7834101382488479,170,43,63,32
99,0.578125,0.7018237,0.62931037,0.660077691078186,0.781021897810219,0.656441717791411,0.7133333333333334,0.7524613220815752,107,30,56,39,0.6266234,0.6572663187980652,0.8072916666666666,0.6652360515021459,0.7294117647058824,0.7742257742257742,155,37,78,38
100,0.609375,0.6691343,0.6163793,0.6909330487251282,0.7890625,0.6196319018404908,0.6941580756013745,0.7481481481481481,101,27,62,42,0.60064936,0.6928511261940002,0.8125,0.6137339055793991,0.6992665036674817,0.7630736392742796,143,33,90,42
101,0.484375,0.75649226,0.57327586,0.7078328728675842,0.7807017543859649,0.5460122699386503,0.6425992779783393,0.7189014539579968,89,25,74,44,0.5681818,0.7121712565422058,0.8125,0.5579399141630901,0.6615776081424937,0.7445589919816724,130,30,103,45
102,0.671875,0.64882565,0.61206895,0.6733683347702026,0.7829457364341085,0.6196319018404908,0.6917808219178081,0.743740795287187,101,28,62,41,0.59415585,0.6686539053916931,0.8,0.6180257510729614,0.6973365617433415,0.7555089192025184,144,36,89,39
103,0.578125,0.70340097,0.6551724,0.6505472660064697,0.7862068965517242,0.6993865030674846,0.7402597402597403,0.7671601615074024,114,31,49,38,0.6363636,0.6371297240257263,0.7980295566502463,0.6952789699570815,0.7431192660550459,0.7751196172248804,162,41,71,34
104,0.546875,0.7187294,0.62068963,0.6581108570098877,0.7777777777777778,0.6441717791411042,0.7046979865771811,0.7467994310099573,105,30,58,39,0.6298701,0.6538738012313843,0.8181818181818182,0.6566523605150214,0.7285714285714285,0.7798165137614679,153,34,80,41
105,0.609375,0.64464134,0.57758623,0.6838988065719604,0.768595041322314,0.5705521472392638,0.6549295774647887,0.7187017001545596,93,28,70,41,0.5519481,0.6926996111869812,0.7950310559006211,0.5493562231759657,0.649746192893401,0.7297605473204105,128,33,105,42
106,0.59375,0.7130727,0.5387931,0.7898536920547485,0.8414634146341463,0.4233128834355828,0.563265306122449,0.7026476578411406,69,13,94,56,0.39285713,0.8349854350090027,0.7613636363636364,0.2875536480686695,0.4174454828660436,0.5726495726495726,67,21,166,54
