epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
55,0.484375,0.741646,0.5416666865348816,0.7104033827781677,0.7253521126760564,0.5919540229885057,0.6518987341772152,0.6940700808625337,103,39,71,27,0.5666666626930237,0.6970760226249695,0.7106598984771574,0.6572769953051644,0.6829268292682927,0.6993006993006993,140,57,73,30
56,0.4375,0.6988479,0.4833333194255829,0.7496879696846008,0.711864406779661,0.4827586206896552,0.5753424657534247,0.6501547987616099,84,34,90,32,0.5133333206176758,0.7312894463539124,0.7278911564625851,0.5023474178403756,0.5944444444444444,0.6679151061173533,107,40,106,47
57,0.53125,0.70144296,0.4833333194255829,0.76559978723526,0.7232142857142857,0.46551724137931033,0.5664335664335663,0.6511254019292604,81,31,93,35,0.4933333396911621,0.7453784942626953,0.732824427480916,0.4507042253521127,0.5581395348837209,0.6512890094979646,96,35,117,52
58,0.40625,0.8040278,0.5333333611488342,0.7219773530960083,0.7348484848484849,0.5574712643678161,0.6339869281045752,0.690883190883191,97,35,77,31,0.5600000023841858,0.7067554593086243,0.7213114754098361,0.6197183098591549,0.6666666666666666,0.6984126984126984,132,51,81,36
59,0.484375,0.7007433,0.5916666388511658,0.6793920397758484,0.7159090909090909,0.7241379310344828,0.72,0.7175398633257404,126,50,48,16,0.5899999737739563,0.6705834865570068,0.6956521739130435,0.7511737089201878,0.7223476297968396,0.706090026478376,160,70,53,17
60,0.625,0.6575299,0.6291666626930237,0.6469458341598511,0.717948717948718,0.8045977011494253,0.7588075880758808,0.7337526205450734,140,55,34,11,0.6266666650772095,0.6450590491294861,0.6934865900383141,0.8497652582159625,0.7637130801687763,0.7199681782020684,181,80,32,7
61,0.46875,0.82952875,0.6083333492279053,0.649933934211731,0.7105263157894737,0.7758620689655172,0.7417582417582419,0.7226980728051391,135,55,39,11,0.6200000047683716,0.6472387909889221,0.6911196911196911,0.8403755868544601,0.7584745762711864,0.7165732586068855,179,80,34,7
62,0.453125,0.830794,0.5958333611488342,0.6860734820365906,0.7251461988304093,0.7126436781609196,0.7188405797101448,0.7226107226107226,124,47,50,19,0.5799999833106995,0.6760637164115906,0.6916299559471366,0.7370892018779343,0.7136363636363636,0.7002676181980375,157,70,56,17
63,0.5625,0.6796609,0.5208333134651184,0.7269923090934753,0.7286821705426356,0.5402298850574713,0.6204620462046204,0.681159420289855,94,35,80,31,0.5533333420753479,0.7111284732818604,0.7257142857142858,0.596244131455399,0.654639175257732,0.6955093099671413,127,48,86,39
64,0.484375,0.7054084,0.4833333194255829,0.7501556873321533,0.7155172413793104,0.47701149425287354,0.5724137931034483,0.6504702194357368,83,33,91,33,0.5099999904632568,0.7316186428070068,0.7291666666666666,0.49295774647887325,0.5882352941176471,0.6653992395437262,105,39,108,48
65,0.4375,0.7710669,0.5166666507720947,0.7298253178596497,0.7265625,0.5344827586206896,0.6158940397350994,0.6778425655976676,93,35,81,31,0.550000011920929,0.7136728763580322,0.7294117647058823,0.5821596244131455,0.6475195822454307,0.6942889137737962,124,46,89,41
66,0.53125,0.69714546,0.5625,0.7016708254814148,0.7225806451612903,0.6436781609195402,0.6808510638297872,0.7052896725440805,112,43,62,23,0.5633333325386047,0.6892701387405396,0.6990291262135923,0.676056338028169,0.6873508353221957,0.6943105110896818,144,62,69,25
67,0.484375,0.6977537,0.6000000238418579,0.67103511095047,0.7142857142857143,0.7471264367816092,0.7303370786516854,0.7206208425720622,130,52,44,14,0.6033333539962769,0.6637006402015686,0.6974789915966386,0.7793427230046949,0.7361419068736142,0.7124463519313304,166,72,47,15
68,0.46875,0.71014875,0.6000000238418579,0.6625173091888428,0.7119565217391305,0.7528735632183908,0.7318435754189945,0.7197802197802199,131,53,43,13,0.6166666746139526,0.6568810939788818,0.6991869918699187,0.8075117370892019,0.7494553376906317,0.7184628237259817,172,74,41,13
69,0.5,0.7143255,0.6000000238418579,0.671130359172821,0.7142857142857143,0.7471264367816092,0.7303370786516854,0.7206208425720622,130,52,44,14,0.6033333539962769,0.6637710332870483,0.6974789915966386,0.7793427230046949,0.7361419068736142,0.7124463519313304,166,72,47,15
70,0.5,0.70062745,0.5833333134651184,0.6923083662986755,0.725609756097561,0.6839080459770115,0.7041420118343195,0.7168674698795181,119,45,55,21,0.5799999833106995,0.6813215613365173,0.6968325791855203,0.7230046948356808,0.7096774193548386,0.7019143117593436,154,67,59,20
71,0.640625,0.6897123,0.5458333492279053,0.7105106711387634,0.7210884353741497,0.6091954022988506,0.660436137071651,0.6955380577427822,106,41,68,25,0.5633333325386047,0.6968555450439453,0.705,0.6619718309859155,0.6828087167070217,0.6959526159921027,141,59,72,28
72,0.453125,0.7097677,0.5458333492279053,0.7106417417526245,0.7210884353741497,0.6091954022988506,0.660436137071651,0.6955380577427822,106,41,68,25,0.5633333325386047,0.6969621777534485,0.705,0.6619718309859155,0.6828087167070217,0.6959526159921027,141,59,72,28
73,0.40625,0.70707303,0.5833333134651184,0.6863893866539001,0.7228915662650602,0.6896551724137931,0.7058823529411764,0.7159904534606205,120,46,54,20,0.5899999737739563,0.6763976812362671,0.6973684210526315,0.7464788732394366,0.7210884353741497,0.7066666666666667,159,69,54,18
74,0.453125,0.69262034,0.5874999761581421,0.6816465258598328,0.7192982456140351,0.7068965517241379,0.7130434782608696,0.7167832167832169,123,48,51,18,0.5899999737739563,0.6724995970726013,0.6956521739130435,0.7511737089201878,0.7223476297968396,0.706090026478376,160,70,53,17
75,0.46875,0.68641865,0.5791666507720947,0.6884710788726807,0.7212121212121212,0.6839080459770115,0.7020648967551623,0.7134292565947242,119,46,55,20,0.5866666436195374,0.6782390475273132,0.6960352422907489,0.7417840375586855,0.7181818181818183,0.7047279214986619,158,69,55,18
