epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.265625,0.818436,0.8708333373069763,0.718536376953125,0.8708333333333333,1.0,0.9309576837416481,0.8939264328485885,209,31,0,0,0.8733333349227905,0.6595824956893921,0.8733333333333333,1.0,0.9323843416370107,0.896032831737346,262,38,0,0
2,0.84375,0.8782419,0.8666666746139526,0.5229703187942505,0.8702928870292888,0.9952153110047847,0.9285714285714287,0.8927038626609441,208,31,1,0,0.8733333349227905,0.4550974667072296,0.8758389261744967,0.9961832061068703,0.932142857142857,0.8975240715268226,261,37,1,1
3,0.921875,0.24652085,0.6541666388511658,0.7036950588226318,0.95,0.6363636363636364,0.7621776504297993,0.8647594278283485,133,7,76,24,0.6866666674613953,0.7106717824935913,0.9719101123595506,0.6603053435114504,0.7863636363636365,0.8880903490759753,173,5,89,33
4,0.546875,0.8118423,0.8583333492279053,0.5408539175987244,0.8723404255319149,0.9808612440191388,0.9234234234234235,0.8920800696257617,205,30,4,1,0.8866666555404663,0.47028329968452454,0.8904109589041096,0.9923664122137404,0.9386281588447654,0.9090909090909091,260,32,2,6
5,0.796875,0.7247833,0.8708333373069763,0.6784502267837524,0.8739495798319328,0.9952153110047847,0.9306487695749441,0.8957795004306633,208,30,1,1,0.8766666650772095,0.6017031669616699,0.8787878787878788,0.9961832061068703,0.9338103756708409,0.8999999999999999,261,36,1,2
6,0.78125,1.0644083,0.8583333492279053,0.5608219504356384,0.8723404255319149,0.9808612440191388,0.9234234234234235,0.8920800696257617,205,30,4,1,0.8799999952316284,0.5056700706481934,0.8843537414965986,0.9923664122137404,0.935251798561151,0.9040333796940195,260,34,2,4
7,0.859375,0.66201,0.8583333492279053,0.39896824955940247,0.8854625550660793,0.9617224880382775,0.9220183486238532,0.8997314234556847,201,26,8,5,0.8766666650772095,0.3695570230484009,0.9032258064516129,0.9618320610687023,0.9316081330868761,0.9143686502177066,252,27,10,11
8,0.875,0.45527703,0.8291666507720947,0.4491003453731537,0.9285714285714286,0.8708133971291866,0.8987654320987654,0.9164149043303123,182,14,27,17,0.8366666436195374,0.42268723249435425,0.927710843373494,0.8816793893129771,0.9041095890410958,0.9181240063593005,231,18,31,20
9,0.765625,0.53911114,0.7124999761581421,0.6052332520484924,0.9375,0.7177033492822966,0.8130081300813009,0.8833922261484098,150,10,59,21,0.7566666603088379,0.5700446963310242,0.9478672985781991,0.7633587786259542,0.8456659619450317,0.9041591320072334,200,11,62,27
10,0.59375,0.7236971,0.8708333373069763,0.37274253368377686,0.9238095238095239,0.9282296650717703,0.9260143198090691,0.9246901811248809,194,16,15,15,0.8700000047683716,0.34450262784957886,0.9176029962546817,0.9351145038167938,0.9262759924385633,0.9210526315789473,245,22,17,16
11,0.890625,0.29831076,0.862500011920929,0.372048944234848,0.8893805309734514,0.9617224880382775,0.9241379310344829,0.9029649595687333,201,25,8,6,0.8833333253860474,0.3417983055114746,0.901060070671378,0.9732824427480916,0.9357798165137615,0.9146341463414634,255,28,7,10
12,0.890625,0.37423277,0.862500011920929,0.4376663565635681,0.8728813559322034,0.9856459330143541,0.9258426966292135,0.893321769297485,206,30,3,1,0.8799999952316284,0.40049946308135986,0.8843537414965986,0.9923664122137404,0.935251798561151,0.9040333796940195,260,34,2,4
13,0.765625,0.7954844,0.8666666746139526,0.43589192628860474,0.8702928870292888,0.9952153110047847,0.9285714285714287,0.8927038626609441,208,31,1,0,0.8733333349227905,0.40259769558906555,0.8758389261744967,0.9961832061068703,0.932142857142857,0.8975240715268226,261,37,1,1
14,0.859375,0.46886835,0.8666666746139526,0.39061254262924194,0.8702928870292888,0.9952153110047847,0.9285714285714287,0.8927038626609441,208,31,1,0,0.8700000047683716,0.3645140528678894,0.8729096989966555,0.9961832061068703,0.93048128342246,0.8950617283950617,261,38,1,0
15,0.78125,0.5719334,0.862500011920929,0.34422028064727783,0.8697478991596639,0.9904306220095693,0.9261744966442953,0.8914728682170545,207,31,2,0,0.8700000047683716,0.3244330883026123,0.8729096989966555,0.9961832061068703,0.93048128342246,0.8950617283950617,261,38,1,0
16,0.8125,0.36214384,0.8500000238418579,0.401028573513031,0.8878923766816144,0.9473684210526315,0.9166666666666666,0.899182561307902,198,25,11,6,0.8866666555404663,0.38488632440567017,0.8986013986013986,0.9809160305343512,0.937956204379562,0.9139402560455193,257,29,5,9
17,0.796875,0.46677753,0.7791666388511658,0.5243769288063049,0.9105263157894737,0.8277511961722488,0.8671679197994989,0.8926728586171312,173,17,36,14,0.7933333516120911,0.5086345076560974,0.9065040650406504,0.851145038167939,0.8779527559055118,0.8948635634028892,223,23,39,15
