epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.59375,0.7157624,0.9041666388511658,0.4890083074569702,0.96875,0.9313304721030042,0.949671772428884,0.9610274579273693,217,7,16,0,0.8733333349227905,0.48080170154571533,0.9456521739130435,0.9190140845070423,0.9321428571428572,0.9402017291066279,261,15,23,1
2,0.46875,0.90576696,0.9083333611488342,0.4420928359031677,0.9688888888888889,0.9356223175965666,0.9519650655021834,0.9620476610767875,218,7,15,0,0.8666666746139526,0.4474583864212036,0.9452554744525548,0.9119718309859155,0.9283154121863799,0.9384057971014493,259,15,25,1
3,0.46875,0.8578718,0.949999988079071,0.2913614809513092,0.9702127659574468,0.9785407725321889,0.9743589743589745,0.9718670076726341,228,7,5,0,0.9200000166893005,0.32404300570487976,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9504132231404959,276,16,8,0
4,0.46875,0.75769913,0.949999988079071,0.28750717639923096,0.9702127659574468,0.9785407725321889,0.9743589743589745,0.9718670076726341,228,7,5,0,0.8966666460037231,0.3311852216720581,0.9438596491228071,0.9471830985915493,0.9455184534270651,0.9445224719101123,269,16,15,0
5,0.5625,0.76276636,0.8999999761581421,0.3813428282737732,0.968609865470852,0.927038626609442,0.9473684210526315,0.96,216,7,17,0,0.8566666841506958,0.4289447069168091,0.9413919413919414,0.9049295774647887,0.9228007181328546,0.9338662790697674,257,16,27,0
6,0.609375,0.736555,0.8458333611488342,0.4940868616104126,0.9666666666666667,0.871244635193133,0.9164785553047403,0.9459459459459459,203,7,30,0,0.7833333611488342,0.5462733507156372,0.9433198380566802,0.8204225352112676,0.8775894538606404,0.9158805031446541,233,14,51,2
7,0.390625,0.86289704,0.8333333134651184,0.48611167073249817,0.966183574879227,0.8583690987124464,0.9090909090909092,0.942507068803016,200,7,33,0,0.7799999713897705,0.5528679490089417,0.943089430894309,0.8169014084507042,0.8754716981132076,0.9148264984227129,232,14,52,2
8,0.515625,0.7103887,0.800000011920929,0.4953705370426178,0.964824120603015,0.8240343347639485,0.888888888888889,0.9329446064139942,192,7,41,0,0.753333330154419,0.5757936835289001,0.9411764705882353,0.7887323943661971,0.8582375478927202,0.906148867313916,224,14,60,2
9,0.546875,0.77637744,0.8208333253860474,0.440689355134964,0.9656862745098039,0.8454935622317596,0.9016018306636155,0.9389895138226881,197,7,36,0,0.7633333206176758,0.5329339504241943,0.9382716049382716,0.8028169014084507,0.8652751423149906,0.9076433121019107,228,15,56,1
10,0.359375,0.96294045,0.8333333134651184,0.4104600250720978,0.966183574879227,0.8583690987124464,0.9090909090909092,0.942507068803016,200,7,33,0,0.7699999809265137,0.5131110548973083,0.9387755102040817,0.8098591549295775,0.8695652173913043,0.9098101265822786,230,15,54,1
11,0.546875,0.8245181,0.7875000238418579,0.4450829327106476,0.9690721649484536,0.8068669527896996,0.8805620608899297,0.931615460852329,188,6,45,1,0.753333330154419,0.5586078763008118,0.9375,0.7922535211267606,0.8587786259541986,0.9043408360128619,225,15,59,1
12,0.484375,0.8186847,0.7875000238418579,0.43610626459121704,0.9690721649484536,0.8068669527896996,0.8805620608899297,0.931615460852329,188,6,45,1,0.7433333396911621,0.5582625269889832,0.9367088607594937,0.7816901408450704,0.8522072936660269,0.900974025974026,222,15,62,1
13,0.53125,0.77339697,0.8041666746139526,0.4224178194999695,0.9696969696969697,0.8240343347639485,0.8909512761020881,0.9365853658536586,192,6,41,1,0.746666669845581,0.5474862456321716,0.9369747899159664,0.7852112676056338,0.8544061302681992,0.9021035598705501,223,15,61,1
14,0.546875,0.77345526,0.7833333611488342,0.4444991946220398,0.9689119170984456,0.8025751072961373,0.8779342723004695,0.9303482587064678,187,6,46,1,0.7266666889190674,0.567933976650238,0.9353448275862069,0.7640845070422535,0.8410852713178295,0.8952145214521451,217,15,67,1
15,0.59375,0.7497106,0.8083333373069763,0.43444541096687317,0.9698492462311558,0.8283261802575107,0.8935185185185185,0.9378036929057336,193,6,40,1,0.746666669845581,0.5537499785423279,0.9369747899159664,0.7852112676056338,0.8544061302681992,0.9021035598705501,223,15,61,1
16,0.5,0.75934523,0.824999988079071,0.4200676679611206,0.9704433497536946,0.8454935622317596,0.9036697247706422,0.9425837320574163,197,6,36,1,0.7633333206176758,0.5363047122955322,0.9382716049382716,0.8028169014084507,0.8652751423149906,0.9076433121019107,228,15,56,1
17,0.46875,0.81417155,0.8166666626930237,0.43601685762405396,0.9701492537313433,0.8369098712446352,0.8986175115207373,0.940212150433944,195,6,38,1,0.7666666507720947,0.5497970581054688,0.9385245901639344,0.8063380281690141,0.8674242424242424,0.9087301587301588,229,15,55,1
18,0.5,0.79883015,0.8208333253860474,0.45456773042678833,0.9702970297029703,0.8412017167381974,0.9011494252873562,0.9414024975984632,196,6,37,1,0.7633333206176758,0.5654780268669128,0.941908713692946,0.7992957746478874,0.8647619047619048,0.9094551282051282,227,14,57,2
19,0.515625,0.77067006,0.8416666388511658,0.39878323674201965,0.9710144927536232,0.8626609442060086,0.9136363636363636,0.9472196041470311,201,6,32,1,0.7933333516120911,0.508101224899292,0.937007874015748,0.8380281690140845,0.8847583643122676,0.9153846153846152,238,16,46,0
20,0.484375,0.82403153,0.8999999761581421,0.3038422465324402,0.968609865470852,0.927038626609442,0.9473684210526315,0.96,216,7,17,0,0.8433333039283752,0.4124084413051605,0.9405204460966543,0.8908450704225352,0.9150090415913201,0.9301470588235294,253,16,31,0
21,0.5,0.8828578,0.9166666865348816,0.23834343254566193,0.9691629955947136,0.944206008583691,0.9565217391304348,0.9640666082383873,220,7,13,0,0.8666666746139526,0.3494412302970886,0.9420289855072463,0.9154929577464789,0.9285714285714286,0.9365994236311238,260,16,24,0
22,0.578125,0.8341602,0.9333333373069763,0.21033912897109985,0.9696969696969697,0.9613733905579399,0.9655172413793105,0.9680207433016421,224,7,9,0,0.8866666555404663,0.32347315549850464,0.9432624113475178,0.9366197183098591,0.9399293286219081,0.9419263456090652,266,16,18,0
23,0.59375,0.7189336,0.949999988079071,0.19621558487415314,0.9702127659574468,0.9785407725321889,0.9743589743589745,0.9718670076726341,228,7,5,0,0.8866666555404663,0.31148993968963623,0.9432624113475178,0.9366197183098591,0.9399293286219081,0.9419263456090652,266,16,18,0
24,0.578125,0.7698616,0.9583333134651184,0.1872248649597168,0.9704641350210971,0.9871244635193133,0.978723404255319,0.9737510584250634,230,7,3,0,0.8933333158493042,0.3046789765357971,0.9436619718309859,0.9436619718309859,0.9436619718309859,0.9436619718309859,268,16,16,0
