epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.59375,0.76829374,0.7166666388511658,0.6523133516311646,0.7307692307692307,0.9715909090909091,0.8341463414634147,0.768884892086331,171,63,5,1,0.7200000286102295,0.6310219764709473,0.7288135593220338,0.9817351598173516,0.8365758754863812,0.7684060042887776,215,80,4,1
2,0.546875,0.89176655,0.32083332538604736,1.2185672521591187,0.7096774193548387,0.125,0.21256038647342995,0.3666666666666667,22,9,154,55,0.3233333230018616,1.2383811473846436,0.8333333333333334,0.091324200913242,0.16460905349794236,0.3174603174603174,20,4,199,77
3,0.546875,0.89144063,0.2666666805744171,2.6538631916046143,0.0,0.0,0.0,0.0,0,0,176,64,0.27000001072883606,2.6697871685028076,0.0,0.0,0.0,0.0,0,0,219,81
4,0.484375,0.90899974,0.3166666626930237,1.251574158668518,0.9285714285714286,0.07386363636363637,0.1368421052631579,0.2801724137931035,13,1,163,63,0.33000001311302185,1.2715225219726562,0.95,0.0867579908675799,0.15899581589958156,0.3177257525083612,19,1,200,80
5,0.484375,0.83531356,0.7541666626930237,0.5898399353027344,0.7799043062200957,0.9261363636363636,0.8467532467532466,0.8053359683794467,163,46,13,18,0.7400000095367432,0.6017926931381226,0.7786561264822134,0.8995433789954338,0.8347457627118645,0.8001624695369618,197,56,22,25
6,0.671875,0.7679856,0.7583333253860474,0.6719373464584351,0.7681818181818182,0.9602272727272727,0.8535353535353535,0.8001893939393939,169,51,7,13,0.7300000190734863,0.7049344182014465,0.7536764705882353,0.9360730593607306,0.835030549898167,0.784238714613619,205,67,14,14
7,0.46875,0.9148456,0.7291666865348816,0.613296627998352,0.7707317073170732,0.8977272727272727,0.8293963254593175,0.7931726907630523,158,47,18,17,0.7200000286102295,0.6436012387275696,0.7547169811320755,0.91324200913242,0.8264462809917356,0.7818608287724785,200,65,19,16
8,0.453125,0.9501678,0.5,0.885482907295227,0.8255813953488372,0.4034090909090909,0.5419847328244274,0.6826923076923077,71,15,105,49,0.49000000953674316,0.8318518400192261,0.746268656716418,0.45662100456621,0.5665722379603398,0.6622516556291391,100,34,119,47
9,0.5625,0.79123,0.2666666805744171,1.7943328619003296,0.5,0.005681818181818182,0.011235955056179775,0.027173913043478264,1,1,175,63,0.27666667103767395,1.7157466411590576,1.0,0.0091324200913242,0.01809954751131222,0.04405286343612334,2,0,217,81
10,0.4375,0.9267448,0.2666666805744171,2.071833372116089,0.0,0.0,0.0,0.0,0,0,176,64,0.27000001072883606,2.0206737518310547,0.0,0.0,0.0,0.0,0,0,219,81
11,0.515625,0.918271,0.2666666805744171,1.4687957763671875,0.0,0.0,0.0,0.0,0,0,176,64,0.27000001072883606,1.4246420860290527,0.0,0.0,0.0,0.0,0,0,219,81
12,0.453125,0.90764517,0.4958333373069763,0.7753998041152954,0.7722772277227723,0.4431818181818182,0.5631768953068592,0.6724137931034482,78,23,98,41,0.5433333516120911,0.7539543509483337,0.8106060606060606,0.4885844748858447,0.6096866096866097,0.71619812583668,107,25,112,56
13,0.546875,0.7699122,0.7541666626930237,0.5946537256240845,0.7910447761194029,0.9034090909090909,0.8435013262599469,0.8112244897959182,159,42,17,22,0.7366666793823242,0.6038151979446411,0.782258064516129,0.8858447488584474,0.8308351177730192,0.8009909165978528,194,54,25,27
14,0.546875,0.8360913,0.7583333253860474,0.616499125957489,0.7836538461538461,0.9261363636363636,0.8489583333333334,0.808531746031746,163,45,13,19,0.7433333396911621,0.6392045021057129,0.77734375,0.908675799086758,0.8378947368421052,0.8004827031375704,199,57,20,24
15,0.421875,0.92080396,0.7333333492279053,0.6105586290359497,0.7857142857142857,0.875,0.8279569892473119,0.8020833333333334,154,42,22,22,0.746666669845581,0.6307458281517029,0.782608695652174,0.9041095890410958,0.8389830508474576,0.8042242079610072,198,55,21,26
16,0.5,0.8850663,0.5625,0.7486547231674194,0.7933884297520661,0.5454545454545454,0.6464646464646464,0.7272727272727273,96,25,80,39,0.5799999833106995,0.7446448802947998,0.7784431137724551,0.593607305936073,0.6735751295336787,0.7328072153325818,130,37,89,44
17,0.5,0.7454612,0.4416666626930237,0.8895741701126099,0.8088235294117647,0.3125,0.45081967213114754,0.6138392857142857,55,13,121,51,0.46000000834465027,0.8772397041320801,0.8,0.3470319634703196,0.4840764331210191,0.6343906510851419,76,19,143,62
