epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.4375,0.9421944,0.2666666805744171,0.9625533819198608,0.9230769230769231,0.1722488038277512,0.2903225806451613,0.4931506849315069,36,3,173,28,0.2933333218097687,0.9664055109024048,0.9807692307692307,0.1946564885496183,0.3248407643312102,0.5425531914893617,51,1,211,37
2,0.5625,0.74578613,0.8333333134651184,0.4267788827419281,0.9121951219512195,0.8947368421052632,0.9033816425120773,0.9086491739552964,187,18,22,13,0.8566666841506958,0.4216068387031555,0.932806324110672,0.9007633587786259,0.916504854368932,0.926216640502355,236,17,26,21
3,0.703125,0.6063281,0.862500011920929,0.46590322256088257,0.9036697247706422,0.9425837320574163,0.9227166276346606,0.9111933395004627,197,21,12,10,0.8566666841506958,0.4646371006965637,0.9101123595505618,0.9274809160305344,0.9187145557655955,0.9135338345864661,243,24,19,14
4,0.671875,0.74724275,0.8416666388511658,0.5056654810905457,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,190,19,19,12,0.8733333349227905,0.5018576979637146,0.9307692307692308,0.9236641221374046,0.9272030651340997,0.9293394777265745,242,18,20,20
5,0.625,0.9439045,0.3375000059604645,1.5420643091201782,0.9464285714285714,0.2535885167464115,0.4,0.6120092378752886,53,3,156,28,0.41333332657814026,1.4183367490768433,0.967391304347826,0.33969465648854963,0.5028248587570622,0.7063492063492064,89,3,173,35
6,0.578125,1.1004899,0.4583333432674408,1.2086628675460815,0.9438202247191011,0.4019138755980861,0.5637583892617449,0.743362831858407,84,5,125,26,0.4933333396911621,1.1489601135253906,0.9741379310344828,0.4312977099236641,0.5978835978835979,0.7782369146005509,113,3,149,35
7,0.640625,0.77125067,0.7416666746139526,0.6749588251113892,0.9401197604790419,0.7511961722488039,0.8351063829787233,0.895096921322691,157,10,52,21,0.753333330154419,0.6706832051277161,0.9476190476190476,0.7595419847328244,0.8432203389830508,0.9029038112522686,199,11,63,27
8,0.578125,0.6930552,0.8291666507720947,0.5012272000312805,0.9242424242424242,0.8755980861244019,0.8992628992628992,0.9140859140859141,183,15,26,16,0.8399999737739563,0.49442699551582336,0.9349593495934959,0.8778625954198473,0.905511811023622,0.9229534510433387,230,16,32,22
9,0.6875,0.58704275,0.8291666507720947,0.4888281226158142,0.9117647058823529,0.8899521531100478,0.900726392251816,0.9073170731707316,186,18,23,13,0.8399999737739563,0.47230175137519836,0.9314516129032258,0.8816793893129771,0.9058823529411764,0.9210526315789473,231,17,31,21
10,0.640625,0.72751087,0.8083333373069763,0.5300965905189514,0.9222797927461139,0.8516746411483254,0.8855721393034826,0.9072375127420998,178,15,31,16,0.8266666531562805,0.5311424136161804,0.9449152542372882,0.851145038167939,0.8955823293172691,0.9245439469320067,223,13,39,25
11,0.640625,0.7869712,0.7916666865348816,0.5952830910682678,0.9392265193370166,0.8133971291866029,0.8717948717948718,0.9110396570203644,170,11,39,20,0.7766666412353516,0.6082380414009094,0.9493087557603687,0.7862595419847328,0.860125260960334,0.911504424778761,206,11,56,27
