epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.515625,0.7832749,0.3958333432674408,1.0588860511779785,0.7959183673469388,0.22413793103448276,0.3497757847533632,0.5270270270270271,39,10,135,56,0.4033333361148834,1.014993667602539,0.7361111111111112,0.24882629107981222,0.3719298245614035,0.5289421157684631,53,19,160,68
2,0.625,0.83440554,0.699999988079071,0.6555878520011902,0.755,0.867816091954023,0.8074866310160429,0.7751540041067762,151,49,23,17,0.6833333373069763,0.703071653842926,0.73046875,0.8779342723004695,0.7974413646055437,0.7558609539207761,187,69,26,18
3,0.546875,0.73945487,0.7291666865348816,1.0709184408187866,0.7400881057268722,0.9655172413793104,0.8379052369077307,0.7763401109057301,168,59,6,7,0.6933333277702332,1.1774367094039917,0.7137809187279152,0.9483568075117371,0.814516129032258,0.7509293680297398,202,81,11,6
4,0.46875,1.0501816,0.7208333611488342,0.7992859482765198,0.7399103139013453,0.9482758620689655,0.8312342569269523,0.7739212007504692,165,58,9,8,0.6899999976158142,0.8742918968200684,0.7158273381294964,0.9342723004694836,0.8105906313645622,0.750943396226415,199,79,14,8
5,0.4375,1.0314507,0.4749999940395355,0.8442780375480652,0.8,0.367816091954023,0.5039370078740157,0.6477732793522267,64,16,110,50,0.46666666865348816,0.812824010848999,0.7431192660550459,0.38028169014084506,0.5031055900621119,0.6240369799691833,81,28,132,59
6,0.578125,0.77707636,0.2750000059604645,1.797790765762329,0.0,0.0,0.0,0.0,0,0,174,66,0.28999999165534973,1.6863614320755005,0.0,0.0,0.0,0.0,0,0,213,87
7,0.546875,0.8895828,0.2750000059604645,2.467472791671753,0.0,0.0,0.0,0.0,0,0,174,66,0.28999999165534973,2.333477020263672,0.0,0.0,0.0,0.0,0,0,213,87
8,0.609375,0.9471575,0.2750000059604645,1.8774412870407104,0.5,0.005747126436781609,0.011363636363636362,0.027472527472527472,1,1,173,65,0.2933333218097687,1.787896752357483,1.0,0.004694835680751174,0.009345794392523364,0.023041474654377878,1,0,212,87
9,0.46875,0.9073914,0.38749998807907104,0.8767238855361938,0.6956521739130435,0.27586206896551724,0.3950617283950617,0.5333333333333333,48,21,126,45,0.40666666626930237,0.8579598069190979,0.7272727272727273,0.26291079812206575,0.3862068965517242,0.5374280230326296,56,21,157,66
10,0.53125,0.7565532,0.7124999761581421,0.6449114680290222,0.7464788732394366,0.9137931034482759,0.8217054263565892,0.7748538011695906,159,54,15,12,0.6933333277702332,0.6562181711196899,0.7265917602996255,0.9107981220657277,0.8083333333333333,0.7572209211553473,194,73,19,14
11,0.59375,0.6823921,0.7124999761581421,0.761440634727478,0.7354260089686099,0.9425287356321839,0.8261964735516373,0.7692307692307692,164,59,10,7,0.6899999976158142,0.7707647681236267,0.718978102189781,0.9248826291079812,0.8090349075975358,0.7524828113063408,197,77,16,10
12,0.609375,0.78962576,0.7041666507720947,0.7834419012069702,0.7373271889400922,0.9195402298850575,0.8184143222506394,0.7677543186180422,160,57,14,9,0.6933333277702332,0.7779813408851624,0.72,0.9295774647887324,0.8114754098360656,0.7539984767707538,198,77,15,10
13,0.5625,0.8106009,0.5874999761581421,0.7570679783821106,0.7300613496932515,0.6839080459770115,0.7062314540059348,0.7203389830508474,119,44,55,22,0.5799999833106995,0.7393407225608826,0.7351351351351352,0.6384976525821596,0.6834170854271358,0.7135362014690452,136,49,77,38
14,0.515625,0.82817245,0.44583332538604736,1.0803067684173584,0.759493670886076,0.3448275862068966,0.4743083003952569,0.6122448979591837,60,19,114,47,0.4266666769981384,1.0859510898590088,0.7808219178082192,0.2676056338028169,0.39860139860139854,0.5643564356435643,57,16,156,71
15,0.578125,0.6989003,0.3125,1.4674235582351685,0.8,0.06896551724137931,0.12698412698412698,0.25641025641025644,12,3,162,63,0.3233333230018616,1.4748066663742065,0.75,0.07042253521126761,0.12875536480686695,0.2559726962457338,15,5,198,82
16,0.484375,0.9160968,0.30416667461395264,1.3552461862564087,0.7333333333333333,0.06321839080459771,0.11640211640211642,0.23504273504273507,11,4,163,62,0.3199999928474426,1.354997158050537,0.7647058823529411,0.06103286384976526,0.11304347826086955,0.2313167259786477,13,4,200,83
17,0.5,0.82143563,0.375,1.0192351341247559,0.74,0.21264367816091953,0.3303571428571428,0.49465240641711233,37,13,137,53,0.4033333361148834,1.0146491527557373,0.84,0.19718309859154928,0.31939163498098855,0.5084745762711864,42,8,171,79
18,0.4375,0.9154065,0.5666666626930237,0.7466002702713013,0.7777777777777778,0.5632183908045977,0.6533333333333333,0.7227138643067846,98,28,76,38,0.5099999904632568,0.7414997220039368,0.75,0.4647887323943662,0.5739130434782608,0.6680161943319838,99,33,114,54
19,0.421875,0.91714394,0.6666666865348816,0.6652898192405701,0.7764705882352941,0.7586206896551724,0.7674418604651162,0.7728337236533958,132,38,42,28,0.6033333539962769,0.6621193289756775,0.7397959183673469,0.6807511737089202,0.7090464547677262,0.7271815446339016,145,51,68,36
20,0.5,0.8143071,0.6916666626930237,0.6580380797386169,0.7631578947368421,0.8333333333333334,0.7967032967032968,0.7762312633832977,145,45,29,21,0.6600000262260437,0.6602476239204407,0.7341772151898734,0.8169014084507042,0.7733333333333333,0.7493540051679586,174,63,39,24
