epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.109375,1.1140703,0.9708333611488342,0.21880429983139038,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.36699777841567993,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
2,0.96875,0.22568876,0.9708333611488342,0.3016384243965149,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.5397437810897827,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
3,1.0,0.00026251015,0.9708333611488342,0.33514437079429626,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.624168872833252,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
4,0.9375,0.6278222,0.9708333611488342,0.27945250272750854,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.555389404296875,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
5,0.984375,0.15945424,0.9708333611488342,0.20429398119449615,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9433333277702332,0.4453667104244232,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
6,0.953125,0.2651175,0.9583333134651184,0.1587449014186859,0.9704641350210971,0.9871244635193133,0.978723404255319,0.9737510584250634,230,7,3,0,0.9300000071525574,0.3265901207923889,0.9457627118644067,0.9823943661971831,0.9637305699481866,0.9528688524590162,279,16,5,0
7,0.84375,0.46338588,0.9541666507720947,0.15687860548496246,0.9703389830508474,0.9828326180257511,0.976545842217484,0.9728122344944774,229,7,4,0,0.9333333373069763,0.31835758686065674,0.9459459459459459,0.9859154929577465,0.9655172413793103,0.9536784741144415,280,16,4,0
8,0.9375,0.18432441,0.9708333611488342,0.16061601042747498,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9433333277702332,0.32261690497398376,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
9,0.953125,0.27055842,0.9708333611488342,0.15151090919971466,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9433333277702332,0.28792819380760193,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
10,0.890625,0.47676903,0.8583333492279053,0.402790367603302,0.9806763285024155,0.871244635193133,0.9227272727272727,0.9566446748350612,203,4,30,3,0.800000011920929,0.45093968510627747,0.9444444444444444,0.8380281690140845,0.8880597014925372,0.9210526315789473,238,14,46,2
11,0.828125,0.3670414,0.9666666388511658,0.1519833505153656,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9466666579246521,0.2685486972332001,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
12,1.0,0.03479511,0.9708333611488342,0.19277659058570862,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.38576868176460266,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
13,0.90625,0.61619765,0.9708333611488342,0.21033571660518646,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.4268867075443268,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
14,0.9375,0.50140435,0.9708333611488342,0.19354504346847534,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.39971932768821716,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
15,0.96875,0.2081546,0.9708333611488342,0.16596974432468414,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.34575000405311584,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
16,0.96875,0.1857305,0.9708333611488342,0.1350930631160736,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.28471747040748596,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
17,0.953125,0.23902611,0.9708333611488342,0.1255805790424347,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.24358274042606354,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
18,0.890625,0.45174456,0.9375,0.23471735417842865,0.9739130434782609,0.9613733905579399,0.9676025917926566,0.971379011274935,224,6,9,1,0.9166666865348816,0.31494346261024475,0.9450171821305842,0.9683098591549296,0.9565217391304347,0.9495856353591162,275,16,9,0
19,0.859375,0.33234277,0.9666666388511658,0.1362500786781311,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9466666579246521,0.24201558530330658,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
20,0.9375,0.33496523,0.9708333611488342,0.1352006047964096,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2629322409629822,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
21,0.90625,0.37875625,0.9708333611488342,0.14548903703689575,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2820698916912079,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
22,0.96875,0.16062257,0.9708333611488342,0.1528937965631485,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9433333277702332,0.302063524723053,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
23,0.921875,0.34782568,0.9666666388511658,0.1531532257795334,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9433333277702332,0.3041980564594269,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
24,0.953125,0.24741663,0.9666666388511658,0.1487395316362381,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9433333277702332,0.2879554331302643,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
25,0.984375,0.12433541,0.9666666388511658,0.14578913152217865,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9399999976158142,0.2775644063949585,0.9463087248322147,0.9929577464788732,0.9690721649484537,0.9552845528455283,282,16,2,0
26,0.953125,0.22382417,0.9666666388511658,0.14277230203151703,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9433333277702332,0.2640729248523712,0.9464882943143813,0.9964788732394366,0.9708404802744426,0.9560810810810811,283,16,1,0
27,0.9375,0.14906469,0.9708333611488342,0.13968554139137268,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2584766745567322,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
28,0.984375,0.09862795,0.9708333611488342,0.1421571671962738,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2585524916648865,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
29,0.953125,0.17072985,0.9708333611488342,0.14583489298820496,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.26004481315612793,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
30,0.96875,0.14770702,0.9708333611488342,0.14953827857971191,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2579880356788635,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
31,0.96875,0.15389982,0.9708333611488342,0.15454702079296112,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.25707554817199707,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
32,0.953125,0.23340845,0.9708333611488342,0.1591484099626541,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.25845232605934143,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
33,0.953125,0.20430559,0.9708333611488342,0.15933866798877716,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.25682803988456726,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
34,0.921875,0.30388802,0.9666666388511658,0.15667441487312317,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9466666579246521,0.2529505789279938,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
35,0.96875,0.16391273,0.9708333611488342,0.1511068493127823,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.24847549200057983,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
36,0.984375,0.09303613,0.9708333611488342,0.13917845487594604,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.24485541880130768,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
37,0.984375,0.078648135,0.9708333611488342,0.13376837968826294,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.24797505140304565,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
38,0.96875,0.15204763,0.9708333611488342,0.13282929360866547,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.25017639994621277,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
39,0.96875,0.1306518,0.9708333611488342,0.1307957023382187,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.25602248311042786,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
40,0.9375,0.33362904,0.9708333611488342,0.12858308851718903,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2526892423629761,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
41,0.859375,0.5379977,0.9708333611488342,0.1363658308982849,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.24182550609111786,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
42,0.96875,0.13439167,0.9708333611488342,0.17372184991836548,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.26791203022003174,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
43,0.953125,0.24981962,0.9666666388511658,0.16186755895614624,0.9707112970711297,0.9957081545064378,0.983050847457627,0.975609756097561,232,7,1,0,0.9466666579246521,0.2587481141090393,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
44,0.96875,0.18790099,0.9708333611488342,0.13465090095996857,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2510869801044464,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
45,0.96875,0.14998944,0.9708333611488342,0.1453516185283661,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2796531021595001,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
46,0.9375,0.24744391,0.9708333611488342,0.1592731475830078,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2962857782840729,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
47,0.953125,0.24653363,0.9708333611488342,0.16553430259227753,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.29986271262168884,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
48,0.9375,0.30212733,0.9708333611488342,0.16227266192436218,0.9708333333333333,1.0,0.985200845665962,0.9765297569153396,233,7,0,0,0.9466666579246521,0.2942269444465637,0.9466666666666667,1.0,0.9726027397260273,0.9568733153638814,284,16,0,0
