epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.515625,0.86035955,0.8708333373069763,0.3764013350009918,0.8708333333333333,1.0,0.9309576837416481,0.8939264328485885,209,31,0,0,0.8733333349227905,0.3655861020088196,0.8733333333333333,1.0,0.9323843416370107,0.896032831737346,262,38,0,0
2,0.5,1.0669332,0.8708333373069763,0.42728888988494873,0.8739495798319328,0.9952153110047847,0.9306487695749441,0.8957795004306633,208,30,1,1,0.8733333349227905,0.41932258009910583,0.8758389261744967,0.9961832061068703,0.932142857142857,0.8975240715268226,261,37,1,1
3,0.515625,0.8372835,0.47083333134651184,0.7149406671524048,0.9361702127659575,0.42105263157894735,0.5808580858085808,0.7521367521367521,88,6,121,25,0.476666659116745,0.7110777497291565,0.9411764705882353,0.42748091603053434,0.5879265091863517,0.7588075880758808,112,7,150,31
4,0.515625,0.91223633,0.5041666626930237,0.7065222263336182,0.9591836734693877,0.44976076555023925,0.6123778501628665,0.7820299500831946,94,4,115,27,0.5166666507720947,0.6982595324516296,0.9534883720930233,0.46946564885496184,0.6291560102301791,0.7904884318766067,123,6,139,32
5,0.5625,0.85804534,0.8374999761581421,0.5516411066055298,0.8935185185185185,0.9234449760765551,0.908235294117647,0.8993476234855545,193,23,16,8,0.8500000238418579,0.5404353141784668,0.9221789883268483,0.9045801526717557,0.9132947976878614,0.9186046511627909,237,20,25,18
6,0.5,0.8765829,0.8708333373069763,0.3963159918785095,0.8771186440677966,0.9904306220095693,0.9303370786516854,0.8976582827406764,207,29,2,2,0.8866666555404663,0.3834938108921051,0.8877551020408163,0.9961832061068703,0.9388489208633093,0.907510431154381,261,33,1,5
7,0.578125,0.8129838,0.875,0.3643101155757904,0.8744769874476988,1.0,0.9330357142857143,0.8969957081545065,209,30,0,1,0.8766666650772095,0.34478551149368286,0.8762541806020067,1.0,0.9340463458110517,0.898491083676269,262,37,0,1
8,0.546875,0.79060805,0.8708333373069763,0.37031522393226624,0.8708333333333333,1.0,0.9309576837416481,0.8939264328485885,209,31,0,0,0.8766666650772095,0.34667256474494934,0.8762541806020067,1.0,0.9340463458110517,0.898491083676269,262,37,0,1
9,0.578125,0.76352674,0.8708333373069763,0.3766576051712036,0.8771186440677966,0.9904306220095693,0.9303370786516854,0.8976582827406764,207,29,2,2,0.8833333253860474,0.35683387517929077,0.8821548821548821,1.0,0.9373881932021467,0.903448275862069,262,35,0,3
10,0.390625,0.8621987,0.8583333492279053,0.3952677547931671,0.8787878787878788,0.9712918660287081,0.9227272727272727,0.8958517210944396,203,28,6,3,0.8733333349227905,0.3824077844619751,0.8971631205673759,0.9656488549618321,0.9301470588235294,0.9100719424460432,253,29,9,9
11,0.5625,0.85706323,0.8541666865348816,0.42601194977760315,0.8849557522123894,0.9569377990430622,0.9195402298850573,0.8984725965858043,200,26,9,5,0.8433333039283752,0.4199088513851166,0.9026217228464419,0.9198473282442748,0.9111531190926276,0.906015037593985,241,26,21,12
12,0.421875,0.82426304,0.8416666388511658,0.44188830256462097,0.8940092165898618,0.9282296650717703,0.9107981220657276,0.9006499535747445,194,23,15,8,0.8399999737739563,0.4365100562572479,0.9083969465648855,0.9083969465648855,0.9083969465648855,0.9083969465648856,238,24,24,14
13,0.546875,0.8081166,0.8416666388511658,0.4262077212333679,0.8940092165898618,0.9282296650717703,0.9107981220657276,0.9006499535747445,194,23,15,8,0.8433333039283752,0.4147286117076874,0.915057915057915,0.9045801526717557,0.9097888675623801,0.9129429892141756,237,22,25,16
14,0.5625,0.7108976,0.8458333611488342,0.41055208444595337,0.8909090909090909,0.937799043062201,0.9137529137529137,0.8999081726354454,196,24,13,7,0.8399999737739563,0.39351263642311096,0.9147286821705426,0.9007633587786259,0.9076923076923077,0.9119010819165378,236,22,26,16
15,0.421875,0.8078271,0.8583333492279053,0.4058465361595154,0.8995433789954338,0.9425837320574163,0.9205607476635514,0.9078341013824885,197,22,12,9,0.8500000238418579,0.38583624362945557,0.918918918918919,0.9083969465648855,0.9136276391554702,0.9167950693374423,238,21,24,17
16,0.484375,0.7756032,0.8541666865348816,0.40708544850349426,0.8954545454545455,0.9425837320574163,0.9184149184149184,0.9044995408631774,197,23,12,8,0.846666693687439,0.38242602348327637,0.9122137404580153,0.9122137404580153,0.9122137404580153,0.9122137404580152,239,23,23,15
17,0.5,0.7394643,0.8541666865348816,0.422985702753067,0.8954545454545455,0.9425837320574163,0.9184149184149184,0.9044995408631774,197,23,12,8,0.8566666841506958,0.3959715664386749,0.9132075471698113,0.9236641221374046,0.9184060721062619,0.9152798789712557,242,23,20,15
18,0.546875,0.7551241,0.8541666865348816,0.4540567100048065,0.8918918918918919,0.9473684210526315,0.9187935034802783,0.9024612579762991,198,24,11,7,0.8633333444595337,0.4270465672016144,0.9107806691449815,0.9351145038167938,0.9227871939736347,0.9155455904334829,245,24,17,14
19,0.609375,0.7043523,0.8541666865348816,0.48486441373825073,0.8954545454545455,0.9425837320574163,0.9184149184149184,0.9044995408631774,197,23,12,8,0.8733333349227905,0.4667513966560364,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
20,0.765625,0.5214336,0.8583333492279053,0.5230458378791809,0.8995433789954338,0.9425837320574163,0.9205607476635514,0.9078341013824885,197,22,12,9,0.8733333349227905,0.5151296854019165,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
21,0.75,0.61991644,0.862500011920929,0.5604886412620544,0.9036697247706422,0.9425837320574163,0.9227166276346606,0.9111933395004627,197,21,12,10,0.8766666650772095,0.5604293942451477,0.9120879120879121,0.950381679389313,0.9308411214953272,0.9194977843426881,249,24,13,14
22,0.703125,0.67530113,0.862500011920929,0.6044909358024597,0.9036697247706422,0.9425837320574163,0.9227166276346606,0.9111933395004627,197,21,12,10,0.8766666650772095,0.6114511489868164,0.9120879120879121,0.950381679389313,0.9308411214953272,0.9194977843426881,249,24,13,14
23,0.671875,0.71436137,0.862500011920929,0.6189859509468079,0.9,0.9473684210526315,0.9230769230769231,0.9090909090909091,198,22,11,9,0.8766666650772095,0.6358495354652405,0.9120879120879121,0.950381679389313,0.9308411214953272,0.9194977843426881,249,24,13,14
24,0.640625,0.6091566,0.8583333492279053,0.6128469705581665,0.8995433789954338,0.9425837320574163,0.9205607476635514,0.9078341013824885,197,22,12,9,0.8766666650772095,0.640428900718689,0.9120879120879121,0.950381679389313,0.9308411214953272,0.9194977843426881,249,24,13,14
25,0.546875,0.783862,0.862500011920929,0.5601581931114197,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8733333349227905,0.5968014597892761,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
26,0.609375,0.6497967,0.8708333373069763,0.520605742931366,0.9158878504672897,0.937799043062201,0.9267139479905439,0.9201877934272299,196,18,13,13,0.8566666841506958,0.5611423850059509,0.9101123595505618,0.9274809160305344,0.9187145557655955,0.9135338345864661,243,24,19,14
27,0.59375,0.8018675,0.862500011920929,0.5125935077667236,0.919047619047619,0.9234449760765551,0.9212410501193318,0.9199237368922781,193,17,16,14,0.8533333539962769,0.5536192059516907,0.916030534351145,0.916030534351145,0.916030534351145,0.9160305343511451,240,22,22,16
28,0.59375,0.7826585,0.8583333492279053,0.5140253901481628,0.9227053140096618,0.9138755980861244,0.9182692307692308,0.9209257473481197,191,16,18,15,0.846666693687439,0.5526419281959534,0.9153846153846154,0.9083969465648855,0.9118773946360154,0.9139784946236558,238,22,24,16
29,0.578125,0.9121919,0.862500011920929,0.5266473889350891,0.919047619047619,0.9234449760765551,0.9212410501193318,0.9199237368922781,193,17,16,14,0.8566666841506958,0.5624408721923828,0.9132075471698113,0.9236641221374046,0.9184060721062619,0.9152798789712557,242,23,20,15
30,0.59375,0.8476925,0.862500011920929,0.5424193143844604,0.9112149532710281,0.9330143540669856,0.921985815602837,0.9154929577464788,195,19,14,12,0.8666666746139526,0.5771588683128357,0.9111111111111111,0.9389312977099237,0.924812030075188,0.916542473919523,246,24,16,14
31,0.671875,0.71822363,0.862500011920929,0.5466622710227966,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8666666746139526,0.5759193897247314,0.9111111111111111,0.9389312977099237,0.924812030075188,0.916542473919523,246,24,16,14
32,0.609375,0.78232193,0.862500011920929,0.5291421413421631,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8666666746139526,0.5540417432785034,0.9111111111111111,0.9389312977099237,0.924812030075188,0.916542473919523,246,24,16,14
33,0.640625,0.69946337,0.8583333492279053,0.5015406608581543,0.9069767441860465,0.9330143540669856,0.9198113207547169,0.912067352666043,195,20,14,11,0.8633333444595337,0.5236181616783142,0.9138576779026217,0.9312977099236641,0.9224952741020793,0.9172932330827068,244,23,18,15
34,0.5625,0.9410169,0.862500011920929,0.4858168065547943,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8733333349227905,0.5087882280349731,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
35,0.578125,0.7090248,0.8666666746139526,0.4567049741744995,0.9078341013824884,0.9425837320574163,0.9248826291079811,0.914577530176416,197,20,12,11,0.8733333349227905,0.481258749961853,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
36,0.625,0.70331055,0.862500011920929,0.424063503742218,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8733333349227905,0.4551902115345001,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
37,0.625,0.63650143,0.862500011920929,0.4116005003452301,0.9074074074074074,0.937799043062201,0.9223529411764707,0.913327120223672,196,20,13,11,0.8733333349227905,0.4466744363307953,0.9117647058823529,0.9465648854961832,0.9288389513108614,0.9185185185185185,248,24,14,14
