epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
16,0.46875,0.93184036,0.7416666746139526,0.6106374263763428,0.7567567567567568,0.9545454545454546,0.8442211055276383,0.7894736842105263,168,54,8,10,0.7400000095367432,0.6532836556434631,0.7582417582417582,0.9452054794520548,0.8414634146341463,0.7894736842105263,207,66,12,15
17,0.625,0.7406444,0.75,0.6735885739326477,0.7589285714285714,0.9659090909090909,0.8499999999999999,0.7929104477611939,170,54,6,10,0.7400000095367432,0.7369818091392517,0.7563636363636363,0.9497716894977168,0.8421052631578948,0.7884761182714178,208,67,11,14
18,0.59375,0.6854339,0.7583333253860474,0.8023096919059753,0.7587719298245614,0.9829545454545454,0.8564356435643564,0.7950367647058824,173,55,3,9,0.7300000190734863,0.8797391653060913,0.7464285714285714,0.954337899543379,0.8376753507014028,0.7804331590739358,209,71,10,10
19,0.40625,0.8723548,0.7541666626930237,0.9081612825393677,0.7554585152838428,0.9829545454545454,0.854320987654321,0.792124542124542,173,56,3,8,0.7300000190734863,0.9833175539970398,0.7464285714285714,0.954337899543379,0.8376753507014028,0.7804331590739358,209,71,10,10
20,0.40625,0.98061645,0.7583333253860474,0.8975622057914734,0.7587719298245614,0.9829545454545454,0.8564356435643564,0.7950367647058824,173,55,3,9,0.7333333492279053,0.9619722366333008,0.7491039426523297,0.954337899543379,0.8393574297188755,0.7827715355805244,209,70,10,11
21,0.546875,0.73285776,0.762499988079071,0.8865041136741638,0.7644444444444445,0.9772727272727273,0.85785536159601,0.7992565055762083,172,53,4,11,0.7233333587646484,0.9284135103225708,0.7463768115942029,0.9406392694063926,0.8323232323232324,0.7785336356764929,206,70,13,11
22,0.546875,0.86125153,0.7416666746139526,0.7762740850448608,0.759090909090909,0.9488636363636364,0.8434343434343433,0.7907196969696968,167,53,9,11,0.7366666793823242,0.8066701889038086,0.7592592592592593,0.9360730593607306,0.838445807770961,0.7890685142417245,205,65,14,16
23,0.546875,0.69640934,0.75,0.6820887327194214,0.7710280373831776,0.9375,0.8461538461538461,0.7994186046511628,165,49,11,15,0.7400000095367432,0.705136239528656,0.7680608365019012,0.9223744292237442,0.8381742738589212,0.7946498819826908,202,61,17,20
24,0.453125,0.8331139,0.7416666746139526,0.6443605422973633,0.7794117647058824,0.9034090909090909,0.8368421052631578,0.8014112903225805,159,45,17,19,0.7400000095367432,0.6653609275817871,0.7808764940239044,0.8949771689497716,0.8340425531914893,0.8013082583810301,196,55,23,26
25,0.5,0.8208854,0.75,0.6539862155914307,0.7788461538461539,0.9204545454545454,0.84375,0.8035714285714285,162,46,14,18,0.746666669845581,0.6793764233589172,0.7803921568627451,0.908675799086758,0.8396624472573839,0.8030669895076674,199,56,20,25
26,0.546875,0.8364476,0.7583333253860474,0.6566134095191956,0.780952380952381,0.9318181818181818,0.849740932642487,0.8070866141732282,164,46,12,18,0.7433333396911621,0.6888578534126282,0.7751937984496124,0.91324200913242,0.8385744234800839,0.7993605115907275,200,58,19,23
27,0.578125,0.71454525,0.7541666626930237,0.7013577222824097,0.7746478873239436,0.9375,0.8483290488431877,0.8025291828793772,165,48,11,16,0.7366666793823242,0.7434791326522827,0.7631578947368421,0.9269406392694064,0.8371134020618558,0.7911145752143414,203,63,16,18
28,0.515625,0.79952884,0.7416666746139526,0.7773579359054565,0.759090909090909,0.9488636363636364,0.8434343434343433,0.7907196969696968,167,53,9,11,0.7366666793823242,0.8319998979568481,0.7592592592592593,0.9360730593607306,0.838445807770961,0.7890685142417245,205,65,14,16
29,0.546875,0.7644367,0.7583333253860474,0.8314340114593506,0.7657657657657657,0.9659090909090909,0.8542713567839195,0.7988721804511277,170,52,6,12,0.7300000190734863,0.9017608761787415,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
30,0.515625,0.6980016,0.762499988079071,0.8266884088516235,0.7692307692307693,0.9659090909090909,0.8564231738035264,0.8018867924528302,170,51,6,13,0.7300000190734863,0.9111329913139343,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
31,0.484375,0.8317752,0.762499988079071,0.7567296624183655,0.7692307692307693,0.9659090909090909,0.8564231738035264,0.8018867924528302,170,51,6,13,0.7300000190734863,0.851869523525238,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
32,0.515625,0.8787912,0.7541666626930237,0.7175009250640869,0.7647058823529411,0.9602272727272727,0.8513853904282116,0.7971698113207546,169,52,7,12,0.7300000190734863,0.8149985074996948,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
33,0.609375,0.78022134,0.7583333253860474,0.7482925057411194,0.7657657657657657,0.9659090909090909,0.8542713567839195,0.7988721804511277,170,52,6,12,0.7300000190734863,0.8547451496124268,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
34,0.53125,0.7969253,0.762499988079071,0.7898522615432739,0.7692307692307693,0.9659090909090909,0.8564231738035264,0.8018867924528302,170,51,6,13,0.7300000190734863,0.897794783115387,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
35,0.53125,0.76437676,0.762499988079071,0.87950599193573,0.7692307692307693,0.9659090909090909,0.8564231738035264,0.8018867924528302,170,51,6,13,0.7300000190734863,0.9782317876815796,0.75,0.9452054794520548,0.8363636363636364,0.782312925170068,207,69,12,12
36,0.5,0.88593227,0.7541666626930237,0.8745124340057373,0.7623318385650224,0.9659090909090909,0.8521303258145364,0.795880149812734,170,53,6,11,0.7300000190734863,0.9520663619041443,0.7518248175182481,0.9406392694063926,0.8356997971602435,0.7832699619771863,206,68,13,13
37,0.5,0.8144873,0.7458333373069763,0.806965708732605,0.7625570776255708,0.9488636363636364,0.8455696202531645,0.793726235741445,167,52,9,12,0.7333333492279053,0.871231198310852,0.758364312267658,0.9315068493150684,0.8360655737704918,0.7876447876447876,204,65,15,16
38,0.515625,0.8879598,0.75,0.7039323449134827,0.7710280373831776,0.9375,0.8461538461538461,0.7994186046511628,165,49,11,15,0.7366666793823242,0.7578676342964172,0.7631578947368421,0.9269406392694064,0.8371134020618558,0.7911145752143414,203,63,16,18
39,0.5,0.8467974,0.7583333253860474,0.633569061756134,0.780952380952381,0.9318181818181818,0.849740932642487,0.8070866141732282,164,46,12,18,0.7333333492279053,0.6780028343200684,0.7704280155642024,0.9041095890410958,0.8319327731092437,0.7939053728949478,198,59,21,22
40,0.703125,0.6607902,0.7333333492279053,0.6181946992874146,0.78,0.8863636363636364,0.8297872340425532,0.7991803278688525,156,44,20,20,0.7200000286102295,0.6530597805976868,0.7732793522267206,0.8721461187214612,0.8197424892703863,0.7912178956089478,191,56,28,25
41,0.546875,0.78665286,0.7250000238418579,0.6139250993728638,0.7777777777777778,0.875,0.823529411764706,0.7954545454545454,154,44,22,20,0.7166666388511658,0.6449857354164124,0.7768595041322314,0.8584474885844748,0.8156182212581344,0.7919123841617524,188,54,31,27
42,0.546875,0.7549956,0.7416666746139526,0.6068781614303589,0.7821782178217822,0.8977272727272727,0.835978835978836,0.8028455284552846,158,44,18,20,0.7233333587646484,0.6363056302070618,0.7764227642276422,0.8721461187214612,0.8215053763440859,0.7938487115544471,191,55,28,26
43,0.59375,0.683197,0.7458333373069763,0.6038572788238525,0.7777777777777778,0.9147727272727273,0.8407310704960835,0.8017928286852589,161,46,15,18,0.7400000095367432,0.6350692510604858,0.7764705882352941,0.9041095890410958,0.8354430379746836,0.7990314769975786,198,57,21,24
44,0.515625,0.7983813,0.7458333373069763,0.6125218272209167,0.7725118483412322,0.9261363636363636,0.8423772609819121,0.7990196078431373,163,48,13,16,0.746666669845581,0.646300733089447,0.7760617760617761,0.9178082191780822,0.8410041841004183,0.800796812749004,201,58,18,23
45,0.578125,0.6897244,0.7583333253860474,0.596879243850708,0.780952380952381,0.9318181818181818,0.849740932642487,0.8070866141732282,164,46,12,18,0.7433333396911621,0.6381375789642334,0.7730769230769231,0.9178082191780822,0.8392484342379959,0.7982525814138205,201,59,18,22
46,0.65625,0.7059505,0.7541666626930237,0.5794621706008911,0.782608695652174,0.9204545454545454,0.8459530026109661,0.8067729083665338,162,45,14,19,0.7400000095367432,0.6239101886749268,0.77431906614786,0.908675799086758,0.8361344537815125,0.7979149959903769,199,58,20,23
47,0.40625,0.9426263,0.7458333373069763,0.5880786776542664,0.7699530516431925,0.9318181818181818,0.8431876606683805,0.7976653696498054,164,49,12,15,0.7400000095367432,0.636227548122406,0.7701149425287356,0.9178082191780822,0.8375,0.7957244655581946,201,60,18,21
48,0.609375,0.72116196,0.75,0.6096324920654297,0.7710280373831776,0.9375,0.8461538461538461,0.7994186046511628,165,49,11,15,0.7366666793823242,0.6573662757873535,0.7631578947368421,0.9269406392694064,0.8371134020618558,0.7911145752143414,203,63,16,18
49,0.46875,0.8025203,0.7541666626930237,0.6196342706680298,0.772093023255814,0.9431818181818182,0.8491048593350383,0.8011583011583012,166,49,10,15,0.7433333396911621,0.6674790382385254,0.762962962962963,0.9406392694063926,0.8425357873210634,0.7929176289453426,206,64,13,17
50,0.421875,0.8064425,0.7416666746139526,0.6630620360374451,0.759090909090909,0.9488636363636364,0.8434343434343433,0.7907196969696968,167,53,9,11,0.7366666793823242,0.7118268609046936,0.7573529411764706,0.9406392694063926,0.8391038696537677,0.7880642693190513,206,66,13,15
51,0.53125,0.79507244,0.7458333373069763,0.7469040155410767,0.7601809954751131,0.9545454545454546,0.8463476070528967,0.7924528301886792,168,53,8,11,0.7333333492279053,0.7954999208450317,0.7545787545787546,0.9406392694063926,0.8373983739837398,0.7856598016781083,206,67,13,14
52,0.53125,0.748277,0.7416666746139526,0.7814440131187439,0.7522123893805309,0.9659090909090909,0.845771144278607,0.787037037037037,170,56,6,8,0.7300000190734863,0.8285574316978455,0.7518248175182481,0.9406392694063926,0.8356997971602435,0.7832699619771863,206,68,13,13
53,0.5625,0.7825753,0.75,0.7618869543075562,0.7589285714285714,0.9659090909090909,0.8499999999999999,0.7929104477611939,170,54,6,10,0.7300000190734863,0.8090373277664185,0.7518248175182481,0.9406392694063926,0.8356997971602435,0.7832699619771863,206,68,13,13
54,0.5625,0.6968094,0.75,0.7468554377555847,0.7589285714285714,0.9659090909090909,0.8499999999999999,0.7929104477611939,170,54,6,10,0.7300000190734863,0.7957921624183655,0.7518248175182481,0.9406392694063926,0.8356997971602435,0.7832699619771863,206,68,13,13
55,0.5,0.77262396,0.7416666746139526,0.688926637172699,0.7567567567567568,0.9545454545454546,0.8442211055276383,0.7894736842105263,168,54,8,10,0.7366666793823242,0.7411284446716309,0.7573529411764706,0.9406392694063926,0.8391038696537677,0.7880642693190513,206,66,13,15
56,0.546875,0.70425206,0.7458333373069763,0.6095653176307678,0.7625570776255708,0.9488636363636364,0.8455696202531645,0.793726235741445,167,52,9,12,0.7366666793823242,0.6623936891555786,0.7611940298507462,0.9315068493150684,0.837782340862423,0.7900852052672347,204,64,15,17
57,0.484375,0.77985567,0.75,0.58177250623703,0.7685185185185185,0.9431818181818182,0.8469387755102041,0.798076923076923,166,50,10,14,0.7366666793823242,0.6352968811988831,0.7611940298507462,0.9315068493150684,0.837782340862423,0.7900852052672347,204,64,15,17
58,0.5,0.74942034,0.75,0.5872357487678528,0.7685185185185185,0.9431818181818182,0.8469387755102041,0.798076923076923,166,50,10,14,0.7366666793823242,0.6397738456726074,0.7611940298507462,0.9315068493150684,0.837782340862423,0.7900852052672347,204,64,15,17
59,0.484375,0.7904964,0.7458333373069763,0.654189944267273,0.7625570776255708,0.9488636363636364,0.8455696202531645,0.793726235741445,167,52,9,12,0.7400000095367432,0.7024166584014893,0.7601476014760148,0.9406392694063926,0.8408163265306122,0.7904834996162701,206,65,13,16
60,0.578125,0.68725264,0.75,0.7569018006324768,0.7589285714285714,0.9659090909090909,0.8499999999999999,0.7929104477611939,170,54,6,10,0.7366666793823242,0.7960676550865173,0.7573529411764706,0.9406392694063926,0.8391038696537677,0.7880642693190513,206,66,13,15
61,0.5625,0.7779444,0.7458333373069763,0.8405157327651978,0.7533039647577092,0.9715909090909091,0.8486352357320098,0.7887453874538743,171,56,5,8,0.7266666889190674,0.869654655456543,0.7490909090909091,0.9406392694063926,0.834008097165992,0.7808946171341925,206,69,13,12
62,0.546875,0.82384515,0.7458333373069763,0.8321278691291809,0.7533039647577092,0.9715909090909091,0.8486352357320098,0.7887453874538743,171,56,5,8,0.7300000190734863,0.8550590872764587,0.7518248175182481,0.9406392694063926,0.8356997971602435,0.7832699619771863,206,68,13,13
63,0.609375,0.8169515,0.7416666746139526,0.7148335576057434,0.7614678899082569,0.9431818181818182,0.8426395939086295,0.7919847328244275,166,52,10,12,0.7366666793823242,0.7346032857894897,0.7573529411764706,0.9406392694063926,0.8391038696537677,0.7880642693190513,206,66,13,15
64,0.515625,0.76286435,0.7416666746139526,0.6079465746879578,0.7688679245283019,0.9261363636363636,0.8402061855670104,0.7958984375000001,163,49,13,15,0.7433333396911621,0.6252857446670532,0.7730769230769231,0.9178082191780822,0.8392484342379959,0.7982525814138205,201,59,18,22
65,0.421875,0.79762685,0.75,0.5867013335227966,0.7815533980582524,0.9147727272727273,0.8429319371727748,0.8049999999999999,161,45,15,19,0.7433333396911621,0.6049284934997559,0.77734375,0.908675799086758,0.8378947368421052,0.8004827031375704,199,57,20,24
66,0.484375,0.79105306,0.737500011920929,0.5890586972236633,0.775609756097561,0.9034090909090909,0.8346456692913385,0.7981927710843373,159,46,17,18,0.7433333396911621,0.6059609055519104,0.7795275590551181,0.9041095890410958,0.8372093023255812,0.8016194331983805,198,56,21,25
67,0.515625,0.784603,0.7416666746139526,0.5917453765869141,0.7714285714285715,0.9204545454545454,0.839378238341969,0.797244094488189,162,48,14,16,0.746666669845581,0.608944833278656,0.7760617760617761,0.9178082191780822,0.8410041841004183,0.800796812749004,201,58,18,23
68,0.5,0.8112795,0.737500011920929,0.6054426431655884,0.7627906976744186,0.9318181818181818,0.8388746803069054,0.7915057915057915,164,51,12,13,0.746666669845581,0.6226927042007446,0.7718631178707225,0.9269406392694064,0.8423236514522822,0.7985837922895359,203,60,16,21
69,0.59375,0.7378545,0.7416666746139526,0.6411651968955994,0.759090909090909,0.9488636363636364,0.8434343434343433,0.7907196969696968,167,53,9,11,0.7366666793823242,0.6573547720909119,0.7573529411764706,0.9406392694063926,0.8391038696537677,0.7880642693190513,206,66,13,15
70,0.5625,0.6717766,0.7583333253860474,0.6607857942581177,0.7610619469026548,0.9772727272727273,0.8557213930348258,0.7962962962962963,172,54,4,10,0.7333333492279053,0.6794716119766235,0.7545787545787546,0.9406392694063926,0.8373983739837398,0.7856598016781083,206,67,13,14
71,0.65625,0.68179303,0.7583333253860474,0.6876669526100159,0.7587719298245614,0.9829545454545454,0.8564356435643564,0.7950367647058824,173,55,3,9,0.7333333492279053,0.7077319622039795,0.7527272727272727,0.9452054794520548,0.8380566801619432,0.7846853677028051,207,68,12,13
72,0.609375,0.6524126,0.7583333253860474,0.6973058581352234,0.7587719298245614,0.9829545454545454,0.8564356435643564,0.7950367647058824,173,55,3,9,0.7266666889190674,0.7192367911338806,0.7455197132616488,0.9497716894977168,0.8353413654618475,0.7790262172284644,208,71,11,10
73,0.515625,0.7847659,0.7583333253860474,0.6845753788948059,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7233333587646484,0.7084667086601257,0.7428571428571429,0.9497716894977168,0.8336673346693386,0.7766990291262136,208,72,11,9
74,0.515625,0.76890665,0.7583333253860474,0.681103527545929,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7233333587646484,0.7085955739021301,0.7428571428571429,0.9497716894977168,0.8336673346693386,0.7766990291262136,208,72,11,9
75,0.484375,0.82742643,0.7583333253860474,0.6420116424560547,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7300000190734863,0.6765857934951782,0.7429577464788732,0.9634703196347032,0.8389662027833003,0.7785977859778598,211,73,8,8
76,0.625,0.6562444,0.7583333253860474,0.6399640440940857,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7300000190734863,0.6812974810600281,0.7429577464788732,0.9634703196347032,0.8389662027833003,0.7785977859778598,211,73,8,8
77,0.46875,0.76248884,0.7583333253860474,0.6446099877357483,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7333333492279053,0.6905761957168579,0.743859649122807,0.9680365296803652,0.8412698412698413,0.7799852832965416,212,73,7,8
78,0.421875,0.80019504,0.7583333253860474,0.6405665874481201,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7333333492279053,0.6872824430465698,0.743859649122807,0.9680365296803652,0.8412698412698413,0.7799852832965416,212,73,7,8
79,0.578125,0.72253335,0.7583333253860474,0.6386054754257202,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7333333492279053,0.6858059167861938,0.743859649122807,0.9680365296803652,0.8412698412698413,0.7799852832965416,212,73,7,8
80,0.484375,0.72751355,0.7583333253860474,0.6193707585334778,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7333333492279053,0.6685103178024292,0.743859649122807,0.9680365296803652,0.8412698412698413,0.7799852832965416,212,73,7,8
81,0.609375,0.68791395,0.7583333253860474,0.6209198236465454,0.7543103448275862,0.9943181818181818,0.857843137254902,0.792572463768116,175,57,1,7,0.7366666793823242,0.6724109649658203,0.7447552447552448,0.9726027397260274,0.8435643564356435,0.781364636830521,213,73,6,8
82,0.421875,0.8112291,0.762499988079071,0.6123250722885132,0.7575757575757576,0.9943181818181818,0.8599508599508598,0.7954545454545455,175,56,1,8,0.7266666889190674,0.663452684879303,0.7437722419928826,0.954337899543379,0.836,0.7781087118391661,209,72,10,9
83,0.515625,0.7333895,0.762499988079071,0.580714225769043,0.759825327510917,0.9886363636363636,0.8592592592592594,0.7967032967032968,174,55,2,9,0.7300000190734863,0.6321601271629333,0.7482014388489209,0.9497716894977168,0.8370221327967806,0.7813673929376409,208,70,11,11
84,0.484375,0.7635806,0.762499988079071,0.5775266289710999,0.762114537444934,0.9829545454545454,0.8585607940446651,0.797970479704797,173,54,3,10,0.7333333492279053,0.6263439655303955,0.7527272727272727,0.9452054794520548,0.8380566801619432,0.7846853677028051,207,68,12,13
85,0.53125,0.7328783,0.7541666626930237,0.5793889164924622,0.7623318385650224,0.9659090909090909,0.8521303258145364,0.795880149812734,170,53,6,11,0.7333333492279053,0.6229541301727295,0.7527272727272727,0.9452054794520548,0.8380566801619432,0.7846853677028051,207,68,12,13
86,0.640625,0.6979018,0.7541666626930237,0.5736381411552429,0.7647058823529411,0.9602272727272727,0.8513853904282116,0.7971698113207546,169,52,7,12,0.7400000095367432,0.6116597652435303,0.7601476014760148,0.9406392694063926,0.8408163265306122,0.7904834996162701,206,65,13,16
87,0.453125,0.7713635,0.7583333253860474,0.6018151640892029,0.7681818181818182,0.9602272727272727,0.8535353535353535,0.8001893939393939,169,51,7,13,0.7366666793823242,0.6301294565200806,0.7592592592592593,0.9360730593607306,0.838445807770961,0.7890685142417245,205,65,14,16
88,0.578125,0.67961097,0.7583333253860474,0.6194250583648682,0.7706422018348624,0.9545454545454546,0.852791878172589,0.8015267175572519,168,50,8,14,0.7366666793823242,0.6357361078262329,0.7592592592592593,0.9360730593607306,0.838445807770961,0.7890685142417245,205,65,14,16
89,0.609375,0.68548137,0.7583333253860474,0.6586818695068359,0.7681818181818182,0.9602272727272727,0.8535353535353535,0.8001893939393939,169,51,7,13,0.7433333396911621,0.6681052446365356,0.7610294117647058,0.9452054794520548,0.8431771894093687,0.7918898240244835,207,65,12,16
90,0.484375,0.7858262,0.7541666626930237,0.6598115563392639,0.7695852534562212,0.9488636363636364,0.8498727735368956,0.799808429118774,167,50,9,14,0.7433333396911621,0.6656570434570312,0.762962962962963,0.9406392694063926,0.8425357873210634,0.7929176289453426,206,64,13,17
91,0.609375,0.71040356,0.7583333253860474,0.6302576661109924,0.7757009345794392,0.9431818181818182,0.8512820512820513,0.804263565891473,166,48,10,16,0.746666669845581,0.636351466178894,0.769811320754717,0.9315068493150684,0.8429752066115702,0.7974980453479281,204,61,15,20
92,0.5625,0.6944434,0.737500011920929,0.5923646688461304,0.7729468599033816,0.9090909090909091,0.8355091383812011,0.796812749003984,160,47,16,17,0.7400000095367432,0.605758011341095,0.7764705882352941,0.9041095890410958,0.8354430379746836,0.7990314769975786,198,57,21,24
93,0.46875,0.86006135,0.75,0.612636148929596,0.7761904761904762,0.9261363636363636,0.844559585492228,0.8021653543307086,163,47,13,17,0.7400000095367432,0.6241053342819214,0.7620817843866171,0.9360730593607306,0.8401639344262295,0.7915057915057916,205,64,14,17
94,0.578125,0.7273096,0.7583333253860474,0.6681323647499084,0.7681818181818182,0.9602272727272727,0.8535353535353535,0.8001893939393939,169,51,7,13,0.7400000095367432,0.6826350688934326,0.7563636363636363,0.9497716894977168,0.8421052631578948,0.7884761182714178,208,67,11,14
95,0.625,0.67578065,0.762499988079071,0.7805717587471008,0.762114537444934,0.9829545454545454,0.8585607940446651,0.797970479704797,173,54,3,10,0.7333333492279053,0.8014124631881714,0.7491039426523297,0.954337899543379,0.8393574297188755,0.7827715355805244,209,70,10,11
96,0.609375,0.722693,0.7541666626930237,0.8710947632789612,0.7532467532467533,0.9886363636363636,0.855036855036855,0.7909090909090909,174,57,2,7,0.7266666889190674,0.8968102931976318,0.7437722419928826,0.954337899543379,0.836,0.7781087118391661,209,72,10,9
97,0.53125,0.7960806,0.75,0.8537420630455017,0.75,0.9886363636363636,0.8529411764705882,0.7880434782608695,174,58,2,6,0.7333333492279053,0.8900532126426697,0.7455830388692579,0.9634703196347032,0.8406374501992032,0.7809030347890451,211,72,8,9
98,0.65625,0.6470487,0.75,0.8088057041168213,0.75,0.9886363636363636,0.8529411764705882,0.7880434782608695,174,58,2,6,0.7366666793823242,0.8514879941940308,0.7464788732394366,0.9680365296803652,0.8429423459244532,0.7822878228782287,212,72,7,9
99,0.578125,0.72081137,0.75,0.7370662093162537,0.75,0.9886363636363636,0.8529411764705882,0.7880434782608695,174,58,2,6,0.7366666793823242,0.7833902835845947,0.7464788732394366,0.9680365296803652,0.8429423459244532,0.7822878228782287,212,72,7,9
100,0.625,0.6998044,0.762499988079071,0.6266599297523499,0.759825327510917,0.9886363636363636,0.8592592592592594,0.7967032967032968,174,55,2,9,0.7333333492279053,0.6740517020225525,0.7455830388692579,0.9634703196347032,0.8406374501992032,0.7809030347890451,211,72,8,9
101,0.578125,0.688148,0.762499988079071,0.5758925080299377,0.759825327510917,0.9886363636363636,0.8592592592592594,0.7967032967032968,174,55,2,9,0.7333333492279053,0.6220760941505432,0.7473309608540926,0.958904109589041,0.8400000000000001,0.7818317200297841,210,71,9,10
102,0.515625,0.6901017,0.762499988079071,0.5609395503997803,0.759825327510917,0.9886363636363636,0.8592592592592594,0.7967032967032968,174,55,2,9,0.7366666793823242,0.602832555770874,0.7536231884057971,0.9497716894977168,0.8404040404040404,0.7860922146636432,208,68,11,13
