epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
29,0.515625,0.66787153,0.7155172,0.5636079907417297,0.7538461538461538,0.8909090909090909,0.8166666666666667,0.7777777777777778,147,48,18,19,0.74025977,0.5479102730751038,0.796,0.8728070175438597,0.8326359832635983,0.8102605863192184,199,51,29,29
30,0.625,0.6851152,0.74568963,0.5631383061408997,0.7598039215686274,0.9393939393939394,0.8401084010840109,0.7900101936799184,155,49,10,18,0.737013,0.5421903133392334,0.7816091954022989,0.8947368421052632,0.8343558282208589,0.8018867924528302,204,57,24,23
31,0.5625,0.7170174,0.73706895,0.5669156908988953,0.76,0.9212121212121213,0.8328767123287671,0.7875647668393781,152,48,13,19,0.7435065,0.549063503742218,0.7898832684824902,0.8903508771929824,0.8371134020618557,0.8081210191082803,203,54,25,26
32,0.546875,0.75615644,0.7198276,0.5695252418518066,0.7551020408163265,0.896969696969697,0.8199445983379502,0.7797681770284509,148,48,17,19,0.72402596,0.5577720403671265,0.7848605577689243,0.8640350877192983,0.8225469728601253,0.799512987012987,197,54,31,26
33,0.546875,0.81005865,0.69827586,0.5963675379753113,0.7624309392265194,0.8363636363636363,0.7976878612716763,0.7761529808773904,138,43,27,24,0.6948052,0.6010317206382751,0.7991071428571429,0.7850877192982456,0.7920353982300885,0.7962633451957295,179,45,49,35
34,0.421875,0.87486506,0.51724136,0.701386570930481,0.7849462365591398,0.44242424242424244,0.5658914728682171,0.6797020484171322,73,20,92,47,0.53571427,0.7343149781227112,0.8346456692913385,0.4649122807017544,0.5971830985915493,0.720108695652174,106,21,122,59
35,0.671875,0.653593,0.43965518,0.8430798053741455,0.8723404255319149,0.24848484848484848,0.38679245283018865,0.5807365439093485,41,6,124,61,0.3474026,0.8991272449493408,0.7547169811320755,0.17543859649122806,0.2846975088967972,0.45454545454545453,40,13,188,67
36,0.546875,0.7981152,0.41379312,0.8855238556861877,0.8717948717948718,0.20606060606060606,0.33333333333333337,0.529595015576324,34,5,131,62,0.33441558,0.9504579901695251,0.7446808510638298,0.15350877192982457,0.2545454545454545,0.4206730769230769,35,12,193,68
37,0.609375,0.7036506,0.43534482,0.8306117653846741,0.8541666666666666,0.24848484848484848,0.38497652582159625,0.5742296918767507,41,7,124,60,0.39285713,0.8872777819633484,0.7971014492753623,0.2412280701754386,0.3703703703703704,0.5456349206349207,55,14,173,66
38,0.484375,0.7563718,0.5905172,0.6680960655212402,0.7868852459016393,0.5818181818181818,0.6689895470383275,0.7350689127105666,96,26,69,41,0.5779221,0.6991135478019714,0.7987804878048781,0.5745614035087719,0.6683673469387756,0.7409502262443439,131,33,97,47
39,0.5625,0.7088144,0.70258623,0.58209228515625,0.7727272727272727,0.8242424242424242,0.7976539589442815,0.7825086306098964,136,40,29,27,0.71103895,0.5907055735588074,0.8034934497816594,0.8070175438596491,0.8052516411378556,0.8041958041958043,184,45,44,35
40,0.578125,0.7105937,0.73706895,0.5750187039375305,0.782608695652174,0.8727272727272727,0.825214899713467,0.7991120976692563,144,40,21,27,0.72402596,0.5808998346328735,0.8016877637130801,0.8333333333333334,0.8172043010752688,0.8078231292517005,190,47,38,33
41,0.484375,0.89298403,0.6853448,0.6204848289489746,0.7987012987012987,0.7454545454545455,0.7711598746081504,0.7874519846350833,123,31,42,36,0.64935064,0.6333251595497131,0.8061224489795918,0.6929824561403509,0.7452830188679246,0.7806324110671937,158,38,70,42
42,0.546875,0.71625125,0.4698276,0.7398787140846252,0.7763157894736842,0.3575757575757576,0.4896265560165975,0.6289978678038378,59,17,106,50,0.49675325,0.7572969794273376,0.811965811965812,0.4166666666666667,0.5507246376811594,0.682471264367816,95,22,133,58
43,0.5625,0.7091658,0.37931034,0.9166659116744995,0.8181818181818182,0.16363636363636364,0.2727272727272727,0.4545454545454546,27,6,138,61,0.36038962,0.934296727180481,0.7924528301886793,0.18421052631578946,0.298932384341637,0.4772727272727273,42,11,186,69
44,0.625,0.6367668,0.31896552,1.1119003295898438,0.7692307692307693,0.06060606060606061,0.11235955056179775,0.23041474654377878,10,3,155,64,0.3116883,1.127294898033142,0.8333333333333334,0.08771929824561403,0.15873015873015872,0.308641975308642,20,4,208,76
45,0.359375,0.9751189,0.38793105,0.9303914308547974,0.8108108108108109,0.18181818181818182,0.29702970297029707,0.47923322683706077,30,7,135,60,0.3961039,0.9370617270469666,0.8387096774193549,0.22807017543859648,0.3586206896551724,0.5462184873949579,52,10,176,70
46,0.578125,0.7302656,0.5086207,0.723863422870636,0.8148148148148148,0.4,0.5365853658536586,0.674846625766871,66,15,99,52,0.5422078,0.7230108976364136,0.8222222222222222,0.4868421052631579,0.6115702479338843,0.72265625,111,24,117,56
47,0.578125,0.6977244,0.6810345,0.61821448802948,0.8053691275167785,0.7272727272727273,0.7643312101910829,0.7884362680683311,120,29,45,38,0.66883117,0.6137978434562683,0.815,0.7149122807017544,0.7616822429906542,0.7928015564202333,163,37,65,43
48,0.65625,0.683233,0.74568963,0.5827081799507141,0.797752808988764,0.8606060606060606,0.8279883381924198,0.8095781071835804,142,36,23,31,0.74025977,0.5756990313529968,0.8109243697478992,0.8464912280701754,0.8283261802575108,0.8177966101694913,193,45,35,35
49,0.640625,0.73206437,0.7413793,0.5765337944030762,0.7837837837837838,0.8787878787878788,0.8285714285714285,0.8011049723756906,145,40,20,27,0.72727275,0.5682719945907593,0.8,0.8421052631578947,0.8205128205128205,0.8080808080808081,192,48,36,32
50,0.578125,0.76130503,0.7112069,0.6027622818946838,0.7951807228915663,0.8,0.7975830815709971,0.796139927623643,132,34,33,33,0.72402596,0.5987346172332764,0.8177777777777778,0.8070175438596491,0.8123620309050773,0.8156028368794327,184,41,44,39
51,0.484375,0.8015944,0.54310346,0.741828978061676,0.8314606741573034,0.4484848484848485,0.5826771653543307,0.710172744721689,74,15,91,52,0.46753246,0.7505356669425964,0.7711864406779662,0.3991228070175439,0.5260115606936417,0.65,91,27,137,53
52,0.609375,0.6492824,0.36637932,0.9564144611358643,0.875,0.12727272727272726,0.22222222222222224,0.4022988505747126,21,3,144,64,0.30844155,0.9856157302856445,0.7142857142857143,0.10964912280701754,0.19011406844106463,0.33967391304347827,25,10,203,70
53,0.578125,0.6909956,0.2974138,1.2113304138183594,0.75,0.01818181818181818,0.03550295857988166,0.08287292817679558,3,1,162,66,0.26298702,1.2683578729629517,0.6666666666666666,0.008771929824561403,0.017316017316017316,0.041666666666666664,2,1,226,79
54,0.484375,0.8829144,0.2974138,1.1993170976638794,0.75,0.01818181818181818,0.03550295857988166,0.08287292817679558,3,1,162,66,0.26298702,1.2662869691848755,0.6666666666666666,0.008771929824561403,0.017316017316017316,0.041666666666666664,2,1,226,79
55,0.578125,0.7913617,0.3448276,0.951949417591095,0.8421052631578947,0.09696969696969697,0.1739130434782609,0.33195020746887965,16,3,149,64,0.28896105,1.0048092603683472,0.6666666666666666,0.07894736842105263,0.1411764705882353,0.26785714285714285,18,9,210,71
56,0.5625,0.77416396,0.60775864,0.6840860843658447,0.7936507936507936,0.6060606060606061,0.6872852233676976,0.7473841554559043,100,26,65,41,0.5746753,0.7079977989196777,0.8129032258064516,0.5526315789473685,0.6579634464751959,0.7429245283018867,126,29,102,51
57,0.5625,0.6646843,0.6853448,0.5896915793418884,0.7613636363636364,0.8121212121212121,0.7859237536656891,0.7710011507479861,134,42,31,25,0.71103895,0.5927029848098755,0.7883817427385892,0.8333333333333334,0.8102345415778252,0.796979865771812,190,51,38,29
58,0.546875,0.7361882,0.6896552,0.5783589482307434,0.746031746031746,0.8545454545454545,0.7966101694915254,0.7654723127035831,141,48,24,19,0.737013,0.5752362608909607,0.7837837837837838,0.8903508771929824,0.8336755646817248,0.8030063291139239,203,56,25,24
59,0.59375,0.7165663,0.70258623,0.5756065845489502,0.75,0.8727272727272727,0.8067226890756303,0.7717041800643087,144,48,21,19,0.737013,0.5706525444984436,0.779467680608365,0.8991228070175439,0.835030549898167,0.8007812500000001,205,58,23,22
60,0.5625,0.77485335,0.6939655,0.5794798731803894,0.7554347826086957,0.8424242424242424,0.7965616045845272,0.7713651498335183,139,45,26,22,0.7077922,0.5801161527633667,0.7804878048780488,0.8421052631578947,0.810126582278481,0.7920792079207921,192,54,36,26
61,0.5,0.7409294,0.6637931,0.6115416288375854,0.7735849056603774,0.7454545454545455,0.7592592592592593,0.7677902621722846,123,36,42,31,0.66558444,0.6333819031715393,0.8078817733990148,0.7192982456140351,0.7610208816705337,0.7884615384615385,164,39,64,41
62,0.65625,0.67392296,0.6551724,0.6328786611557007,0.7741935483870968,0.7272727272727273,0.7500000000000001,0.7643312101910827,120,35,45,32,0.6233766,0.6657235026359558,0.8146067415730337,0.6359649122807017,0.7142857142857142,0.7712765957446809,145,33,83,47
63,0.53125,0.7005118,0.6637931,0.622300386428833,0.7806451612903226,0.7333333333333333,0.75625,0.7707006369426752,121,34,44,33,0.65909094,0.6546632051467896,0.8153846153846154,0.6973684210526315,0.7517730496453899,0.788690476190476,159,36,69,44
64,0.5,0.7260163,0.70258623,0.5990093350410461,0.7758620689655172,0.8181818181818182,0.7964601769911505,0.7839721254355401,135,39,30,28,0.6818182,0.622859537601471,0.8037383177570093,0.7543859649122807,0.7782805429864253,0.7933579335793358,172,42,56,38
65,0.578125,0.6495222,0.70689654,0.5950290560722351,0.770949720670391,0.8363636363636363,0.8023255813953489,0.7832009080590236,138,41,27,26,0.6915584,0.6184463500976562,0.8036529680365296,0.7719298245614035,0.7874720357941835,0.7971014492753623,176,43,52,37
66,0.5625,0.664799,0.6896552,0.603960394859314,0.7687861271676301,0.806060606060606,0.7869822485207101,0.7759626604434072,133,40,32,27,0.6850649,0.632286548614502,0.8075117370892019,0.7543859649122807,0.780045351473923,0.7962962962962962,172,41,56,39
67,0.53125,0.72963536,0.6853448,0.6234608888626099,0.7839506172839507,0.7696969696969697,0.7767584097859327,0.7810578105781059,127,35,38,32,0.66883117,0.6590947508811951,0.815,0.7149122807017544,0.7616822429906542,0.7928015564202333,163,37,65,43
68,0.53125,0.69993895,0.6939655,0.6315996646881104,0.8012820512820513,0.7575757575757576,0.778816199376947,0.7921419518377694,125,31,40,36,0.6525974,0.6704658269882202,0.8134715025906736,0.6885964912280702,0.7458432304038005,0.785,157,36,71,44
69,0.5625,0.7361566,0.6939655,0.6200667023658752,0.7974683544303798,0.7636363636363637,0.780185758513932,0.7904642409033877,126,32,39,35,0.66883117,0.65595942735672,0.815,0.7149122807017544,0.7616822429906542,0.7928015564202333,163,37,65,43
70,0.578125,0.7234915,0.69827586,0.5884910821914673,0.7653631284916201,0.8303030303030303,0.7965116279069768,0.7775255391600455,137,42,28,25,0.7012987,0.6151854991912842,0.7956521739130434,0.8026315789473685,0.7991266375545852,0.7970383275261325,183,47,45,33
71,0.5,0.74893993,0.7198276,0.5770767331123352,0.7717391304347826,0.8606060606060606,0.8137535816618912,0.7880133185349611,142,42,23,25,0.7305195,0.5998519062995911,0.7983539094650206,0.8508771929824561,0.8237791932059448,0.8083333333333335,194,49,34,31
72,0.640625,0.61433566,0.73275864,0.5682523250579834,0.7668393782383419,0.896969696969697,0.8268156424581005,0.7897545357524013,148,45,17,22,0.73376626,0.5872458219528198,0.792,0.868421052631579,0.8284518828451883,0.8061889250814332,198,52,30,28
73,0.53125,0.7379068,0.7284483,0.5677613615989685,0.7628865979381443,0.896969696969697,0.8245125348189414,0.7863974495217854,148,46,17,21,0.72402596,0.5882339477539062,0.7848605577689243,0.8640350877192983,0.8225469728601253,0.799512987012987,197,54,31,26
74,0.4375,0.830702,0.7241379,0.5845334529876709,0.7759562841530054,0.8606060606060606,0.8160919540229884,0.7915273132664438,142,41,23,26,0.71103895,0.6107048392295837,0.7932489451476793,0.8245614035087719,0.8086021505376344,0.7993197278911566,188,49,40,31
75,0.625,0.63534904,0.5948276,0.6423774361610413,0.7669172932330827,0.6181818181818182,0.6845637583892618,0.7317073170731707,102,31,63,36,0.5649351,0.6830510497093201,0.7732558139534884,0.5833333333333334,0.665,0.7259825327510917,133,39,95,41
76,0.484375,0.72187054,0.54741377,0.6779512166976929,0.7727272727272727,0.5151515151515151,0.6181818181818182,0.7024793388429752,85,25,80,42,0.512987,0.7241202592849731,0.7785714285714286,0.4780701754385965,0.592391304347826,0.6916243654822335,109,31,119,49
77,0.578125,0.73064023,0.54310346,0.6895044445991516,0.7706422018348624,0.509090909090909,0.6131386861313868,0.6988352745424293,84,25,81,42,0.48051947,0.736424446105957,0.7698412698412699,0.42543859649122806,0.5480225988700566,0.662568306010929,97,29,131,51
78,0.5625,0.6445377,0.54741377,0.6873884797096252,0.7777777777777778,0.509090909090909,0.6153846153846153,0.7035175879396985,84,24,81,43,0.5,0.7325925827026367,0.7803030303030303,0.4517543859649123,0.5722222222222223,0.6812169312169313,103,29,125,51
79,0.546875,0.7067725,0.61206895,0.6323114037513733,0.7622377622377622,0.6606060606060606,0.7077922077922079,0.7394843962008141,109,34,56,33,0.58116883,0.6623677015304565,0.7704918032786885,0.618421052631579,0.6861313868613139,0.734375,141,42,87,38
80,0.65625,0.67244923,0.6551724,0.6099834442138672,0.7607361963190185,0.7515151515151515,0.7560975609756098,0.758873929008568,124,39,41,28,0.64285713,0.6301349401473999,0.7864077669902912,0.7105263157894737,0.7465437788018434,0.7699619771863118,162,44,66,36
81,0.59375,0.6863099,0.69827586,0.5968394875526428,0.7714285714285715,0.8181818181818182,0.7941176470588236,0.7803468208092484,135,40,30,27,0.6818182,0.6084272265434265,0.8009259259259259,0.7587719298245614,0.7792792792792793,0.7921245421245422,173,43,55,37
82,0.625,0.6679604,0.6896552,0.594514012336731,0.7719298245614035,0.8,0.7857142857142858,0.7773851590106007,132,39,33,28,0.6883117,0.6002686619758606,0.8055555555555556,0.7631578947368421,0.7837837837837838,0.7967032967032965,174,42,54,38
83,0.390625,0.7302127,0.61206895,0.658893346786499,0.7862595419847328,0.6242424242424243,0.695945945945946,0.7474600870827285,103,28,62,39,0.6136364,0.6796295046806335,0.8263473053892215,0.6052631578947368,0.6987341772151898,0.7700892857142856,138,29,90,51
84,0.59375,0.6963449,0.5689655,0.741520345211029,0.8282828282828283,0.49696969696969695,0.6212121212121211,0.7308377896613192,82,17,83,50,0.5064935,0.7750193476676941,0.8653846153846154,0.39473684210526316,0.5421686746987951,0.6987577639751552,90,14,138,66
85,0.578125,0.6437254,0.4827586,0.8375827074050903,0.835820895522388,0.3393939393939394,0.48275862068965525,0.6466512702078522,56,11,109,56,0.4318182,0.8840693831443787,0.8955223880597015,0.2631578947368421,0.4067796610169491,0.6048387096774194,60,7,168,73
86,0.53125,0.7978264,0.5991379,0.718981146812439,0.8103448275862069,0.5696969696969697,0.6690391459074733,0.7472178060413354,94,22,71,45,0.5519481,0.7408626079559326,0.8515625,0.4780701754385965,0.6123595505617977,0.7364864864864864,109,19,119,61
87,0.546875,0.7074666,0.6810345,0.6382488012313843,0.8013245033112583,0.7333333333333333,0.7658227848101266,0.7867360208062418,121,30,44,37,0.65584415,0.638766348361969,0.8177083333333334,0.6885964912280702,0.7476190476190475,0.7881526104417671,157,35,71,45
88,0.59375,0.6746255,0.6939655,0.609724760055542,0.7901234567901234,0.7757575757575758,0.7828746177370031,0.7872078720787208,128,34,37,33,0.6818182,0.6023105978965759,0.8155339805825242,0.7368421052631579,0.7741935483870966,0.7984790874524714,168,38,60,42
89,0.421875,0.8390528,0.69827586,0.6075456142425537,0.7950310559006211,0.7757575757575758,0.7852760736196319,0.7911001236093942,128,33,37,34,0.6948052,0.6003649830818176,0.8221153846153846,0.75,0.7844036697247706,0.8066037735849058,171,37,57,43
90,0.625,0.65302753,0.7155172,0.6152058243751526,0.803680981595092,0.793939393939394,0.7987804878048781,0.8017135862913097,131,32,34,35,0.6850649,0.6103931665420532,0.8195121951219512,0.7368421052631579,0.7759815242494226,0.8015267175572519,168,37,60,43
91,0.65625,0.63546026,0.6810345,0.6473850011825562,0.8095238095238095,0.7212121212121212,0.7628205128205128,0.7901726427622843,119,28,46,39,0.6363636,0.6511039137840271,0.8186813186813187,0.6535087719298246,0.7268292682926829,0.7792887029288702,149,33,79,47
92,0.65625,0.6598083,0.6508621,0.6750301122665405,0.8088235294117647,0.6666666666666666,0.7308970099667773,0.77574047954866,110,26,55,41,0.59415585,0.6868021488189697,0.8159509202453987,0.5833333333333334,0.680306905370844,0.7556818181818182,133,30,95,50
93,0.515625,0.7366292,0.62931037,0.6943199634552002,0.8110236220472441,0.6242424242424243,0.7054794520547946,0.7652303120356613,103,24,62,43,0.58116883,0.7154481410980225,0.8367346938775511,0.5394736842105263,0.656,0.7536764705882353,123,24,105,56
94,0.546875,0.7621167,0.6163793,0.7112889885902405,0.8333333333333334,0.5757575757575758,0.6810035842293907,0.7648953301127214,95,19,70,48,0.5487013,0.7388067245483398,0.8396946564885496,0.4824561403508772,0.6128133704735376,0.7313829787234042,110,21,118,59
95,0.609375,0.61983734,0.62068963,0.7061302661895752,0.8532110091743119,0.5636363636363636,0.6788321167883212,0.7737104825291181,93,16,72,51,0.5487013,0.7372676730155945,0.8248175182481752,0.4956140350877193,0.6191780821917807,0.7280927835051548,113,24,115,56
96,0.59375,0.6694909,0.61206895,0.70797199010849,0.8440366972477065,0.5575757575757576,0.6715328467153285,0.7653910149750416,92,17,73,50,0.5422078,0.7424840331077576,0.84251968503937,0.4692982456140351,0.6028169014084507,0.7269021739130435,107,20,121,60
97,0.578125,0.6872927,0.60775864,0.685860812664032,0.8303571428571429,0.5636363636363636,0.6714801444043321,0.7585644371941273,93,19,72,48,0.54545456,0.7221822142601013,0.8142857142857143,0.5,0.6195652173913043,0.7233502538071066,114,26,114,54
98,0.59375,0.69306123,0.5905172,0.6940281987190247,0.8301886792452831,0.5333333333333333,0.6494464944649446,0.7470288624787775,88,18,77,49,0.52922076,0.7401772141456604,0.8120300751879699,0.47368421052631576,0.5983379501385041,0.7105263157894737,108,25,120,55
99,0.59375,0.66499335,0.55172414,0.7334068417549133,0.8351648351648352,0.46060606060606063,0.5937500000000001,0.7183364839319472,76,15,89,52,0.46753246,0.7902421355247498,0.8018867924528302,0.37280701754385964,0.5089820359281437,0.651840490797546,85,21,143,59
100,0.515625,0.7535875,0.49568966,0.8284716010093689,0.875,0.3393939393939394,0.48908296943231444,0.665083135391924,56,8,109,59,0.38311687,0.8984430432319641,0.7714285714285715,0.23684210526315788,0.3624161073825503,0.5314960629921259,54,16,174,64
101,0.59375,0.65734863,0.4698276,0.8901658058166504,0.8888888888888888,0.2909090909090909,0.4383561643835616,0.6299212598425197,48,6,117,61,0.33441558,0.9706817269325256,0.7674418604651163,0.14473684210526316,0.24354243542435425,0.4125,33,10,195,70
102,0.640625,0.6430378,0.43534482,0.9296621680259705,0.9047619047619048,0.23030303030303031,0.36714975845410625,0.5705705705705705,38,4,127,63,0.32142857,1.0159063339233398,0.7567567567567568,0.12280701754385964,0.2113207547169811,0.3723404255319149,28,9,200,71
103,0.609375,0.68613815,0.46120688,0.8373152017593384,0.8225806451612904,0.3090909090909091,0.44933920704845814,0.6174334140435835,51,11,114,56,0.36363637,0.9086481928825378,0.7666666666666667,0.20175438596491227,0.3194444444444444,0.49145299145299143,46,14,182,66
104,0.53125,0.775274,0.5646552,0.6873430013656616,0.8018867924528302,0.5151515151515151,0.6273062730627307,0.7215619694397285,85,21,80,46,0.49025974,0.7285171747207642,0.762962962962963,0.4517543859649123,0.5674931129476584,0.6705729166666667,103,32,125,48
105,0.671875,0.61267847,0.6853448,0.5999026298522949,0.7987012987012987,0.7454545454545455,0.7711598746081504,0.7874519846350833,123,31,42,36,0.6525974,0.6124817132949829,0.7867298578199052,0.7280701754385965,0.7562642369020501,0.7742537313432836,166,45,62,35
106,0.65625,0.63070977,0.70689654,0.5718774199485779,0.7740112994350282,0.8303030303030303,0.8011695906432749,0.7846506300114546,137,40,28,27,0.737013,0.5613340139389038,0.788235294117647,0.881578947368421,0.8322981366459626,0.8052884615384615,201,54,27,26
107,0.53125,0.7233662,0.70258623,0.5716150999069214,0.7666666666666667,0.8363636363636363,0.8,0.7796610169491525,138,42,27,25,0.73376626,0.555637776851654,0.7991803278688525,0.8552631578947368,0.826271186440678,0.8098006644518273,195,49,33,31
