epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.5625,0.779181,0.30172414,4.206603050231934,0.0,0.0,0.0,0.0,0,0,162,70,0.27597404,4.3286542892456055,0.0,0.0,0.0,0.0,0,0,223,85
2,0.4375,3.1260927,0.6637931,0.7410880923271179,0.7470588235294118,0.7839506172839507,0.7650602409638556,0.7541567695961995,127,43,35,27,0.65909094,0.6939031481742859,0.7543103448275862,0.7847533632286996,0.7692307692307693,0.7602085143353606,175,57,48,28
3,0.671875,0.7583608,0.6853448,0.9037405848503113,0.7170731707317073,0.9074074074074074,0.8010899182561307,0.7484725050916496,147,58,15,12,0.7077922,0.8622543811798096,0.7333333333333333,0.9372197309417041,0.8228346456692913,0.7666911225238445,209,76,14,9
4,0.40625,1.587388,0.46120688,0.8701245784759521,0.6989247311827957,0.4012345679012346,0.5098039215686275,0.6086142322097379,65,28,97,42,0.51623374,0.8384069204330444,0.7890625,0.452914798206278,0.5754985754985755,0.6870748299319728,101,27,122,58
5,0.65625,0.64753824,0.34051725,1.2308220863342285,0.8,0.07407407407407407,0.13559322033898305,0.27027027027027023,12,3,150,67,0.3116883,1.2421834468841553,0.8666666666666667,0.05829596412556054,0.10924369747899161,0.2296819787985866,13,2,210,83
6,0.59375,0.810308,0.37931034,1.0934194326400757,0.7647058823529411,0.16049382716049382,0.26530612244897955,0.436241610738255,26,8,136,62,0.35064936,1.1026570796966553,0.8484848484848485,0.12556053811659193,0.21874999999999997,0.39436619718309857,28,5,195,80
7,0.5625,0.70708823,0.60775864,0.720108151435852,0.7204968944099379,0.7160493827160493,0.718266253869969,0.7196029776674938,116,45,46,25,0.6103896,0.6821072101593018,0.748792270531401,0.695067264573991,0.7209302325581395,0.7373929590865842,155,52,68,33
8,0.453125,1.0551014,0.5689655,0.7152536511421204,0.7123287671232876,0.6419753086419753,0.6753246753246753,0.6970509383378015,104,42,58,28,0.59415585,0.6838484406471252,0.745,0.6681614349775785,0.7044917257683215,0.7282502443792767,149,51,74,34
9,0.546875,0.73294604,0.4698276,0.8171202540397644,0.6857142857142857,0.4444444444444444,0.5393258426966292,0.6185567010309279,72,33,90,37,0.48051947,0.8025516271591187,0.7441860465116279,0.4304932735426009,0.5454545454545455,0.6495263870094723,96,33,127,52
10,0.546875,0.73639977,0.44827586,0.8981508612632751,0.67,0.41358024691358025,0.5114503816793893,0.5960854092526691,67,33,95,37,0.4707792,0.8878281712532043,0.7307692307692307,0.4260089686098655,0.5382436260623229,0.639300134589502,95,35,128,50
11,0.5625,0.7655058,0.47844827,0.841934859752655,0.6814159292035398,0.47530864197530864,0.56,0.6270358306188925,77,36,85,34,0.5194805,0.8220531940460205,0.7272727272727273,0.5381165919282511,0.6185567010309279,0.6795016987542469,120,45,103,40
12,0.59375,0.74478716,0.64224136,0.7185437679290771,0.7068062827225131,0.8333333333333334,0.764872521246459,0.7289416846652269,135,56,27,14,0.6720779,0.6862953305244446,0.7346153846153847,0.8565022421524664,0.7908902691511388,0.7561361836896279,191,69,32,16
13,0.546875,0.7844894,0.6551724,0.7053663730621338,0.7135416666666666,0.845679012345679,0.7740112994350282,0.7365591397849461,137,55,25,15,0.6883117,0.671931803226471,0.730909090909091,0.9013452914798207,0.8072289156626506,0.7596371882086168,201,74,22,11
14,0.671875,0.7461295,0.64224136,0.7047250866889954,0.7309941520467836,0.7716049382716049,0.7507507507507507,0.7387706855791962,125,46,37,24,0.65584415,0.6623436808586121,0.7387755102040816,0.8116591928251121,0.7735042735042735,0.7522859517871986,181,64,42,21
15,0.625,0.69617546,0.5646552,0.8027802109718323,0.744,0.5740740740740741,0.6480836236933797,0.7024169184290029,93,32,69,38,0.52597404,0.756280779838562,0.7305389221556886,0.547085201793722,0.6256410256410256,0.6846240179573513,122,45,101,40
16,0.546875,0.77586854,0.5991379,0.773512601852417,0.7446808510638298,0.6481481481481481,0.6930693069306931,0.7231404958677686,105,36,57,34,0.59090906,0.7181307077407837,0.7461928934010152,0.6591928251121076,0.7000000000000001,0.7270029673590505,147,50,76,35
17,0.65625,0.6156492,0.67672414,0.7432976365089417,0.7514450867052023,0.8024691358024691,0.7761194029850746,0.7611241217798596,130,43,32,27,0.64285713,0.6823233962059021,0.7344398340248963,0.7937219730941704,0.7629310344827587,0.7455770850884583,177,64,46,21
18,0.515625,0.8980365,0.5387931,0.9049760103225708,0.7522935779816514,0.5061728395061729,0.6051660516605167,0.6856187290969901,82,27,80,43,0.53246754,0.8397060036659241,0.7687074829931972,0.5067264573991032,0.6108108108108108,0.6966707768187423,113,34,110,51
19,0.625,0.697865,0.5603448,0.9130598902702332,0.7586206896551724,0.5432098765432098,0.6330935251798561,0.7028753993610224,88,28,74,42,0.5584416,0.850287675857544,0.7701863354037267,0.5560538116591929,0.6458333333333334,0.7151095732410612,124,37,99,48
20,0.5,1.0182809,0.6896552,0.7570827603340149,0.7556818181818182,0.8209876543209876,0.7869822485207101,0.7678983833718246,133,43,29,27,0.66883117,0.7005009055137634,0.7429718875502008,0.8295964125560538,0.7838983050847458,0.7588187038556192,185,64,38,21
21,0.59375,0.74918437,0.70258623,0.7706978917121887,0.7384615384615385,0.8888888888888888,0.8067226890756303,0.7643312101910829,144,51,18,19,0.6915584,0.7289771437644958,0.737037037037037,0.8923766816143498,0.8073022312373225,0.7636224098234843,199,71,24,14
22,0.5,1.0095081,0.6939655,0.6927840709686279,0.7513812154696132,0.8395061728395061,0.7930029154518949,0.7674943566591421,136,45,26,25,0.6850649,0.6558864116668701,0.7441860465116279,0.8609865470852018,0.7983367983367984,0.7649402390438247,192,66,31,19
23,0.5625,0.8021444,0.58189654,0.796647846698761,0.782608695652174,0.5555555555555556,0.6498194945848376,0.7234726688102895,90,25,72,45,0.5714286,0.7685859203338623,0.8053691275167785,0.5381165919282511,0.6451612903225806,0.7326007326007327,120,29,103,56
24,0.625,0.645267,0.35344827,1.177606463432312,0.9285714285714286,0.08024691358024691,0.14772727272727273,0.29816513761467894,13,1,149,69,0.32467532,1.1728487014770508,0.9411764705882353,0.07174887892376682,0.13333333333333333,0.27491408934707906,16,1,207,84
25,0.40625,1.0743675,0.47413793,0.8662921190261841,0.8225806451612904,0.3148148148148148,0.4553571428571429,0.6219512195121952,51,11,111,59,0.4448052,0.8559974431991577,0.7888888888888889,0.3183856502242152,0.4536741214057508,0.6089193825042881,71,19,152,66
26,0.5625,0.78299373,0.69827586,0.6457011103630066,0.7527472527472527,0.845679012345679,0.7965116279069767,0.7696629213483146,137,45,25,25,0.6850649,0.6439459919929504,0.74609375,0.8565022421524664,0.7974947807933195,0.7658380112269447,191,65,32,20
27,0.65625,0.67066777,0.70258623,0.70534348487854,0.7268292682926829,0.9197530864197531,0.8119891008174388,0.7586558044806516,149,56,13,14,0.6980519,0.719086229801178,0.7304964539007093,0.9237668161434978,0.8158415841584159,0.7623982235381199,206,76,17,9
28,0.59375,0.8649044,0.70689654,0.716903030872345,0.7281553398058253,0.9259259259259259,0.8152173913043479,0.7606490872210955,150,56,12,14,0.6980519,0.7392363548278809,0.7304964539007093,0.9237668161434978,0.8158415841584159,0.7623982235381199,206,76,17,9
29,0.515625,1.0075241,0.6896552,0.6713360548019409,0.7556818181818182,0.8209876543209876,0.7869822485207101,0.7678983833718246,133,43,29,27,0.65584415,0.694983959197998,0.7407407407407407,0.8071748878923767,0.7725321888412017,0.7531380753138074,180,63,43,22
30,0.515625,0.8771337,0.44827586,0.8769710063934326,0.765625,0.30246913580246915,0.4336283185840708,0.5861244019138756,49,15,113,55,0.4512987,0.8903071284294128,0.77,0.3452914798206278,0.47678018575851405,0.6179775280898876,77,23,146,62
