epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.546875,0.70915663,0.31465518,5.034132957458496,0.0,0.0,0.0,0.0,0,0,159,73,0.29220778,5.127053737640381,0.0,0.0,0.0,0.0,0,0,218,90
2,0.453125,3.4565697,0.62931037,0.8477101922035217,0.7109826589595376,0.7735849056603774,0.7409638554216867,0.7226792009400705,123,50,36,23,0.66558444,0.7397756576538086,0.7649769585253456,0.7614678899082569,0.7632183908045977,0.7642725598526703,166,51,52,39
3,0.59375,1.0292244,0.6465517,0.7883880734443665,0.712707182320442,0.8113207547169812,0.7588235294117648,0.7304643261608154,129,52,30,21,0.6850649,0.6620640158653259,0.7641921397379913,0.8027522935779816,0.7829977628635347,0.7716049382716049,175,54,43,36
4,0.5625,1.1556782,0.43103448,0.88301682472229,0.68,0.32075471698113206,0.43589743589743585,0.5555555555555556,51,24,108,49,0.4025974,0.9056724309921265,0.75,0.23394495412844038,0.3566433566433566,0.5204081632653061,51,17,167,73
5,0.46875,0.9417025,0.31465518,1.5712382793426514,0.5,0.03773584905660377,0.07017543859649122,0.14492753623188406,6,6,153,67,0.29545453,1.6886606216430664,0.5384615384615384,0.03211009174311927,0.06060606060606061,0.12962962962962962,7,6,211,84
6,0.453125,1.2082143,0.4698276,0.9050964117050171,0.6914893617021277,0.4088050314465409,0.5138339920948617,0.6074766355140188,65,29,94,44,0.47402596,0.921241044998169,0.7333333333333333,0.4036697247706422,0.5207100591715977,0.6303724928366762,88,32,130,58
7,0.453125,0.80934936,0.67241377,0.7259117364883423,0.6912442396313364,0.9433962264150944,0.7978723404255318,0.7302823758519962,150,67,9,6,0.6883117,0.6539135575294495,0.7210144927536232,0.9128440366972477,0.8056680161943319,0.7526475037821482,199,77,19,13
8,0.53125,0.8782189,0.6810345,0.720353364944458,0.6940639269406392,0.9559748427672956,0.8042328042328043,0.7342995169082126,152,67,7,6,0.7077922,0.6587843894958496,0.7269503546099291,0.9403669724770642,0.8200000000000001,0.7615156017830608,205,77,13,13
9,0.46875,1.050448,0.5258621,0.7547658085823059,0.6991869918699187,0.5408805031446541,0.6099290780141844,0.6605222734254993,86,37,73,36,0.5032467,0.7676140069961548,0.6993865030674846,0.5229357798165137,0.5984251968503936,0.6551724137931034,114,49,104,41
10,0.59375,0.75754404,0.4051724,1.1103476285934448,0.7837837837837838,0.18238993710691823,0.29591836734693877,0.4723127035830619,29,8,130,65,0.36363637,1.206145167350769,0.7391304347826086,0.1559633027522936,0.2575757575757576,0.42288557213930345,34,12,184,78
11,0.609375,0.79083157,0.3448276,1.2891335487365723,0.7692307692307693,0.06289308176100629,0.11627906976744187,0.23696682464454977,10,3,149,70,0.32142857,1.426600694656372,0.8461538461538461,0.05045871559633028,0.09523809523809525,0.20370370370370372,11,2,207,88
12,0.46875,1.0930018,0.37068966,0.9704566597938538,0.7096774193548387,0.13836477987421383,0.23157894736842105,0.38869257950530034,22,9,137,64,0.35714287,1.0532788038253784,0.7941176470588235,0.12385321100917432,0.21428571428571427,0.3813559322033898,27,7,191,83
13,0.53125,0.82058054,0.57327586,0.7207556366920471,0.734375,0.5911949685534591,0.6550522648083624,0.7004470938897168,94,34,65,39,0.58441556,0.7144249677658081,0.7556818181818182,0.6100917431192661,0.6751269035532995,0.7212581344902387,133,43,85,47
14,0.609375,0.6940267,0.61206895,0.6996651887893677,0.6927374301675978,0.779874213836478,0.7337278106508875,0.7085714285714286,124,55,35,18,0.6883117,0.6476249098777771,0.75,0.8394495412844036,0.7922077922077921,0.7663316582914572,183,61,35,29
15,0.609375,0.7328305,0.6163793,0.7326126098632812,0.6988636363636364,0.7735849056603774,0.7343283582089553,0.712630359212051,123,53,36,20,0.66883117,0.6700026392936707,0.7338709677419355,0.8348623853211009,0.7811158798283262,0.7520661157024794,182,66,36,24
16,0.59375,0.8922314,0.5560345,0.771542489528656,0.7058823529411765,0.6037735849056604,0.6508474576271187,0.6827880512091039,96,40,63,33,0.6233766,0.713150143623352,0.7451923076923077,0.7110091743119266,0.7276995305164319,0.738095238095238,155,53,63,37
17,0.625,0.8023586,0.49568966,0.9035043120384216,0.7625,0.3836477987421384,0.5104602510460251,0.6367432150313153,61,19,98,54,0.4935065,0.8633983731269836,0.7540983606557377,0.42201834862385323,0.5411764705882353,0.651558073654391,92,30,126,60
18,0.53125,0.77986777,0.4827586,0.9583337903022766,0.8305084745762712,0.3081761006289308,0.44954128440366975,0.6202531645569621,49,10,110,63,0.42532468,0.9630225300788879,0.735632183908046,0.29357798165137616,0.419672131147541,0.5653710247349824,64,23,154,67
19,0.5,0.92769617,0.5603448,0.7719943523406982,0.8,0.4779874213836478,0.5984251968503936,0.7050092764378478,76,19,83,54,0.50974023,0.8032947182655334,0.7410071942446043,0.4724770642201835,0.5770308123249299,0.6653746770025839,103,36,115,54
