epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.578125,0.79102504,0.25431034,6.773622035980225,0.0,0.0,0.0,0.0,0,0,173,59,0.34415585,5.979709148406982,0.0,0.0,0.0,0.0,0,0,202,106
2,0.515625,4.2943897,0.60775864,0.9584802985191345,0.7847222222222222,0.653179190751445,0.7129337539432177,0.7543391188251002,113,31,60,28,0.5974026,0.8598181009292603,0.7052631578947368,0.6633663366336634,0.6836734693877551,0.6964656964656964,134,56,68,50
3,0.515625,0.9013568,0.70689654,1.014823079109192,0.7441860465116279,0.9248554913294798,0.8247422680412371,0.7744433688286544,160,55,13,4,0.66883117,1.196511149406433,0.676056338028169,0.9504950495049505,0.7901234567901234,0.7174887892376681,192,92,10,14
4,0.546875,1.5243256,0.57758623,0.8198994994163513,0.7697841726618705,0.6184971098265896,0.6858974358974358,0.7338820301783264,107,32,66,27,0.4935065,0.8536415696144104,0.6385542168674698,0.5247524752475248,0.5760869565217391,0.6120092378752886,106,60,96,46
5,0.5625,0.7195467,0.31896552,1.42134690284729,0.8947368421052632,0.09826589595375723,0.17708333333333334,0.3413654618473896,17,2,156,57,0.37012988,1.3477542400360107,0.7,0.06930693069306931,0.12612612612612611,0.24822695035460995,14,6,188,100
6,0.484375,1.119224,0.5387931,0.7623602747917175,0.7426470588235294,0.5838150289017341,0.6537216828478964,0.7043235704323572,101,35,72,24,0.53896105,0.7635217905044556,0.6851851851851852,0.5495049504950495,0.6098901098901099,0.6529411764705882,111,51,91,55
7,0.484375,0.8700222,0.6810345,0.6605613827705383,0.746268656716418,0.8670520231213873,0.8021390374331551,0.7676560900716478,150,51,23,8,0.65909094,0.7315277457237244,0.6776556776556777,0.9158415841584159,0.7789473684210526,0.71483771251932,185,88,17,18
8,0.625,0.8245621,0.7112069,0.626359760761261,0.7572815533980582,0.9017341040462428,0.8232189973614776,0.7823470411233702,156,50,17,9,0.6720779,0.7114229798316956,0.6823104693140795,0.9356435643564357,0.7891440501043842,0.7213740458015266,189,88,13,18
9,0.484375,0.83456516,0.35344827,0.9703020453453064,0.7346938775510204,0.20809248554913296,0.32432432432432434,0.4878048780487805,36,13,137,46,0.38636363,0.9604507088661194,0.6181818181818182,0.16831683168316833,0.26459143968871596,0.40284360189573454,34,21,168,85
10,0.546875,0.89364743,0.3275862,1.2039726972579956,0.717948717948718,0.16184971098265896,0.2641509433962264,0.425531914893617,28,11,145,48,0.36363637,1.1582773923873901,0.5833333333333334,0.10396039603960396,0.1764705882352941,0.30346820809248554,21,15,181,91
11,0.515625,1.1026001,0.5387931,0.74359130859375,0.7619047619047619,0.5549132947976878,0.6421404682274247,0.709010339734121,96,30,77,29,0.512987,0.7617489695549011,0.6625,0.5247524752475248,0.585635359116022,0.6294536817102138,106,54,96,52
12,0.515625,0.797402,0.70689654,0.6319925785064697,0.7511961722488039,0.9075144508670521,0.8219895287958117,0.777998017839445,157,52,16,7,0.6525974,0.7128918170928955,0.673992673992674,0.9108910891089109,0.7747368421052631,0.7109737248840805,184,89,18,17
13,0.453125,0.9776484,0.6551724,0.6449732184410095,0.743455497382199,0.8208092485549133,0.7802197802197803,0.7577374599786553,142,49,31,10,0.6396104,0.6782065629959106,0.6784313725490196,0.8564356435643564,0.7571115973741793,0.7078559738134208,173,82,29,24
14,0.546875,0.86122483,0.32327586,1.0501617193222046,0.7857142857142857,0.12716763005780346,0.21890547263681592,0.3859649122807017,22,6,151,53,0.37662336,0.9614280462265015,0.6666666666666666,0.09900990099009901,0.17241379310344826,0.3105590062111801,20,10,182,96
15,0.4375,0.75775146,0.26293105,1.554504632949829,0.6666666666666666,0.023121387283236993,0.04469273743016759,0.10152284263959391,4,2,169,57,0.3409091,1.3861583471298218,0.42857142857142855,0.01485148514851485,0.028708133971291863,0.06521739130434782,3,4,199,102
16,0.4375,1.0041859,0.27586207,1.2801820039749146,0.6666666666666666,0.057803468208092484,0.10638297872340426,0.21459227467811157,10,5,163,54,0.3474026,1.141784429550171,0.5294117647058824,0.04455445544554455,0.08219178082191779,0.16666666666666663,9,8,193,98
17,0.515625,0.8131523,0.6034483,0.7606144547462463,0.7579617834394905,0.6878612716763006,0.7212121212121212,0.7428214731585518,119,38,54,21,0.60714287,0.7099089622497559,0.7076923076923077,0.6831683168316832,0.6952141057934509,0.7026476578411406,138,57,64,49
18,0.546875,0.8741998,0.6853448,0.6852602362632751,0.75,0.8670520231213873,0.804289544235925,0.7708119218910587,150,50,23,9,0.65584415,0.6988658905029297,0.6818181818181818,0.8910891089108911,0.7725321888412017,0.7154213036565976,180,84,22,22
19,0.703125,0.67544115,0.69827586,0.6986858248710632,0.751219512195122,0.8901734104046243,0.8148148148148149,0.7754279959718026,154,51,19,8,0.65584415,0.7335124611854553,0.6751824817518248,0.9158415841584159,0.7773109243697478,0.7126348228043142,185,89,17,17
20,0.59375,0.91211474,0.6551724,0.6857315301895142,0.7486631016042781,0.8092485549132948,0.7777777777777777,0.760043431053203,140,47,33,12,0.66558444,0.6770651340484619,0.6972111553784861,0.8663366336633663,0.772626931567329,0.7255389718076286,175,76,27,30
