epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
1,0.421875,1.1470723,0.2672414,5.014527797698975,0.0,0.0,0.0,0.0,0,0,170,62,0.2857143,4.838223457336426,0.0,0.0,0.0,0.0,0,0,220,88
2,0.4375,4.0951076,0.6896552,0.707507848739624,0.7634408602150538,0.8352941176470589,0.7977528089887641,0.776805251641138,142,44,28,18,0.66883117,0.7394013404846191,0.7341269841269841,0.8409090909090909,0.7838983050847457,0.7532573289902281,185,67,35,21
3,0.5,0.90913504,0.70689654,0.9446431994438171,0.7361111111111112,0.9352941176470588,0.8238341968911916,0.7688588007736944,159,57,11,5,0.6883117,0.9684156179428101,0.7230215827338129,0.9136363636363637,0.8072289156626506,0.7545045045045045,201,77,19,11
4,0.53125,1.1097636,0.6465517,0.8273799419403076,0.7365591397849462,0.8058823529411765,0.7696629213483146,0.74945295404814,137,49,33,13,0.64285713,0.8251405954360962,0.7412280701754386,0.7681818181818182,0.7544642857142857,0.7464664310954062,169,59,51,29
5,0.53125,0.9960865,0.35344827,1.554060935974121,0.7380952380952381,0.18235294117647058,0.29245283018867924,0.45857988165680474,31,11,139,51,0.36038962,1.5085523128509521,0.7346938775510204,0.16363636363636364,0.26765799256505574,0.43269230769230765,36,13,184,75
6,0.515625,1.3642521,0.375,1.3983724117279053,0.7906976744186046,0.2,0.3192488262910798,0.49707602339181295,34,9,136,53,0.37012988,1.3772773742675781,0.7166666666666667,0.19545454545454546,0.30714285714285716,0.4673913043478261,43,17,177,71
7,0.6875,0.91677773,0.4827586,0.8599711656570435,0.7403846153846154,0.45294117647058824,0.562043795620438,0.6569965870307166,77,27,93,35,0.4935065,0.8839130401611328,0.7318840579710145,0.4590909090909091,0.5642458100558659,0.6541450777202072,101,37,119,51
8,0.515625,0.9275562,0.69827586,0.6407699584960938,0.7427184466019418,0.9,0.8138297872340425,0.7696177062374245,153,53,17,9,0.6818182,0.7089423537254333,0.7293233082706767,0.8818181818181818,0.7983539094650206,0.7554517133956387,194,72,26,16
9,0.484375,0.95063555,0.7198276,0.6218513250350952,0.7511961722488039,0.9235294117647059,0.8284960422163589,0.7803180914512923,157,52,13,10,0.6850649,0.6848786473274231,0.7303370786516854,0.8863636363636364,0.8008213552361395,0.7569875776397517,195,72,25,16
10,0.65625,0.7718531,0.69827586,0.6166830658912659,0.7659574468085106,0.8470588235294118,0.8044692737430168,0.7809110629067244,144,44,26,18,0.64285713,0.6666246652603149,0.7272727272727273,0.8,0.761904761904762,0.7407407407407408,176,66,44,22
